Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
11,2024.emnlp-main.987,Pruning via Merging: Compressing LLMs via Manifold Alignment Based Layer Merging,Deyuan Liu; Zhanyue Qin; Hairu Wang; Zhao Yang; Zecheng Wang,2024,EMNLP 2024,main,Main,,,0,0.510,0.322,,https://aclanthology.org/2024.emnlp-main.987/,https://aclanthology.org/2024.emnlp-main.987.pdf,offline_emnlp,,"While large language models (LLMs) excel in many domains, their complexity and scale challenge deployment in resource-limited environments. Current compression techniques, such as parameter pruning, often fail to effectively utilize the knowledge from pruned parameters. To address these challenges, "
12,paper676,From Standard Summarization to New Tasks and Beyond: Summarization with Manifold Information,Shen Gao; Xiuying Chen; Zhaochun Ren; Dongyan Zhao; Rui Yan,2020,IJCAI 2020,Survey track,Poster,,Natural Language Processing: general,0,0.510,0.241,,https://www.ijcai.org/proceedings/2020/676,https://www.ijcai.org/proceedings/2020/0676.pdf,offline_ijcai,,"Text summarization is the research area aiming at creating a short and condensed version of the original document, which conveys the main idea of the document in a few words.
This research topic has started to attract the attention of a large community of researchers, and it is nowadays counted as "
13,paper479,MLS3RDUH: Deep Unsupervised Hashing via Manifold based Local Semantic Similarity Structure Reconstructing,Rong-Cheng Tu; Xian-Ling Mao; Wei Wei,2020,IJCAI 2020,main,Poster,Multidisciplinary Topics and Applications,Multidisciplinary Topics and Applications: Information Retrieval; Machine Learning: Unsupervised Learning; Machine Learning: Deep Learning,0,0.492,0.233,,https://www.ijcai.org/proceedings/2020/479,https://www.ijcai.org/proceedings/2020/0479.pdf,offline_ijcai,,"Most of the unsupervised hashing methods usually map images into semantic similarity-preserving hash codes by constructing local semantic similarity structure as guiding information, i.e., treating each point similar to its k nearest neighbours. However, for an image, some of its k nearest neighbour"
14,2024.acl-long.608,Soul-Mix: Enhancing Multimodal Machine Translation with Manifold Mixup,Xuxin Cheng; Ziyu Yao; Yifei Xin; Hao An; Hongxiang Li,2024,ACL 2024,main,Long,,,0,0.475,0.306,,https://aclanthology.org/2024.acl-long.608/,https://aclanthology.org/2024.acl-long.608.pdf,offline_acl,,"Multimodal machine translation (MMT) aims to improve the performance of machine translation with the help of visual information, which has received widespread attention recently. It has been verified that visual information brings greater performance gains when the textual information is limited. Ho"
15,paper564,A Grassmannian Manifold Self-Attention Network for Signal Classification,Rui Wang; Chen Hu; Ziheng Chen; Xiao-Jun Wu; Xiaoning Song,2024,IJCAI 2024,main,Poster,Machine Learning,Machine Learning: ML: Attention models; Machine Learning: ML: Classification; Machine Learning: ML: Geometric learning,0,0.465,0.320,,https://www.ijcai.org/proceedings/2024/564,https://www.ijcai.org/proceedings/2024/0564.pdf,offline_ijcai,,"In the community of artificial intelligence, significant progress has been made in encoding sequential data using deep learning techniques. Nevertheless, how to effectively mine useful information from channel dimensions remains a major challenge, as these features have a submanifold structure. Line"
16,13817,Escaping from saddle points on Riemannian manifolds,Yue Sun; Nicolas Flammarion; Maryam Fazel,2019,NIPS 2019,main,Poster,,,0,0.460,0.223,,https://nips.cc/virtual/2019/poster/13817,https://papers.nips.cc/paper_files/paper/2019/file/24e01830d213d75deb99c22b9cd91ddd-Paper.pdf,offline_nips,,"We consider minimizing a nonconvex, smooth function $f$ on a Riemannian manifold $\mathcal{M}$. We show that a perturbed version of the gradient descent algorithm converges to a second-order stationary point for this problem (and hence is able to escape saddle points on the manifold). While the unco"
17,2022.findings-acl.184,Square One Bias in NLP: Towards a Multi-Dimensional Exploration of the Research Manifold,Sebastian Ruder; Ivan Vulić; Anders Søgaard,2022,ACL 2022,main,Findings,,,0,0.453,0.262,,https://aclanthology.org/2022.findings-acl.184/,https://aclanthology.org/2022.findings-acl.184.pdf,offline_acl,,"The prototypical NLP experiment trains a standard architecture on labeled English data and optimizes for accuracy, without accounting for other dimensions such as fairness, interpretability, or computational efficiency. We show through a manual classification of recent NLP research papers that this "
18,paper375,Diffusion Variational Autoencoders,Luis A. Perez Rey; Vlado Menkovski; Jim Portegies,2020,IJCAI 2020,main,Poster,Machine Learning,Machine Learning: Bayesian Optimization; Machine Learning: Deep Generative Models; Machine Learning: Dimensionality Reduction and Manifold Learning,0,0.438,0.216,,https://www.ijcai.org/proceedings/2020/375,https://www.ijcai.org/proceedings/2020/0375.pdf,offline_ijcai,,"A standard Variational Autoencoder, with a Euclidean latent space, is structurally incapable of capturing topological properties of certain datasets. To remove topological obstructions, we introduce Diffusion Variational Autoencoders (DeltaVAE) with arbitrary (closed) manifolds as a latent space. A "
19,2022.emnlp-main.443,Textual Manifold-based Defense Against Natural Language Adversarial Examples,Dang Nguyen Minh; Anh Tuan Luu,2022,EMNLP 2022,main,Main,,,0,0.408,0.263,,https://aclanthology.org/2022.emnlp-main.443/,https://aclanthology.org/2022.emnlp-main.443.pdf,offline_emnlp,,"Despite the recent success of large pretrained language models in NLP, they are susceptible to adversarial examples. Concurrently, several studies on adversarial images have observed an intriguing property: the adversarial images tend to leave the low-dimensional natural data manifold. In this study"
20,paper312,Batch Decorrelation for Active Metric Learning,Priyadarshini Kumari; Ritesh Goru; Siddhartha Chaudhuri; Subhasis Chaudhuri,2020,IJCAI 2020,main,Poster,Machine Learning,Machine Learning: Active Learning; Machine Learning: Dimensionality Reduction and Manifold Learning; Machine Learning: Learning Preferences or Rankings,0,0.408,0.202,,https://www.ijcai.org/proceedings/2020/312,https://www.ijcai.org/proceedings/2020/0312.pdf,offline_ijcai,,"We present an active learning strategy for training parametric models of distance metrics, given triplet-based similarity assessments: object $x_i$ is more similar to object $x_j$ than to $x_k$. In contrast to prior work on class-based learning, where the fundamental goal is classification and any i"
21,paper453,Tight Convergence Rate of Gradient Descent for Eigenvalue Computation,Qinghua Ding; Kaiwen Zhou; James Cheng,2020,IJCAI 2020,main,Poster,Machine Learning,Machine Learning: Dimensionality Reduction and Manifold Learning,0,0.403,0.201,,https://www.ijcai.org/proceedings/2020/453,https://www.ijcai.org/proceedings/2020/0453.pdf,offline_ijcai,,"Riemannian gradient descent (RGD) is a simple, popular and efficient algorithm for leading eigenvector computation [AMS08]. However, the existing analysis of RGD for eigenproblem is still not tight, which is O(log(n/epsilon)/Delta^2) due to [Xu et al., 2018]. In this paper, we show that RGD in fact "
22,ghhKZ0NaQN,DGSolver: Diffusion Generalist Solver with Universal Posterior Sampling for Image Restoration,Hebaixu Wang; Jing Zhang; Haonan Guo; Di Wang; Jiayi Ma,2025,NIPS 2025,main,Poster,deep_learning,Image restoration;diffusion generalist solver;universal posterior sampling;deep learning,0,0.384,0.301,,https://openreview.net/forum?id=ghhKZ0NaQN,,offline_nips,,"Diffusion models have achieved remarkable progress in universal image restoration. However, existing methods perform naive inference in the reverse process, which leads to cumulative errors under limited sampling steps and large step intervals. Moreover, they struggle to balance the commonality of d"
23,paper319,DeepView: Visualizing Classification Boundaries of Deep Neural Networks as Scatter Plots Using Discriminative Dimensionality Reduction,Alexander Schulz; Fabian Hinder; Barbara Hammer,2020,IJCAI 2020,main,Poster,Machine Learning,Machine Learning: Explainable Machine Learning; Machine Learning: Dimensionality Reduction and Manifold Learning; Machine Learning: Deep Learning; Machine Learning: Interpretability,0,0.384,0.195,,https://www.ijcai.org/proceedings/2020/319,https://www.ijcai.org/proceedings/2020/0319.pdf,offline_ijcai,,"Machine learning algorithms using deep architectures have been able to implement increasingly powerful and successful models. However, they also become increasingly more complex, more difficult to comprehend and easier to fool. So far, most methods in the literature investigate the decision of the m"
24,14444,Riemannian batch normalization for SPD neural networks,Daniel Brooks; Olivier Schwander; Frederic Barbaresco; Jean-Yves Schneider; Matthieu Cord,2019,NIPS 2019,main,Poster,,,0,0.384,0.189,,https://nips.cc/virtual/2019/poster/14444,https://papers.nips.cc/paper_files/paper/2019/file/6e69ebbfad976d4637bb4b39de261bf7-Paper.pdf,offline_nips,,"Covariance matrices have attracted attention for machine learning applications due
to their capacity to capture interesting structure in the data. The main challenge
is that one needs to take into account the particular geometry of the Riemannian
manifold of symmetric positive definite (SPD) matrice"
25,RAC3ng3TSN,Federated Dynamical Low-Rank Training with Global Loss Convergence Guarantees,Steffen Schotthöfer; M. Paul Laiu,2025,ICLR 2025,main,Reject,optimization,Federated Learning;Low-Rank;Model Compression;Efficient Federated Learning,0,0.383,0.300,,https://openreview.net/forum?id=RAC3ng3TSN,,offline_iclr,,We propose a federated dynamical low-rank training (FeDLRT) scheme to reduce client compute and communication costs - two significant performance bottlenecks in horizontal federated learning. Our method builds upon dynamical low-rank splitting schemes for manifold-constrained optimization to create 
26,61jN0L0aoJ,Beyond Minimax: Structure-Aware Learning for Differential Games,,2026,ICLR 2026,main,Active,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)",pursuit-evasion game;calculus of variations;pontryagin's maximum principle,0,0.381,0.320,,https://openreview.net/forum?id=61jN0L0aoJ,,offline_iclr,,"A central challenge in artificial intelligence is to design agents that solve structured engineering problems, such as zero-sum differential games, without handcrafted solutions or expert demonstrations. Differential games capture multi-agent interactions with opposing objectives, where optimal stra"
27,paper193,Manifold-Aware Self-Training for Unsupervised Domain Adaptation on Regressing 6D Object Pose,Yichen Zhang; Jiehong Lin; Ke Chen; Zelin Xu; Yaowei Wang,2023,IJCAI 2023,main,Poster,Computer Vision,"Computer Vision: CV: 3D computer vision; Computer Vision: CV: Transfer, low-shot, semi- and un- supervised learning",0,0.380,0.264,,https://www.ijcai.org/proceedings/2023/193,https://www.ijcai.org/proceedings/2023/0193.pdf,offline_ijcai,,"Domain gap between synthetic and real data in visual regression (e.g., 6D pose estimation) is bridged in this paper via global feature alignment and local refinement on the coarse classification of discretized anchor classes in target space, which imposes a piece-wise target manifold regularization "
28,paper447,CDIMC-net: Cognitive Deep Incomplete Multi-view Clustering Network,Jie Wen; Zheng Zhang; Yong Xu; Bob Zhang; Lunke Fei,2020,IJCAI 2020,main,Poster,Machine Learning,"Machine Learning: Deep Learning; Machine Learning: Dimensionality Reduction and Manifold Learning; Data Mining: Clustering, Unsupervised Learning",0,0.377,0.193,,https://www.ijcai.org/proceedings/2020/447,https://www.ijcai.org/proceedings/2020/0447.pdf,offline_ijcai,,"In recent years, incomplete multi-view clustering, which studies the challenging multi-view clustering problem on missing views, has received growing research interests. Although a series of methods have been proposed to address this issue, the following problems still exist: 1) Almost all of the ex"
29,2023.acl-long.236,Distilling Script Knowledge from Large Language Models for Constrained Language Planning,Siyu Yuan; Jiangjie Chen; Ziquan Fu; Xuyang Ge; Soham Shah,2023,ACL 2023,main,Long,,,0,0.372,0.265,,https://aclanthology.org/2023.acl-long.236/,https://aclanthology.org/2023.acl-long.236.pdf,offline_acl,,"In everyday life, humans often plan their actions by following step-by-step instructions in the form of goal-oriented scripts. Previous work has exploited language models (LMs) to plan for abstract goals of stereotypical activities (e.g., “make a cake”), but leaves more specific goals with multi-fac"
30,CxUuCydMDU,Diffusion Probabilistic Models for Structured Node Classification,Hyosoon Jang; Seonghyun Park; Sangwoo Mo; Sungsoo Ahn,2023,NIPS 2023,main,Poster,,diffusion model;graph neural network;structured prediction;node classification,0,0.369,0.256,,https://nips.cc/virtual/2023/poster/72405,https://openreview.net/pdf?id=CxUuCydMDU,offline_nips,,"This paper studies structured node classification on graphs, where the predictions should consider dependencies between the node labels. In particular, we focus on solving the problem for partially labeled graphs where it is essential to incorporate the information in the known label for predicting "
31,2022.emnlp-industry.48,CGF: Constrained Generation Framework for Query Rewriting in Conversational AI,Jie Hao; Yang Liu; Xing Fan; Saurabh Gupta; Saleh Soltan,2022,EMNLP 2022,main,Industry,,,0,0.366,0.240,,https://aclanthology.org/2022.emnlp-industry.48/,https://aclanthology.org/2022.emnlp-industry.48.pdf,offline_emnlp,,"In conversational AI agents, Query Rewriting (QR) plays a crucial role in reducing user frictions and satisfying their daily demands. User frictions are caused by various reasons, such as errors in the conversational AI system, users’ accent or their abridged language. In this work, we present a nov"
32,2024.acl-short.23,Sketch-Guided Constrained Decoding for Boosting Blackbox Large Language Models without Logit Access,Saibo Geng; Berkay Döner; Chris Wendler; Martin Josifoski; Robert West,2024,ACL 2024,main,Short,,,0,0.365,0.280,,https://aclanthology.org/2024.acl-short.23/,https://aclanthology.org/2024.acl-short.23.pdf,offline_acl,,"Constrained decoding, a technique for enforcing constraints on language model outputs, offers a way to control text generation without retraining or architectural modifications. Its application is, however, typically restricted to models that give users access to next-token distributions (usually vi"
33,4PPT1An0kY,Self-Ensemble of $N$-best Generation Hypotheses by Lexically Constrained Decoding,Ryota Miyano; Tomoyuki Kajiwara; Yuki Arase,2023,EMNLP 2023,main,Short Main,,Reranking;Lexically Constrained Decoding;Generation,0,0.363,0.254,,https://openreview.net/forum?id=4PPT1An0kY,,offline_emnlp,,"We propose a method that ensembles $N$-best hypotheses to improve natural language generation. 
Previous studies have achieved notable improvements in generation quality by explicitly reranking $N$-best candidates. 
These studies assume that there exists a hypothesis of higher quality. 
We expand th"
34,ayoGdkXi4V,Lazy-k Decoding: Constrained Decoding for Information Extraction,Arthur Hemmer; Mickael Coustaty; Nicola Bartolo; Jerome Brachat; Jean-marc Ogier,2023,EMNLP 2023,main,Long Main,,structured prediction;constrained decoding;token classification;information extraction;beam search,0,0.361,0.257,,https://openreview.net/forum?id=ayoGdkXi4V,,offline_emnlp,,"We explore the possibility of improving probabilistic models in structured prediction. Specifically, we combine the models with constrained decoding approaches in the context of token classification for information extraction. The decoding methods search for constraint-satisfying label-assignments w"
35,2023.acl-long.640,Constrained Tuple Extraction with Interaction-Aware Network,Xiaojun Xue; Chunxia Zhang; Tianxiang Xu; Zhendong Niu,2023,ACL 2023,main,Long,,,0,0.360,0.257,,https://aclanthology.org/2023.acl-long.640/,https://aclanthology.org/2023.acl-long.640.pdf,offline_acl,,"Tuples extraction is a fundamental task for information extraction and knowledge graph construction. The extracted tuples are usually represented as knowledge triples consisting of subject, relation, and object. In practice, however, the validity of knowledge triples is associated with and changes w"
36,2023.acl-long.403,Multi-Level Knowledge Distillation for Out-of-Distribution Detection in Text,Qianhui Wu; Huiqiang Jiang; Haonan Yin; Börje Karlsson; Chin-Yew Lin,2023,ACL 2023,main,Long,,,0,0.360,0.253,,https://aclanthology.org/2023.acl-long.403/,https://aclanthology.org/2023.acl-long.403.pdf,offline_acl,,"Self-supervised representation learning has proved to be a valuable component for out-of-distribution (OoD) detection with only the texts of in-distribution (ID) examples. These approaches either train a language model from scratch or fine-tune a pre-trained language model using ID examples, and the"
37,2022.acl-long.56,Constrained Multi-Task Learning for Bridging Resolution,Hideo Kobayashi; Yufang Hou; Vincent Ng,2022,ACL 2022,main,Long,,,0,0.359,0.235,,https://aclanthology.org/2022.acl-long.56/,https://aclanthology.org/2022.acl-long.56.pdf,offline_acl,,"We examine the extent to which supervised bridging resolvers can be improved without employing additional labeled bridging data by proposing a novel constrained multi-task learning framework for bridging resolution, within which we (1) design cross-task consistency constraints to guide the learning "
38,2025.acl-long.56,BIPro: Zero-shot Chinese Poem Generation via Block Inverse Prompting Constrained Generation Framework,Xu Zou,2025,ACL 2025,main,Long,,,0,0.359,0.297,,https://aclanthology.org/2025.acl-long.56/,https://aclanthology.org/2025.acl-long.56.pdf,offline_acl,,"Recently, generative pre-trained models have made significant strides, particularly highlighted by the release of ChatGPT and GPT-4, which exhibit superior cross-domain capabilities. However, these models still face challenges on constrained writing tasks like poem generation under open-domain title"
39,paper841,Intertwining CP and NLP: The Generation of Unreasonably Constrained Sentences,Alexandre Bonlarron; Jean-Charles Régin,2024,IJCAI 2024,"AI, Arts & Creativity",Poster,,"Application domains: Problem Solving; Application domains: Text, literature and creative language; Methods and resources: Techniques for combining fast inference and problem solving",0,0.358,0.282,,https://www.ijcai.org/proceedings/2024/841,https://www.ijcai.org/proceedings/2024/0841.pdf,offline_ijcai,,"Constrained text generation remains a challenging task, particularly when dealing with hard constraints. Traditional Natural Language Processing (NLP) approaches prioritize generating meaningful and coherent output. Also, the current state-of-the-art methods often lack the expressiveness and constra"
40,2021.acl-long.311,End-to-End Lexically Constrained Machine Translation for Morphologically Rich Languages,Josef Jon; João Paulo Aires; Dusan Varis; Ondřej Bojar,2021,ACL 2021,main,Long,,,0,0.358,0.217,,https://aclanthology.org/2021.acl-long.311/,https://aclanthology.org/2021.acl-long.311.pdf,offline_acl,,"Lexically constrained machine translation allows the user to manipulate the output sentence by enforcing the presence or absence of certain words and phrases. Although current approaches can enforce terms to appear in the translation, they often struggle to make the constraint word form agree with t"
41,paper610,End-to-End Constrained Optimization Learning: A Survey,James Kotary; Ferdinando Fioretto; Pascal Van Hentenryck; Bryan Wilder,2021,IJCAI 2021,Survey Track,Poster,,Constraints and SAT: General; Machine learning: General,0,0.356,0.215,,https://www.ijcai.org/proceedings/2021/610,https://www.ijcai.org/proceedings/2021/0610.pdf,offline_ijcai,,"This paper surveys the recent attempts at leveraging machine learning to solve constrained optimization problems. It focuses on surveying the work on integrating combinatorial solvers and optimization methods with machine learning architectures. 
These approaches hold the promise to develop new hyb"
42,2023.acl-long.21,SPEECH: Structured Prediction with Energy-Based Event-Centric Hyperspheres,Shumin Deng; Shengyu Mao; Ningyu Zhang; Bryan Hooi,2023,ACL 2023,main,Long,,,0,0.355,0.249,,https://aclanthology.org/2023.acl-long.21/,https://aclanthology.org/2023.acl-long.21.pdf,offline_acl,,"Event-centric structured prediction involves predicting structured outputs of events. In most NLP cases, event structures are complex with manifold dependency, and it is challenging to effectively represent these complicated structured events. To address these issues, we propose Structured Predictio"
43,2022.emnlp-main.792,Topic Modeling With Topological Data Analysis,Ciarán Byrne; Danijela Horak; Karo Moilanen; Amandla Mabona,2022,EMNLP 2022,main,Main,,,0,0.352,0.231,,https://aclanthology.org/2022.emnlp-main.792/,https://aclanthology.org/2022.emnlp-main.792.pdf,offline_emnlp,,"Recent unsupervised topic modelling ap-proaches that use clustering techniques onword, token or document embeddings can ex-tract coherent topics. A common limitationof such approaches is that they reveal noth-ing about inter-topic relationships which areessential in many real-world application do-ma"
44,paper754,Learning Discrete Representations via Constrained Clustering for Effective and Efficient Dense Retrieval (Extended Abstract),Jingtao Zhan; Jiaxin Mao; Yiqun Liu; Jiafeng Guo; Min Zhang,2022,IJCAI 2022,Sister Conferences Best Papers,Poster,,Artificial Intelligence: General,0,0.352,0.235,,https://www.ijcai.org/proceedings/2022/754,https://www.ijcai.org/proceedings/2022/0754.pdf,offline_ijcai,,"Dense Retrieval (DR) has achieved state-of-the-art first-stage ranking effectiveness. However, the efficiency of most existing DR models is limited by the large memory cost of storing dense vectors and the time-consuming nearest neighbor search (NNS) in vector space. Therefore, we present RepCONC, a"
45,2021.emnlp-main.681,Parallel Refinements for Lexically Constrained Text Generation with BART,Xingwei He,2021,EMNLP 2021,main,Main,,,0,0.351,0.214,,https://aclanthology.org/2021.emnlp-main.681/,https://aclanthology.org/2021.emnlp-main.681.pdf,offline_emnlp,,"Lexically constrained text generation aims to control the generated text by incorporating certain pre-specified keywords into the output. Previous work injects lexical constraints into the output by controlling the decoding process or refining the candidate output iteratively, which tends to generat"
46,2022.findings-emnlp.378,Finding Memo: Extractive Memorization in Constrained Sequence Generation Tasks,Vikas Raunak; Arul Menezes,2022,EMNLP 2022,main,finding,,,0,0.351,0.233,,https://aclanthology.org/2022.findings-emnlp.378/,https://aclanthology.org/2022.findings-emnlp.378.pdf,offline_emnlp,,"Memorization presents a challenge for several constrained Natural Language Generation (NLG) tasks such as Neural Machine Translation (NMT), wherein the proclivity of neural models to memorize noisy and atypical samples reacts adversely with the noisy (web crawled) datasets. However, previous studies"
47,paper161,Temporal Constrained Feasible Subspace Learning for Human Pose Forecasting,Gaoang Wang; Mingli Song,2023,IJCAI 2023,main,Poster,Computer Vision,"Computer Vision: CV: Biometrics, face, gesture and pose recognition",0,0.350,0.254,,https://www.ijcai.org/proceedings/2023/161,https://www.ijcai.org/proceedings/2023/0161.pdf,offline_ijcai,,"Human pose forecasting is a sequential modeling task that aims to predict future poses from historical motions. Most existing approaches focus on the spatial-temporal neural network model design for learning movement patterns to reduce prediction errors. However, they usually do not strictly follow "
48,paper437,Semi-supervised Clustering via Pairwise Constrained Optimal Graph,Feiping Nie; Han Zhang; Rong Wang; Xuelong Li,2020,IJCAI 2020,main,Poster,Machine Learning,Machine Learning: Semi-Supervised Learning; Machine Learning: Clustering,0,0.349,0.192,,https://www.ijcai.org/proceedings/2020/437,https://www.ijcai.org/proceedings/2020/0437.pdf,offline_ijcai,,"In this paper, we present a technique of definitely addressing the pairwise constraints in the semi-supervised clustering. Our method contributes to formulating the cannot-link relations and propagating them over the affinity graph flexibly. The pairwise constrained instances are provably guaranteed"
49,2021.emnlp-main.779,PICARD: Parsing Incrementally for Constrained Auto-Regressive Decoding from Language Models,Torsten Scholak; Nathan Schucher; Dzmitry Bahdanau,2021,EMNLP 2021,main,Main,,,0,0.346,0.209,,https://aclanthology.org/2021.emnlp-main.779/,https://aclanthology.org/2021.emnlp-main.779.pdf,offline_emnlp,,"Large pre-trained language models for textual data have an unconstrained output space; at each decoding step, they can produce any of 10,000s of sub-word tokens. When fine-tuned to target constrained formal languages like SQL, these models often generate invalid code, rendering it unusable. We propo"
50,2022.emnlp-main.240,A Template-based Method for Constrained Neural Machine Translation,Shuo Wang; Peng Li; Zhixing Tan; Zhaopeng Tu; Maosong Sun,2022,EMNLP 2022,main,Main,,,0,0.344,0.231,,https://aclanthology.org/2022.emnlp-main.240/,https://aclanthology.org/2022.emnlp-main.240.pdf,offline_emnlp,,"Machine translation systems are expected to cope with various types of constraints in many practical scenarios. While neural machine translation (NMT) has achieved strong performance in unconstrained cases, it is non-trivial to impose pre-specified constraints into the translation process of NMT mod"
