Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
16,2024.emnlp-main.1184,Computational Meme Understanding: A Survey,Khoi P. N. Nguyen; Vincent Ng,2024,EMNLP 2024,main,Main,,,0,18.153,0.000,,https://aclanthology.org/2024.emnlp-main.1184/,https://aclanthology.org/2024.emnlp-main.1184.pdf,offline_emnlp,,"Computational Meme Understanding, which concerns the automated comprehension of memes, has garnered interest over the last four years and is facing both substantial opportunities and challenges. We survey this emerging area of research by first introducing a comprehensive taxonomy for memes along th"
17,paper684,BDI Agent Architectures: A Survey,Lavindra de Silva; Felipe Meneguzzi; Brian Logan,2020,IJCAI 2020,Survey track,Poster,,Agent-based and Multi-agent Systems: general,0,18.057,0.000,,https://www.ijcai.org/proceedings/2020/684,https://www.ijcai.org/proceedings/2020/0684.pdf,offline_ijcai,,"The BDI model forms the basis of much of the research on symbolic models of agency and agent-oriented software engineering. While many variants of the basic BDI model have been proposed in the literature, there has been no systematic review of research on BDI agent architectures in over 10 years. In"
18,paper776,Evaluation Methods for Representation Learning: A Survey,Kento Nozawa; Issei Sato,2022,IJCAI 2022,Survey Track,Poster,,Survey Track: Machine Learning,0,17.946,0.000,,https://www.ijcai.org/proceedings/2022/776,https://www.ijcai.org/proceedings/2022/0776.pdf,offline_ijcai,,"Representation learning enables us to automatically extract generic feature representations from a dataset to solve another machine learning task. Recently, extracted feature representations by a representation learning algorithm and a simple predictor have exhibited state-of-the-art performance on "
19,2025.findings-acl.184,Large Language Models in Bioinformatics: A Survey,Zhenyu Wang; Zikang Wang; Jiyue Jiang; Pengan Chen; Xiangyu Shi,2025,ACL 2025,main,finding,,,0,17.931,0.000,,https://aclanthology.org/2025.findings-acl.184/,https://aclanthology.org/2025.findings-acl.184.pdf,offline_acl,,"Large Language Models (LLMs) are revolutionizing bioinformatics, enabling advanced analysis of DNA, RNA, proteins, and single-cell data. This survey provides a systematic review of recent advancements, focusing on genomic sequence modeling, RNA structure prediction, protein function inference, and s"
20,2022.acl-long.458,The AI Doctor Is In: A Survey of Task-Oriented Dialogue Systems for Healthcare Applications,Mina Valizadeh; Natalie Parde,2022,ACL 2022,main,Long,,,0,17.776,0.000,,https://aclanthology.org/2022.acl-long.458/,https://aclanthology.org/2022.acl-long.458.pdf,offline_acl,,"Task-oriented dialogue systems are increasingly prevalent in healthcare settings, and have been characterized by a diverse range of architectures and objectives. Although these systems have been surveyed in the medical community from a non-technical perspective, a systematic review from a rigorous c"
21,paper761,"Table Pre-training: A Survey on Model Architectures, Pre-training Objectives, and Downstream Tasks",Haoyu Dong; Zhoujun Cheng; Xinyi He; Mengyu Zhou; Anda Zhou,2022,IJCAI 2022,Survey Track,Poster,,Survey Track: Knowledge Representation and Reasoning; Survey Track: Natural Language Processing; Survey Track: Data Mining,0,17.694,0.000,,https://www.ijcai.org/proceedings/2022/761,https://www.ijcai.org/proceedings/2022/0761.pdf,offline_ijcai,,"Following the success of pre-training techniques in the natural language domain, a flurry of table pre-training frameworks have been proposed and have achieved new state-of-the-arts on various downstream tasks such as table question answering, table type recognition, column relation classification, "
22,paper750,Diffusion Models for Non-autoregressive Text Generation: A Survey,Yifan Li; Kun Zhou; Wayne Xin Zhao; Ji-Rong Wen,2023,IJCAI 2023,Survey Track,Poster,,Survey: Natural Language Processing,0,17.650,0.000,,https://www.ijcai.org/proceedings/2023/750,https://www.ijcai.org/proceedings/2023/0750.pdf,offline_ijcai,,"Non-autoregressive (NAR) text generation has attracted much attention in the field of natural language processing, which greatly reduces the inference latency but has to sacrifice the generation accuracy. Recently, diffusion models, a class of latent variable generative models, have been introduced "
23,paper762,A Survey of Vision-Language Pre-Trained Models,Yifan Du; Zikang Liu; Junyi Li; Wayne Xin Zhao,2022,IJCAI 2022,Survey Track,Poster,,Survey Track: Natural Language Processing; Survey Track: Computer Vision,0,17.623,0.000,,https://www.ijcai.org/proceedings/2022/762,https://www.ijcai.org/proceedings/2022/0762.pdf,offline_ijcai,,"As transformer evolves, pre-trained models have advanced at a breakneck pace in recent years. They have dominated the mainstream techniques in natural language processing (NLP) and computer vision (CV). How to adapt pre-training to the field of Vision-and-Language (V-L) learning and improve downstre"
24,paper760,A Systematic Survey of Chemical Pre-trained Models,Jun Xia; Yanqiao Zhu; Yuanqi Du; Stan Z. Li,2023,IJCAI 2023,Survey Track,Poster,,Survey: Multidisciplinary Topics and Applications; Survey: Data Mining; Survey: Machine Learning; Survey: Natural Language Processing,0,17.563,0.000,,https://www.ijcai.org/proceedings/2023/760,https://www.ijcai.org/proceedings/2023/0760.pdf,offline_ijcai,,"Deep learning has achieved remarkable success in learning representations for molecules, which is crucial for various biochemical applications, ranging from property prediction to drug design. However, training Deep Neural Networks (DNNs) from scratch often requires abundant labeled molecules, which"
25,paper588,A Survey of Machine Learning-Based Physics Event Generation,Yasir Alanazi; Nobuo Sato; Pawel Ambrozewicz; Astrid Hiller-Blin; Wally Melnitchouk,2021,IJCAI 2021,Survey Track,Poster,,Machine learning: General; Multidisciplinary topics and applications: General,0,17.506,0.000,,https://www.ijcai.org/proceedings/2021/588,https://www.ijcai.org/proceedings/2021/0588.pdf,offline_ijcai,,Event generators in high-energy nuclear and particle physics play an important role in facilitating studies of particle reactions. We survey the state of the art of machine learning (ML) efforts at building physics event generators. We review ML generative models used in ML-based event generators an
26,SiTmdB95ad,FIKSurvey: An Automated Peer Review Loop to Raise the Ceiling on AI Academic Writing,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",large language model;AI applications,0,17.430,0.000,,https://openreview.net/forum?id=SiTmdB95ad,,offline_iclr,,"The escalating demand for comprehensive literature surveys in rapidly evolving research areas makes manual writing increasingly impractical, underscoring the necessity of automation. Large Language Models (LLMs) provide a promising foundation for this task, yet guiding them to generate accurate, rel"
27,paper610,End-to-End Constrained Optimization Learning: A Survey,James Kotary; Ferdinando Fioretto; Pascal Van Hentenryck; Bryan Wilder,2021,IJCAI 2021,Survey Track,Poster,,Constraints and SAT: General; Machine learning: General,0,17.408,0.000,,https://www.ijcai.org/proceedings/2021/610,https://www.ijcai.org/proceedings/2021/0610.pdf,offline_ijcai,,"This paper surveys the recent attempts at leveraging machine learning to solve constrained optimization problems. It focuses on surveying the work on integrating combinatorial solvers and optimization methods with machine learning architectures. 
These approaches hold the promise to develop new hyb"
28,paper786,Recent Advances on Neural Network Pruning at Initialization,Huan Wang; Can Qin; Yue Bai; Yulun Zhang; Yun Fu,2022,IJCAI 2022,Survey Track,Poster,,Survey Track: Computer Vision; Survey Track: Machine Learning; Survey Track: Multidisciplinary Topics and Applications,0,17.403,0.000,,https://www.ijcai.org/proceedings/2022/786,https://www.ijcai.org/proceedings/2022/0786.pdf,offline_ijcai,,"Neural network pruning typically removes connections or neurons from a pretrained converged model; while a new pruning paradigm, pruning at initialization (PaI), attempts to prune a randomly initialized network. This paper offers the first survey concentrated on this emerging pruning fashion. We fir"
29,paper780,Abstraction for Deep Reinforcement Learning,Murray Shanahan; Melanie Mitchell,2022,IJCAI 2022,Survey Track,Poster,,Survey Track: Machine Learning,0,17.376,0.000,,https://www.ijcai.org/proceedings/2022/780,https://www.ijcai.org/proceedings/2022/0780.pdf,offline_ijcai,,"We characterise the problem of abstraction in the context of deep reinforcement learning. Various well established approaches to analogical reasoning and associative memory might be brought to bear on this issue, but they present difficulties because of the need for end-to-end differentiability. We "
30,2024.emnlp-main.1006,A Survey of Ontology Expansion for Conversational Understanding,Jinggui Liang; Yuxia Wu; Yuan Fang; Hao Fei; Lizi Liao,2024,EMNLP 2024,main,Main,,,0,17.298,0.000,,https://aclanthology.org/2024.emnlp-main.1006/,https://aclanthology.org/2024.emnlp-main.1006.pdf,offline_emnlp,,"In the rapidly evolving field of conversational AI, Ontology Expansion (OnExp) is crucial for enhancing the adaptability and robustness of conversational agents. Traditional models rely on static, predefined ontologies, limiting their ability to handle new and unforeseen user needs. This survey pape"
31,2024.lrec-main.693,GPTEval: A Survey on Assessments of ChatGPT and GPT-4,Rui Mao; Guanyi Chen; Xulang Zhang; Frank Guerin; Erik Cambria,2024,COLING 2024,main,Main,,,0,17.245,0.000,,https://aclanthology.org/2024.lrec-main.693/,https://aclanthology.org/2024.lrec-main.693.pdf,offline_coling,,The emergence of ChatGPT has generated much speculation in the press about its potential to disrupt social and economic systems. Its astonishing language ability has aroused strong curiosity among scholars about its performance in different domains. There have been many studies evaluating the abilit
32,2024.naacl-long.375,"Attacks, Defenses and Evaluations for LLM Conversation Safety: A Survey",Zhichen Dong; Zhanhui Zhou; Chao Yang; Jing Shao; Yu Qiao,2024,NAACL 2024,main,Long,,,0,17.208,0.000,,https://aclanthology.org/2024.naacl-long.375/,https://aclanthology.org/2024.naacl-long.375.pdf,offline_naacl,,"Large Language Models (LLMs) are now commonplace in conversation applications. However, their risks of misuse for generating harmful responses have raised serious societal concerns and spurred recent research on LLM conversation safety. Therefore, in this survey, we provide a comprehensive overview "
33,2025.findings-acl.1023,Multimodal Large Language Models for Text-rich Image Understanding: A Comprehensive Review,Pei Fu; Tongkun Guan; Zining Wang; Zhentao Guo; Chen Duan,2025,ACL 2025,main,finding,,,0,17.171,0.000,,https://aclanthology.org/2025.findings-acl.1023/,https://aclanthology.org/2025.findings-acl.1023.pdf,offline_acl,,"The recent emergence of Multi-modal Large Language Models (MLLMs) has introduced a new dimension to the Text-rich Image Understanding (TIU) field, with models demonstrating impressive and inspiring performance. However, their rapid evolution and widespread adoption have made it increasingly challeng"
34,2025.coling-demos.20,Autonomous Machine Learning-Based Peer Reviewer Selection System,Nurmukhammed Aitymbetov; Dimitrios Zorbas,2025,COLING 2025,main,System Demonstrations,,,0,17.162,0.000,,https://aclanthology.org/2025.coling-demos.20/,https://aclanthology.org/2025.coling-demos.20.pdf,offline_coling,,"The peer review process is essential for academic research, yet it faces challenges such as inefficiencies, biases, and limited access to qualified reviewers. This paper introduces an autonomous peer reviewer selection system that employs the Natural Language Processing (NLP) model to match submitte"
35,2025.acl-long.1201,Personalized Generation In Large Model Era: A Survey,Yiyan Xu; Jinghao Zhang; Alireza Salemi; Xinting Hu; Wenjie Wang,2025,ACL 2025,main,Long,,,0,17.148,0.000,,https://aclanthology.org/2025.acl-long.1201/,https://aclanthology.org/2025.acl-long.1201.pdf,offline_acl,,"In the era of large models, content generation is gradually shifting to Personalized Generation (PGen), tailoring content to individual preferences and needs. This paper presents the first comprehensive survey on PGen, investigating existing research in this rapidly growing field. We conceptualize P"
36,paper917,Beyond the Limits: A Survey of Techniques to Extend the Context Length in Large Language Models,Xindi Wang; Mahsa Salmani; Parsa Omidi; Xiangyu Ren; Mehdi Rezagholizadeh,2024,IJCAI 2024,Survey Track,Poster,,Natural Language Processing: NLP: Language models; Natural Language Processing: General,0,17.098,0.000,,https://www.ijcai.org/proceedings/2024/917,https://www.ijcai.org/proceedings/2024/0917.pdf,offline_ijcai,,"Recently, large language models (LLMs) have shown remarkable capabilities including understanding context, engaging in logical reasoning, and generating responses. However, this is achieved at the expense of stringent computational and memory requirements, hindering their ability to effectively supp"
37,2025.acl-long.26,A Survey on Foundation Language Models for Single-cell Biology,Fan Zhang; Hao Chen; Zhihong Zhu; Ziheng Zhang; Zhenxi Lin,2025,ACL 2025,main,Long,,,0,17.050,0.000,,https://aclanthology.org/2025.acl-long.26/,https://aclanthology.org/2025.acl-long.26.pdf,offline_acl,,"The recent advancements in language models have significantly catalyzed progress in computational biology. A growing body of research strives to construct unified foundation models for single-cell biology, with language models serving as the cornerstone. In this paper, we systematically review the d"
38,2020.coling-main.603,Neural Unsupervised Domain Adaptation in NLP—A Survey,Alan Ramponi; Barbara Plank,2020,COLING 2020,main,Main,,,0,17.049,0.000,,https://aclanthology.org/2020.coling-main.603/,https://aclanthology.org/2020.coling-main.603.pdf,offline_coling,,"Deep neural networks excel at learning from labeled data and achieve state-of-the-art results on a wide array of Natural Language Processing tasks. In contrast, learning from unlabeled data, especially under domain shift, remains a challenge. Motivated by the latest advances, in this survey we revie"
39,article-26255,A Survey on Model Compression and Acceleration for Pretrained Language Models,Canwen Xu; Julian McAuley,2023,AAAI 2023,main,Technical,machine learning iv,,0,17.009,0.000,,https://ojs.aaai.org/index.php/AAAI/article/view/26255,https://ojs.aaai.org/index.php/AAAI/article/view/26255/26027,offline_aaai,,"Despite achieving state-of-the-art performance on many NLP tasks, the high energy cost and long inference delay prevent Transformer-based pretrained language models (PLMs) from seeing broader adoption including for edge and mobile computing. Efficient NLP research aims to comprehensively consider co"
40,2020.coling-main.574,Continual Lifelong Learning in Natural Language Processing: A Survey,Magdalena Biesialska; Katarzyna Biesialska; Marta R. Costa-jussà,2020,COLING 2020,main,Main,,,0,16.994,0.000,,https://aclanthology.org/2020.coling-main.574/,https://aclanthology.org/2020.coling-main.574.pdf,offline_coling,,"Continual learning (CL) aims to enable information systems to learn from a continuous data stream across time. However, it is difficult for existing deep learning architectures to learn a new task without largely forgetting previously acquired knowledge. Furthermore, CL is particularly challenging f"
41,paper764,A Survey on Dialogue Summarization: Recent Advances and New Frontiers,Xiachong Feng; Xiaocheng Feng; Bing Qin,2022,IJCAI 2022,Survey Track,Poster,,Survey Track: -; Survey Track: Natural Language Processing,0,16.986,0.000,,https://www.ijcai.org/proceedings/2022/764,https://www.ijcai.org/proceedings/2022/0764.pdf,offline_ijcai,,"Dialogue summarization aims to condense the original dialogue into a shorter version covering salient information, which is a crucial way to reduce dialogue data overload. Recently, the promising achievements in both dialogue systems and natural language generation techniques drastically lead this t"
42,2024.naacl-long.219,Can Knowledge Graphs Reduce Hallucinations in LLMs? : A Survey,Garima Agrawal; Tharindu Kumarage; Zeyad Alghamdi; Huan Liu,2024,NAACL 2024,main,Long,,,0,16.912,0.000,,https://aclanthology.org/2024.naacl-long.219/,https://aclanthology.org/2024.naacl-long.219.pdf,offline_naacl,,"The contemporary LLMs are prone to producing hallucinations, stemming mainly from the knowledge gaps within the models. To address this critical limitation, researchers employ diverse strategies to augment the LLMs by incorporating external knowledge, aiming to reduce hallucinations and enhance reas"
43,paper631,Time Series Data Augmentation for Deep Learning: A Survey,Qingsong Wen; Liang Sun; Fan Yang; Xiaomin Song; Jingkun Gao,2021,IJCAI 2021,Survey Track,Poster,,Machine learning: General; Multidisciplinary topics and applications: General; Knowledge representation and reasoning: General,0,16.890,0.000,,https://www.ijcai.org/proceedings/2021/631,https://www.ijcai.org/proceedings/2021/0631.pdf,offline_ijcai,,"Deep learning performs remarkably well on many time series analysis tasks recently. The superior performance of deep neural networks relies heavily on a large number of training data to avoid overfitting. However, the labeled data of many real-world time series applications may be limited such as cl"
44,2024.emnlp-main.70,AgentReview: Exploring Peer Review Dynamics with LLM Agents,Yiqiao Jin; Qinlin Zhao; Yiyang Wang; Hao Chen; Kaijie Zhu,2024,EMNLP 2024,main,Main,,,0,16.854,0.000,,https://aclanthology.org/2024.emnlp-main.70/,https://aclanthology.org/2024.emnlp-main.70.pdf,offline_emnlp,,"Peer review is fundamental to the integrity and advancement of scientific publication. Traditional methods of peer review analyses often rely on exploration and statistics of existing peer review data, which do not adequately address the multivariate nature of the process, account for the latent var"
45,2025.findings-naacl.291,Does Data Contamination Detection Work (Well) for LLMs? A Survey and Evaluation on Detection Assumptions,Yujuan Fu; Ozlem Uzuner; Meliha Yetisgen; Fei Xia,2025,NAACL 2025,main,Findings,,,0,16.839,0.000,,https://aclanthology.org/2025.findings-naacl.291/,https://aclanthology.org/2025.findings-naacl.291.pdf,offline_naacl,,"Large language models (LLMs) have demonstrated great performance across various benchmarks, showing potential as general-purpose task solvers. However, as LLMs are typically trained on vast amounts of data, a significant concern in their evaluation is data contamination, where overlap between traini"
46,jLEnVo0RW3,Retrieving Multimodal Information for Augmented Generation: A Survey,Ruochen Zhao; Hailin Chen; Weishi Wang; Fangkai Jiao; Do Xuan Long,2023,EMNLP 2023,main,Long Findings,,Retrieval-augmented language models;Multimodality,0,16.778,0.000,,https://openreview.net/forum?id=jLEnVo0RW3,,offline_emnlp,,"As Large Language Models (LLMs) become popular, there emerged an important trend of using multimodality to augment the LLMs' generation ability, which enables LLMs to better interact with the world. However, there lacks a unified perception of at which stage and how to incorporate different modaliti"
47,paper793,A Survey on Neural Open Information Extraction: Current Status and Future Directions,Shaowen Zhou; Bowen Yu; Aixin Sun; Cheng Long; Jingyang Li,2022,IJCAI 2022,Survey Track,Poster,,Survey Track: Natural Language Processing,0,16.764,0.000,,https://www.ijcai.org/proceedings/2022/793,https://www.ijcai.org/proceedings/2022/0793.pdf,offline_ijcai,,"Open Information Extraction (OpenIE) facilitates domain-independent discovery of relational facts from large corpora. The technique well suits many open-world natural language understanding scenarios, such as automatic knowledge base construction, open-domain question answering, and explicit reasoni"
48,2025.acl-long.1493,A Survey on Efficient Large Language Model Training: From Data-centric Perspectives,Junyu Luo; Bohan Wu; Xiao Luo; Zhiping Xiao; Yiqiao Jin,2025,ACL 2025,main,Long,,,0,14.812,0.000,,https://aclanthology.org/2025.acl-long.1493/,https://aclanthology.org/2025.acl-long.1493.pdf,offline_acl,,"Post-training of Large Language Models (LLMs) is crucial for unlocking their task generalization potential and domain-specific capabilities. However, the current LLM post-training paradigm faces significant data challenges, including the high costs of manual annotation and diminishing marginal retur"
49,VJenYElbmY,Addressing Linguistic Bias through a Contrastive Analysis of Academic Writing in the NLP Domain,Robert Ridley; Zhen Wu; Jianbing Zhang; Shujian Huang; Xinyu Dai,2023,EMNLP 2023,main,Long Main,,contrastive analysis;linguistic bias;lexis;morphology;syntax;cohesion,0,14.035,0.000,,https://openreview.net/forum?id=VJenYElbmY,,offline_emnlp,,It has been well documented that a reviewer’s opinion of the nativeness of expression in an academic paper affects the likelihood of it being accepted for publication. Previous works have also shone a light on the stress and anxiety authors who are non-native English speakers experience when attempt
50,2024.acl-long.544,On the Impact of Calibration Data in Post-training Quantization and Pruning,Miles Williams; Nikolaos Aletras,2024,ACL 2024,main,Long,,,0,13.389,0.000,,https://aclanthology.org/2024.acl-long.544/,https://aclanthology.org/2024.acl-long.544.pdf,offline_acl,,"Quantization and pruning form the foundation of compression for neural networks, enabling efficient inference for large language models (LLMs). Recently, various quantization and pruning techniques have demonstrated remarkable performance in a post-training setting. They rely upon calibration data, "
51,2023.findings-acl.495,Putting Natural in Natural Language Processing,Grzegorz Chrupała,2023,ACL 2023,main,Findings,,,0,13.330,0.000,,https://aclanthology.org/2023.findings-acl.495/,https://aclanthology.org/2023.findings-acl.495.pdf,offline_acl,,"Human language is firstly spoken and only secondarily written. Text, however, is a very convenient and efficient representation of language, and modern civilization has made it ubiquitous. Thus the field of NLP has overwhelmingly focused on processing written rather than spoken language. Work on spo"
52,2025.findings-acl.459,Achieving binary weight and activation for LLMs using Post-Training Quantization,Siqing Song; Chuang Wang; Rui-Qi Wang; Yi Yang; Xu-Yao Zhang,2025,ACL 2025,main,finding,,,0,13.308,0.000,,https://aclanthology.org/2025.findings-acl.459/,https://aclanthology.org/2025.findings-acl.459.pdf,offline_acl,,"Quantizing large language models (LLMs) to 1-bit precision significantly reduces computational costs, but existing quantization techniques suffer from noticeable performance degradation when using weight and activation precisions below 4 bits (W4A4). In this paper, we propose a post-training quantiz"
