Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
50,,MotionMix: Weakly-Supervised Diffusion for Controllable Motion Generation,Nhat M. Hoang; Kehong Gong; Chuan Guo; Michael Bi Mi,2024,AAAI Conference on Artificial Intelligence,,,,,11,0.000,0.000,10.48550/arXiv.2401.11115,https://www.semanticscholar.org/paper/6fee3e7fd37d56b83c85b46d079211ab271a3a5d,,semantic_scholar,,"Controllable generation of 3D human motions becomes an important topic as the world embraces digital transformation. Existing works, though making promising progress with the advent of diffusion models, heavily rely on meticulously captured and annotated (e.g., text) high-quality motion corpus, a re"
51,,Online Adaptive Motion Generation for Humanoid Locomotion on Non-Flat Terrain via Template Behavior Extension,Xiang Meng; Zhangguo Yu; Xuechao Chen; Zelin Huang; Fei Meng,2024,IEEE Transactions on Automation Science and Engineering,,,,,11,0.000,0.000,10.1109/TASE.2023.3327819,https://www.semanticscholar.org/paper/90251b7f8181f05708bc086d69ea3c0a4a9d11a2,,semantic_scholar,,"For humanoid robots, online motion generation on non-flat terrain remains an ongoing research challenge. Computational complexity is one of the primary restrictions that preclude motion planners from generating adaptive behaviors online. In this paper, we investigate this problem and decompose it in"
52,,CoMA: Compositional Human Motion Generation with Multi-modal Agents,Shanlin Sun; Gabriel De Araujo; Jiaqi Xu; Shenghan Zhou; Hanwen Zhang,2024,arXiv.org,,,,,11,0.000,0.000,10.48550/arXiv.2412.07320,https://www.semanticscholar.org/paper/b71a155f1d5e06d5f0f6287d9db744fbdf0f4d45,,semantic_scholar,,"3D human motion generation has seen substantial advancement in recent years. While state-of-the-art approaches have improved performance significantly, they still struggle with complex and detailed motions unseen in training data, largely due to the scarcity of motion datasets and the prohibitive co"
53,,MMoFusion: Multi-modal Co-Speech Motion Generation with Diffusion Model,Sen Wang; Jiangning Zhang; Weijian Cao; Xiaobin Hu; Moran Li,2024,Pattern Recognition,,,,,11,0.000,0.000,10.48550/arXiv.2403.02905,https://www.semanticscholar.org/paper/fc02a811ea144347fe9e8db2dbf188a4c47845f8,,semantic_scholar,,"The body movements accompanying speech aid speakers in expressing their ideas. Co-speech motion generation is one of the important approaches for synthesizing realistic avatars. Due to the intricate correspondence between speech and motion, generating realistic and diverse motion is a challenging ta"
54,,Sitcom-Crafter: A Plot-Driven Human Motion Generation System in 3D Scenes,Jianqi Chen; Panwen Hu; Xiaojun Chang; Z. Shi; Michael C. Kampffmeyer,2024,arXiv.org,,,,,11,0.000,0.000,10.48550/arXiv.2410.10790,https://www.semanticscholar.org/paper/bf0bcdc04664339e9a4d7ae91741cc878dc82062,,semantic_scholar,,"Recent advancements in human motion synthesis have focused on specific types of motions, such as human-scene interaction, locomotion or human-human interaction, however, there is a lack of a unified system capable of generating a diverse combination of motion types. In response, we introduce Sitcom-"
55,,Exploring Text-to-Motion Generation with Human Preference,Jenny Sheng; Matthieu Lin; Andrew Zhao; Kevin Pruvost; Yu-Hui Wen,2024,2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),,,,,10,0.000,0.000,10.1109/CVPRW63382.2024.00195,https://www.semanticscholar.org/paper/5f40b8d3cd67d676150b3f962d294f593c982e1e,https://arxiv.org/pdf/2404.09445,semantic_scholar,,"This paper presents an exploration of preference learning in text-to-motion generation. We find that current improvements in text-to-motion generation still rely on datasets requiring expert labelers with motion capture systems. Instead, learning from human preference data does not require motion ca"
56,,Pay Attention and Move Better: Harnessing Attention for Interactive Motion Generation and Training-free Editing,Ling-Hao Chen; Wenxun Dai; Xuan Ju; Shunlin Lu; Lei Zhang,2024,,,,,,10,0.000,0.000,,https://www.semanticscholar.org/paper/b23565af3daebee5fd495339b584e38c48be4b7e,,semantic_scholar,,"This research delves into the problem of interactive editing of human motion generation. Previous motion diffusion models lack explicit modeling of the word-level text-motion correspondence and good explainability, hence restricting their fine-grained editing ability. To address this issue, we propo"
57,,Light-T2M: A Lightweight and Fast Model for Text-to-motion Generation,Ling-an Zeng; Guohong Huang; Gaojie Wu; Wei-Shi Zheng,2024,AAAI Conference on Artificial Intelligence,,,,,10,0.000,0.000,10.48550/arXiv.2412.11193,https://www.semanticscholar.org/paper/d17246bbdb5c98119239d08c8f7b02209cccbc8f,,semantic_scholar,,"Despite the significant role text-to-motion (T2M) generation plays across various applications, current methods involve a large number of parameters and suffer from slow inference speeds, leading to high usage costs.
To address this, we aim to design a lightweight model to reduce usage costs.
First,"
58,,Biomimetic Approaches for Human Arm Motion Generation: Literature Review and Future Directions,Urvish Trivedi; Dimitrios Menychtas; Redwan Alqasemi; R. Dubey,2023,Italian National Conference on Sensors,,,,,10,0.000,0.000,10.3390/s23083912,https://www.semanticscholar.org/paper/ff4f722e199cdfa1be9a3ebb769b6f4e859de4e0,https://www.mdpi.com/1424-8220/23/8/3912/pdf?version=1681285375,semantic_scholar,,"In recent years, numerous studies have been conducted to analyze how humans subconsciously optimize various performance criteria while performing a particular task, which has led to the development of robots that are capable of performing tasks with a similar level of efficiency as humans. The compl"
59,,EnergyMogen: Compositional Human Motion Generation with Energy-Based Diffusion Model in Latent Space,Jianrong Zhang; Hehe Fan; Yi Yang,2024,Computer Vision and Pattern Recognition,,,,,9,0.000,0.000,10.1109/CVPR52734.2025.01639,https://www.semanticscholar.org/paper/8cb7437646808d1d4fad5da90c5024c90301dc96,,semantic_scholar,,"Diffusion models, particularly latent diffusion models, have demonstrated remarkable success in text-driven human motion generation. However, it remains challenging for latent diffusion models to effectively compose multiple semantic concepts into a single, coherent motion sequence. To address this "
60,,BAD: Bidirectional Auto-Regressive Diffusion for Text-to-Motion Generation,Seyed Rohollah Hosseyni; Ali Ahmad Rahmani; Seyed Jamal Seyed-Mohammadi; Sanaz Seyedin; Arash Mohammadi,2024,"IEEE International Conference on Acoustics, Speech, and Signal Processing",,,,,9,0.000,0.000,10.1109/ICASSP49660.2025.10889942,https://www.semanticscholar.org/paper/e42b10840183b76a36d687237315a72d12aaf723,,semantic_scholar,,"Autoregressive models excel in modeling sequential dependencies by enforcing causal constraints, yet they struggle to capture complex bidirectional patterns due to their unidirectional nature. In contrast, mask-based models leverage bidirectional context, enabling richer dependency modeling. However"
61,,MotionRL: Align Text-to-Motion Generation to Human Preferences with Multi-Reward Reinforcement Learning,Xiaoyang Liu; Yunyao Mao; Wen-gang Zhou; Houqiang Li,2024,arXiv.org,,,,,9,0.000,0.000,10.48550/arXiv.2410.06513,https://www.semanticscholar.org/paper/0c55e60cddec16339171e4f318dcb94344dbe0fc,,semantic_scholar,,"We introduce MotionRL, the first approach to utilize Multi-Reward Reinforcement Learning (RL) for optimizing text-to-motion generation tasks and aligning them with human preferences. Previous works focused on improving numerical performance metrics on the given datasets, often neglecting the variabi"
62,,T2LM: Long-Term 3D Human Motion Generation from Multiple Sentences,T. Lee; Fabien Baradel; Thomas Lucas; Kyoung Mu Lee; Grégory Rogez,2024,2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),,,,,9,0.000,0.000,10.1109/CVPRW63382.2024.00193,https://www.semanticscholar.org/paper/49528e765253dd31acb6cb9095a5d1bd53f602be,https://arxiv.org/pdf/2406.00636,semantic_scholar,,"In this paper, we address the challenging problem of long-term 3D human motion generation. Specifically, we aim to generate a long sequence of smoothly connected actions from a stream of multiple sentences (i.e., paragraph). Previous long-term motion generating approaches were mostly based on recurr"
63,,Holistic-Motion2D: Scalable Whole-body Human Motion Generation in 2D Space,Yuan Wang; Zhao Wang; Junhao Gong; Di Huang; Tong He,2024,arXiv.org,,,,,8,0.000,0.000,10.48550/arXiv.2406.11253,https://www.semanticscholar.org/paper/6c1aa76ca8e99ec076bb17613ab1bf5b9a682fa0,,semantic_scholar,,"In this paper, we introduce a novel path to $\textit{general}$ human motion generation by focusing on 2D space. Traditional methods have primarily generated human motions in 3D, which, while detailed and realistic, are often limited by the scope of available 3D motion data in terms of both the size "
64,,ASMNet: Action and Style-Conditioned Motion Generative Network for 3D Human Motion Generation,Zongying Li; Yong Wang; Xin Du; Can Wang; Reinhard Koch,2024,Cyborg and Bionic Systems,,,,,8,0.000,0.000,10.34133/cbsystems.0090,https://www.semanticscholar.org/paper/b33d74bd3a240baefe1ae2b7c3743d7a5e1111f7,https://doi.org/10.34133/cbsystems.0090,semantic_scholar,,"Extensive research has explored human motion generation, but the generated sequences are influenced by different motion styles. For instance, the act of walking with joy and sorrow evokes distinct effects on a character’s motion. Due to the difficulties in motion capture with styles, the available d"
65,,Walk-the-Talk: LLM driven pedestrian motion generation,Mohan Ramesh; Fabian B. Flohr,2024,2024 IEEE Intelligent Vehicles Symposium (IV),,,,,8,0.000,0.000,10.1109/IV55156.2024.10588860,https://www.semanticscholar.org/paper/9b2f8c14415227dff48af2aa28439b9bf5eb6de3,,semantic_scholar,,"In the field of autonomous driving, a key challenge is the ""reality gap"": transferring knowledge gained in simulation to real-world settings. Despite various approaches to mitigate this gap, there’s a notable absence of solutions targeting agent behavior generation which are crucial for mimicking sp"
66,,Establishing a Unified Evaluation Framework for Human Motion Generation: A Comparative Analysis of Metrics,Ali Ismail-Fawaz; M. Devanne; Stefano Berretti; Jonathan Weber; G. Forestier,2024,Computer Vision and Image Understanding,,,,,7,0.000,0.000,10.48550/arXiv.2405.07680,https://www.semanticscholar.org/paper/9af1e48021c8de5b2f48ab8c2ecf807e2d088ddd,,semantic_scholar,,"The development of generative artificial intelligence for human motion generation has expanded rapidly, necessitating a unified evaluation framework. This paper presents a detailed review of eight evaluation metrics for human motion generation, highlighting their unique features and shortcomings. We"
67,,High-resolution ground motion generation with time–frequency representation,Zekun Xu; Jun Chen,2024,Bulletin of Earthquake Engineering,,,,,7,0.000,0.000,10.1007/s10518-024-01912-1,https://www.semanticscholar.org/paper/f18aa02134235f6e1aec3c2ac159e9933eacec77,,semantic_scholar,,
68,,Sign Language Dataset for Automatic Motion Generation,María Villa-Monedero; M. Gil-Martín; Daniel Sáez-Trigueros; Andrzej Pomirski; Rubén San-Segundo-Hernández,2023,Journal of Imaging,,,,,7,0.000,0.000,10.3390/jimaging9120262,https://www.semanticscholar.org/paper/d85a09074e2e99400a97f307290baa35e5f415ee,https://www.mdpi.com/2313-433X/9/12/262/pdf?version=1701102623,semantic_scholar,,"Several sign language datasets are available in the literature. Most of them are designed for sign language recognition and translation. This paper presents a new sign language dataset for automatic motion generation. This dataset includes phonemes for each sign (specified in HamNoSys, a transcripti"
69,,MoLA: Motion Generation and Editing with Latent Diffusion Enhanced by Adversarial Training,Kengo Uchida; Takashi Shibuya; Yuhta Takida; Naoki Murata; Shusuke Takahashi,2024,2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),,,,,6,0.000,0.000,10.1109/CVPRW67362.2025.00274,https://www.semanticscholar.org/paper/c8b781c52cea0ad42dd0dffbcf781f9b5d03cfc7,,semantic_scholar,,"In text-to-motion generation, controllability as well as generation quality and speed has become increasingly critical. The controllability challenges include generating a motion of a length that matches the given textual description and editing the generated motions according to control signals, su"
70,,Text-driven Human Motion Generation with Motion Masked Diffusion Model,Xingyu Chen,2024,arXiv.org,,,,,6,0.000,0.000,10.48550/arXiv.2409.19686,https://www.semanticscholar.org/paper/899b327f3af998ad47d699821a250682bbfb5415,,semantic_scholar,,"Text-driven human motion generation is a multimodal task that synthesizes human motion sequences conditioned on natural language. It requires the model to satisfy textual descriptions under varying conditional inputs, while generating plausible and realistic human actions with high diversity. Existi"
71,,CrowdMoGen: Zero-Shot Text-Driven Collective Motion Generation,Yukang Cao; Xinying Guo; Mingyuan Zhang; Haozhe Xie; Chenyang Gu,2024,,,,,,6,0.000,0.000,,https://www.semanticscholar.org/paper/2767698e7fc2e36fd355d347c008566ad7e84beb,,semantic_scholar,,"While recent advances in text-to-motion generation have shown promising results, they typically assume all individuals are grouped as a single unit. Scaling these methods to handle larger crowds and ensuring that individuals respond appropriately to specific events remains a significant challenge. T"
72,,KMM: Key Frame Mask Mamba for Extended Motion Generation,Zeyu Zhang; Hang Gao; Akide Liu; Qi Chen; Feng Chen,2024,arXiv.org,,,,,6,0.000,0.000,10.48550/arXiv.2411.06481,https://www.semanticscholar.org/paper/f75e636894d55579f7b91bbb5e2ae2082cc75d9c,,semantic_scholar,,"Human motion generation is a cut-edge area of research in generative computer vision, with promising applications in video creation, game development, and robotic manipulation. The recent Mamba architecture shows promising results in efficiently modeling long and complex sequences, yet two significa"
73,,TIMotion: Temporal and Interactive Framework for Efficient Human-Human Motion Generation,Yabiao Wang; Shuo Wang; Jiangning Zhang; Ke Fan; Jiafu Wu,2024,Computer Vision and Pattern Recognition,,,,,5,0.000,0.000,10.1109/CVPR52734.2025.00672,https://www.semanticscholar.org/paper/baab1805ea66943dbd2d8841c5fc387ae02c55b6,,semantic_scholar,,"Human-human motion generation is essential for understanding humans as social beings. Current methods fall into two main categories: single-person-based methods and separate modeling-based methods. To delve into this field, we abstract the overall generation process into a general framework MetaMoti"
74,,SemTalk: Holistic Co-speech Motion Generation with Frame-level Semantic Emphasis,Xiangyue Zhang; Jiangfang Li; Jiaxu Zhang; Ziqiang Dang; Jianqiang Ren,2024,arXiv.org,,,,,5,0.000,0.000,10.48550/arXiv.2412.16563,https://www.semanticscholar.org/paper/5e091e031bda1f4d016b00207feadacf02bec39d,,semantic_scholar,,"A good co-speech motion generation cannot be achieved without a careful integration of common rhythmic motion and rare yet essential semantic motion. In this work, we propose SemTalk for holistic co-speech motion generation with frame-level semantic emphasis. Our key insight is to separately learn b"
75,,Textual Decomposition Then Sub-motion-space Scattering for Open-Vocabulary Motion Generation,Ke Fan; Jiangning Zhang; Ran Yi; Jing-yu Gong; Yabiao Wang,2024,arXiv.org,,,,,4,0.000,0.000,10.48550/arXiv.2411.04079,https://www.semanticscholar.org/paper/a8aa9b2977c53a2d2544fb0fbe1378d381177fcb,,semantic_scholar,,"Text-to-motion generation is a crucial task in computer vision, which generates the target 3D motion by the given text. The existing annotated datasets are limited in scale, resulting in most existing methods overfitting to the small datasets and unable to generalize to the motions of the open domai"
76,,The State of Robot Motion Generation,Kostas E. Bekris; Joe H. Doerr; Patrick Meng; Sumanth Tangirala,2024,arXiv.org,,,,,3,0.000,0.000,10.48550/arXiv.2410.12172,https://www.semanticscholar.org/paper/d941fa629c35d80f957e3ebb0db165fc00faf713,,semantic_scholar,,"This paper reviews the large spectrum of methods for generating robot motion proposed over the 50 years of robotics research culminating in recent developments. It crosses the boundaries of methodologies, typically not surveyed together, from those that operate over explicit models to those that lea"
77,,Human motion generation with StyleGAN,Kazuki Yamamoto; Makoto Murakami,2024,Other Conferences,,,,,2,0.000,0.000,10.1117/12.3029447,https://www.semanticscholar.org/paper/f00419ab3ef5ccca6c98458f66c8f1fb516d1333,,semantic_scholar,,"Humanoid characters in games and videos move naturally as humans do in the real world. Recently, research has been conducted on generating natural motion using deep learning. Currently, there is a need to generate and control diverse natural motions. Therefore, this study proposes a model for genera"
78,,A review of motion generation technology,Zhe Yang,2024,Applied and Computational Engineering,,,,,1,0.000,0.000,10.54254/2755-2721/30/20230073,https://www.semanticscholar.org/paper/e7530f3c6067d852b60f19360f60a0a7596d1322,https://ace.ewapublishing.org/media/0aaecc4153424cba9f9354d2127ae01f.marked_zINyiOL.pdf,semantic_scholar,,"Nowadays, deep learning and neural network-related research play a very important role in the widely use of artificial intelligence -related technologies, Among them, the hot development in the direction of generative adversarial networks (GAN) has given birth to many generation-related techniques. "
79,nvu9jVEqoo,Learning Text-driven 3D Human Motion Generation from 3D-free Web Videos,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Human Motion Generation,0,0.997,0.000,,https://openreview.net/forum?id=nvu9jVEqoo,,offline_iclr,,"Text-driven 3D human motion generation has gained attention for synthesizing complex movements from textual descriptions. Traditional approaches depend on expensive 3D motion capture, which restricts motion diversity, whereas 2D human videos provide abundant and accessible data. However, the absence"
80,ZL1QqLkfLD,Multi-Modal Action Recognizer Bridges Human Motion Generation and Understanding,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Skeleton-Based Human Action Recognition;Motion Generation,0,0.995,0.000,,https://openreview.net/forum?id=ZL1QqLkfLD,,offline_iclr,,"Human action recognition and motion generation are two active research problems in human-centric computer vision, both aiming to align motion with textual semantics. However, most existing works study these two problems separately, without uncovering the bidirectional links between them, namely that"
81,mx9jLnzQGr,Motion Generalist: Multimodal Motion Generation,Zeyu Zhang; Yiran Wang; Wei Mao; Danning Li; Akira Zhao,2026,ICLR 2026,main,Withdraw,generative models,Text-to-Motion;Music-to-Dance;Human Motion Generation,0,0.983,0.000,,https://openreview.net/forum?id=mx9jLnzQGr,,offline_iclr,,"Conditional motion generation has been extensively studied in computer vision, yet two critical challenges remain. First, while masked autoregressive methods have recently outperformed diffusion-based approaches, existing masking models lack a mechanism to prioritize dynamic frames and body parts ba"
82,QJJMUErY1k,FreeMo: Motion Generation with Structured Joint-Collision Energy,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",motion generation,0,0.979,0.000,,https://openreview.net/forum?id=QJJMUErY1k,,offline_iclr,,"In this paper, we present FreeMo, a motion generation framework that produces physically plausible human motion by explicitly addressing self-collisions, where body parts intersect in unrealistic ways. Existing physics-aware generation models primarily handle external interactions, such as foot-grou"
83,dF4gObeMCu,Motion Score Matching in Video Generation,,2026,ICLR 2026,main,Active,generative models,Diffusion;Score Matching;Video Generation,0,0.962,0.000,,https://openreview.net/forum?id=dF4gObeMCu,,offline_iclr,,"Subtle motions in videos are critical for overall realism for video generation but are overlooked by current score distillation methods like distribution matching distillation. Current distillation methods prefer to match the style first, %because that will
since it takes up most of the numerical si"
84,r5Ii1GTEWj,Motion-R1: Latent-Intent Motion Generation with Physical Consistency,,2026,ICLR 2026,main,Active,reinforcement learning,Robot Motion Primitive Generation,0,0.952,0.000,,https://openreview.net/forum?id=r5Ii1GTEWj,,offline_iclr,,"Human motion synthesis serves as a foundational component in computer graphics, embodied AI, and robotics. Despite progress has elevated motion quality and physical plausibility, prevailing methods remain constrained by their reliance on explicit and hand-crafted control cues. More importantly, they"
85,,MotionAnimate: Animate human images with pose motion for vivid and temporally consistent video generation,Ruoyu Wang; Shaowei Wang; Rui Gong; Chen Cai; Jianjun Gao 0005,2026,Inf. Fusion,,,,,0,0.000,0.000,10.1016/J.INFFUS.2025.103559,https://dblp.org/rec/journals/inffus/WangWGCGWLY26,,dblp,,
86,,Design and Integration of Multi-Modal Sensor Systems for Enhanced Robotic Manipulation: Applications in Grasping & Control Across Adaptive Grippers and Robotic Platforms,Tanzeel Ahmad Fazal,2026,,,,,,0,0.000,0.000,,https://openalex.org/W7116823897,,openalex,,"This thesis presents the design, development, and application of three new variants of multi-modal sensor systems, each created to address key challenges in robotic manipulation, perception, and human-robot interaction. Modern robots are increasingly expected to operate in unstructured, sensitive, a"
87,,Numerical Analysis of Two Side-by-Side Flexible Filaments in Shear Flow and Orbit Class Prediction using Immersed Boundary Method and Machine Learning Techniques,Mithun Kanchan; Ranjith Maniyeri; Omkar Powar,2026,DOAJ (DOAJ: Directory of Open Access Journals),,,,,0,0.000,0.000,10.22055/jacm.2025.48275.5112,https://openalex.org/W7105756217,https://doaj.org/article/97d35f2b4b674818a99270394922ae2d,openalex,,"This study utilizes a second-order immersed boundary method (IBM) for investigating the orbital dynamics of two flexible, inextensible filaments placed side-by-side in low-Reynolds-number shear flows. A parametric analysis explores the effects of filament length, bending rigidity, and shear-strain r"
88,,Relative Motion Around an Arbitrary Ephemeris Reference Trajectory,David Cunningham; Ryan P. Russell,2026,Journal of Guidance Control and Dynamics,,,,,0,0.000,0.000,10.2514/1.g009381,https://openalex.org/W7117898863,,openalex,,"Relative motion solutions are increasingly required in non-Keplerian models that lack analytic solutions. To address this gap, a relative motion model is proposed using an ephemeris reference trajectory defined by a Spacecraft, Planet, Instrument, C-matrix, and Events (SPICE) spacecraft and planet k"
89,,Epistemic Situational Awareness (ESA): A Phenomenological Control Property of Governed Reasoning Systems,Adam Ableman Mazurk,2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.18121270,https://openalex.org/W7117962878,https://doi.org/10.5281/zenodo.18121270,openalex,,"Epistemic Situational Awareness (ESA) introduces a system-level control property for governed reasoning systems: the continuous ability to locate oneself epistemically while reasoning is in motion. ESA reframes common failures such as hallucination, overclaiming, and authority laundering not as defe"
90,,Experimental Study of Power Generation Performance for Pulley-Buoy-Accelerated Linear Wave Power Generation Systems,Chen Hu; Bin Deng; Haoran Zhang; Canmi Fang; Yongqiang Tu,2026,Applied Sciences,,,,,0,0.000,0.000,10.3390/app16010456,https://openalex.org/W7117971941,https://doi.org/10.3390/app16010456,openalex,,"This study presents a pulley-buoy-accelerated linear wave power generation system and verifies its feasibility and effectiveness through experimental research. Compared with traditional wave power generation systems that rely on three-stage energy conversion, the proposed system eliminates intermedi"
91,,iDMaTraj: Improved Diffusion Mamba Model for Stochastic Pedestrian Trajectory Prediction,Yin Huan Wang; Feiran FU; Ming Fang; Junlong Feng; Lijin Deng,2026,Computers,,,,,0,0.000,0.000,10.3390/computers15010012,https://openalex.org/W7117982453,https://doi.org/10.3390/computers15010012,openalex,,"Trajectory prediction constitutes a key technology for intelligent systems to forecast future movements of dynamic agents, yet it faces significant challenges due to the uncertainty of motion behavior. We propose iDMa, a stochastic trajectory prediction framework that pioneers the integration of dif"
92,WavXPunwzM,Causal Motion Tokenizer for Streaming Motion Generation,Biao Jiang; Xin Chen; Ailing Zeng; Xinru Sun; Fukun Yin,2025,ICLR 2025,main,Withdraw,generative models,3d motion;motion generation;human motion synthesis;text-driven;text-to-motion,0,0.981,0.000,,https://openreview.net/forum?id=WavXPunwzM,,offline_iclr,,"Recent advancements in human motion generation have leveraged various multimodal inputs, including text, music, and audio. Despite significant progress, the challenge of generating human motion in a streaming context—particularly from text—remains underexplored. Traditional methods often rely on tem"
93,QOHgjY5KDp,Aligning Human Motion Generation with Human Perceptions,Haoru Wang; Wentao Zhu; Luyi Miao; Yishu Xu; Feng Gao,2025,ICLR 2025,main,Poster,datasets and benchmarks,Human Motion Generation,0,0.980,0.000,,https://iclr.cc/virtual/2025/poster/29694,https://openreview.net/pdf?id=QOHgjY5KDp,offline_iclr,,"Human motion generation is a critical task with a wide spectrum of applications. Achieving high realism in generated motions requires naturalness, smoothness, and plausibility. However, current evaluation metrics often rely on simple heuristics or distribution distances and do not align well with hu"
94,TaURJrZcjJ,Absolute Coordinates Make Motion Generation Easy,Zichong Meng; Zeyu Han; Xiaogang Peng; Yiming Xie; Huaizu Jiang,2025,NIPS 2025,main,Reject,deep_learning,Text-to-Human Motion Generation;Diffusion Model;Human Motion Representation,0,0.972,0.000,,https://openreview.net/forum?id=TaURJrZcjJ,,offline_nips,,"State-of-the-art text-to-motion generation models rely on the kinematic-aware, local-relative motion representation popularized by HumanML3D, which encodes motion relative to the pelvis and to the previous frame with built-in redundancy.
While this design simplifies training for earlier generation m"
95,268d8243d7,Multi-Person Interaction Generation from Two-Person Motion Priors,Wenning Xu; Shiyu Fan; Paul Henderson; Edmond S. L. Ho,2025,SIGGRAPH 2025,main,Technical Paper,,,0,0.967,0.000,,,,offline_siggraph,,
96,472,KinMo: Kinematic-aware Human Motion Understanding and Generation,Pengfei Zhang; Pinxin Liu; Pablo Garrido; Hyeongwoo Kim; Bindita Chaudhuri,2025,ICCV 2025,main,Poster,,,0,0.966,0.000,,https://iccv.thecvf.com/virtual/2025/poster/472,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_KinMo_Kinematic-aware_Human_Motion_Understanding_and_Generation_ICCV_2025_paper.pdf,offline_iccv,,"Current human motion synthesis frameworks rely on global action descriptions, creating a modality gap that limits both motion understanding and generation capabilities. A single coarse description, such as ""run"", fails to capture essential details like variations in speed, limb positioning, and kine"
97,pdE9onSn2h,SnapMoGen: Human Motion Generation from Expressive Texts,chuan guo; Inwoo Hwang; Jian Wang; Bing Zhou,2025,NIPS 2025,main,Poster,applications,Human Motion Generation,0,0.963,0.000,,https://openreview.net/forum?id=pdE9onSn2h,,offline_nips,,"Text-to-motion generation has experienced remarkable progress in recent years. However, current approaches remain limited to synthesizing motion from short or general text prompts, primarily due to dataset constraints. This limitation undermines fine-grained controllability and generalization to uns"
98,34223,IM-Zero: Instance-level Motion Controllable Video Generation in a Zero-shot Manner,Yuyang Huang; Yabo Chen; Li Ding; Xiaopeng Zhang; Wenrui Dai,2025,CVPR 2025,main,Poster,,,0,0.960,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/34223,https://openaccess.thecvf.com/content/CVPR2025/papers/Huang_IM-Zero_Instance-level_Motion_Controllable_Video_Generation_in_a_Zero-shot_Manner_CVPR_2025_paper.pdf,offline_cvpr,,"Controllability of video generation has been recently concerned in addition to the quality of generated videos. The main challenge to controllable video generation is to synthesize videos based on user-specified instance spatial locations and movement trajectories. However, existing methods suffer f"
99,35094,Diffusion-based Realistic Listening Head Generation via Hybrid Motion Modeling,Yinuo Wang; Yanbo Fan; Xuan Wang; Guo Yu; Fei Wang,2025,CVPR 2025,main,Highlight,,,0,0.959,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/35094,https://openaccess.thecvf.com/content/CVPR2025/papers/Wang_Diffusion-based_Realistic_Listening_Head_Generation_via_Hybrid_Motion_Modeling_CVPR_2025_paper.pdf,offline_cvpr,,"Listening head generation aims to synthesize non-verbal responsive listening head videos that naturally react to a certain speaker, for which, both realistic head movements, expressive facial expressions, and high visual qualities are expected. Previous approaches typically follow a two-stage pipeli"
100,d5bbd39657,ELGAR: Expressive Cello Performance Motion Generation for Audio Rendition,Zhiping Qiu; Yitong Jin; Yuan Wang; Yi Shi; Chao Tan,2025,SIGGRAPH 2025,main,Technical Paper,,,0,0.958,0.000,,,,offline_siggraph,,
101,3oh7lBEF7X,Autoregressive Motion Generation with Gaussian Mixture-Guided Latent Sampling,Linnan Tu; Lingwei Meng; Zongyi Li; Hefei Ling; Shijuan Huang,2025,NIPS 2025,main,Poster,applications,Motion generation;Gaussian Mixture;VAE;Autoregressive Generation,0,0.958,0.000,,https://openreview.net/forum?id=3oh7lBEF7X,,offline_nips,,"Existing efforts in motion synthesis typically utilize either generative transformers with discrete representations or diffusion models with continuous representations.
However, the discretization process in generative transformers can introduce motion errors, while the sampling process in diffusion"
102,12da6b4778,MoRAG - Multi-Fusion Retrieval Augmented Generation for Human Motion,Sai Shashank Kalakonda; Shubh Maheshwari; Ravi Kiran Sarvadevabhatla,2025,WACV 2025,main,Poster,,,0,0.954,0.000,,https://openaccess.thecvf.com/content/WACV2025/html/Kalakonda_MoRAG_-_Multi-Fusion_Retrieval_Augmented_Generation_for_Human_Motion_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Kalakonda_MoRAG_-_Multi-Fusion_Retrieval_Augmented_Generation_for_Human_Motion_WACV_2025_paper.pdf,offline_wacv,,We introduce MoRAG a novel multi-part fusion based retrieval-augmented generation strategy for text-based human motion generation. The method enhances motion diffusion models by leveraging additional knowledge obtained through an improved motion retrieval process. By effectively prompting large lang
103,1556,Morph: A Motion-free Physics Optimization Framework for Human Motion Generation,Zhuo Li; Mingshuang Luo; RuiBing Hou; XIN ZHAO; Hao Liu,2025,ICCV 2025,main,Poster,,,0,0.953,0.000,,https://iccv.thecvf.com/virtual/2025/poster/1556,,offline_iccv,,
104,ba9c429335,AutoKeyframe: Autoregressive Keyframe Generation for Human Motion Synthesis and Editing,Bowen Zheng; Ke Chen; Yuxin Yao; Zijiao Zeng; Xinwei Jiang,2025,SIGGRAPH 2025,main,Technical Paper,,,0,0.953,0.000,,,,offline_siggraph,,
