Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
11,h3et0fXbEg,XOXO: Stealthy Cross-Origin Context Poisoning Attacks against AI Coding Assistants,Adam Štorek; Mukur Gupta; Noopur Bhatt; Aditya Gupta; Janie Kim,2026,ICLR 2026,main,Withdraw,"alignment, fairness, safety, privacy, and societal considerations",ai coding assistants;coding assistants;xoxo;cross-origin context poisoning;attack;robustness;security,0,0.849,0.495,,https://openreview.net/forum?id=h3et0fXbEg,,offline_iclr,,"AI coding assistants automatically gather context from potentially untrusted sources to generate code recommendations. We introduce Cross-Origin Context Poisoning (XOXO), a novel attack that exploits this automatic context inclusion by subtly manipulating code without changing its semantics. Attacke"
12,F848aPzCJy,Dyna-Mind: Learning to Simulate from Experience for Better AI Agents,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",AI agents;reasoning;planning;reinforcement learning,0,0.829,0.489,,https://openreview.net/forum?id=F848aPzCJy,,offline_iclr,,"Reasoning models have recently shown remarkable progress in domains such as math and coding. However, their expert-level abilities in math and coding contrast sharply with their performance in long-horizon, interactive tasks such as web navigation and computer/phone-use. Inspired by literature on hu"
13,THkF3VWSNv,REDO: Execution-Free Runtime Error Detection for Coding Agents,Shuo Li; Andrey Kan; Laurent Callot; Bhavana Bhasker; Muhammad Shihab Rashid,2025,ICLR 2025,main,Reject,"applications to computer vision, audio, language, and other modalities",error detection;coding agents;runtime;execution-free;large language models,0,0.810,0.489,,https://openreview.net/forum?id=THkF3VWSNv,,offline_iclr,,"As LLM-based agents exhibit exceptional capabilities in addressing complex problems, there is a growing focus on developing coding agents to tackle increasingly sophisticated tasks. Despite their promising performance, these coding agents often produce programs or modifications that contain runtime "
14,vUaY1t64ZZ,Holistic Agent Leaderboard: The Missing Infrastructure for AI Agent Evaluation,,2026,ICLR 2026,main,Active,"infrastructure, software libraries, hardware, systems, etc.",agents;evaluation;infrastructure;reproducibility;standardization,0,0.807,0.488,,https://openreview.net/forum?id=vUaY1t64ZZ,,offline_iclr,,AI agents have been developed for complex real-world tasks from coding to customer service. But AI agent evaluations suffer from many challenges that undermine our understanding of how well agents really work (Figure 1). We introduce the Holistic Agent Leaderboard (HAL) to address these challenges. 
15,2024.emnlp-main.1143,Advancing Social Intelligence in AI Agents: Technical Challenges and Open Questions,Leena Mathur; Paul Pu Liang; Louis-Philippe Morency,2024,EMNLP 2024,main,Main,,,0,0.918,0.482,,https://aclanthology.org/2024.emnlp-main.1143/,https://aclanthology.org/2024.emnlp-main.1143.pdf,offline_emnlp,,"Building socially-intelligent AI agents (Social-AI) is a multidisciplinary, multimodal research goal that involves creating agents that can sense, perceive, reason about, learn from, and respond to affect, behavior, and cognition of other agents (human or artificial). Progress towards Social-AI has "
16,TPiJKs7ccR,Beyond Browsing: API-Based Web Agents,Yueqi Song; Frank F. Xu; Shuyan Zhou; Graham Neubig,2025,ICLR 2025,main,Withdraw,"foundation or frontier models, including LLMs",AI Agent;LLMs;Evaluation,0,0.846,0.482,,https://openreview.net/forum?id=TPiJKs7ccR,,offline_iclr,,"Web browsers are a portal to the internet, where much of human activity is undertaken. Thus, there has been significant research work in AI agents that interact with the internet through web browsing. However, there is also another interface designed specifically for machine interaction with online "
17,2025.acl-long.45,Aligning AI Research with the Needs of Clinical Coding Workflows: Eight Recommendations Based on US Data Analysis and Critical Review,Yidong Gan; Maciej Rybinski; Ben Hachey; Jonathan K. Kummerfeld,2025,ACL 2025,main,Long,,,0,0.792,0.479,,https://aclanthology.org/2025.acl-long.45/,https://aclanthology.org/2025.acl-long.45.pdf,offline_acl,,"Clinical coding is crucial for healthcare billing and data analysis. Manual clinical coding is labour-intensive and error-prone, which has motivated research towards full automation of the process. However, our analysis, based on US English electronic health records and automated coding research usi"
18,vQ1y086Kn2,UnrealCV Zoo: Enriching Photo-realistic Virtual Worlds for Embodied AI Agents,Fangwei Zhong; Kui Wu; Churan Wang; Hao Chen; Hai Ci,2025,ICLR 2025,main,Reject,datasets and benchmarks,Virtual worlds; Embodied AI; Embodied Tracking and Navigation; Visual RL;,0,0.851,0.475,,https://openreview.net/forum?id=vQ1y086Kn2,,offline_iclr,,"The embodied artificial intelligence agents should be capable of sensing, reasoning, planning, and acting in complex open worlds, which are unstructured, high-dynamic, and uncertain. To apply agents in the real world, the realism of the simulated worlds is important for training and evaluating the b"
19,YeHaANktHN,FeatBench: Evaluating Coding Agents on Feature Implementation for Vibe Coding,,2026,ICLR 2026,main,Active,datasets and benchmarks,Language models;Natural language processing;Software engineering;Vibe coding,0,0.744,0.468,,https://openreview.net/forum?id=YeHaANktHN,,offline_iclr,,"The rapid advancement of Large Language Models (LLMs) has given rise to a novel software development paradigm known as “vibe coding,” where users interact with coding agents through high-level natural language. However, existing evaluation benchmarks for code generation inadequately assess an agent’"
20,2hiNrfMmQ7,Information Retrieval Induced Safety Degradation in AI Agents,Cheng Yu; Benedikt Stroebl; Diyi Yang; Orestis Papakyriakopoulos,2025,NIPS 2025,main,Poster,social_and_economic_aspects_of_machine_learning,Responsible AI;LLM Agents;Safety;Bias,0,0.820,0.461,,https://openreview.net/forum?id=2hiNrfMmQ7,,offline_nips,,"Despite the growing integration of retrieval-enabled AI agents into society, their safety and ethical behavior remain inadequately understood.
In particular, the growing integration of LLMs and AI agents with external information sources and real-world environments raises critical questions about ho"
21,4zoMnmZzh4,VisCoder2: Building Multi-Language Visualization Coding Agents,,2026,ICLR 2026,main,Active,generative models,Code Models;Visualization;Fine-tuning,0,0.734,0.457,,https://openreview.net/forum?id=4zoMnmZzh4,,offline_iclr,,"Large language models (LLMs) have recently enabled coding agents capable of generating, executing, and revising visualization code. However, existing models often fail in practical workflows due to limited language coverage, unreliable execution, and lack of iterative correction mechanisms. Progress"
22,2025.naacl-industry.37,MedCodER: A Generative AI Assistant for Medical Coding,Krishanu Das Baksi; Elijah Soba; John J Higgins; Ravi Saini; Jaden Wood,2025,NAACL 2025,main,Industry,,,0,0.796,0.457,,https://aclanthology.org/2025.naacl-industry.37/,https://aclanthology.org/2025.naacl-industry.37.pdf,offline_naacl,,"Medical coding standardizes clinical data but is both time-consuming and error-prone. Traditional Natural Language Processing (NLP) methods struggle with automating coding due to the large label space, lengthy text inputs, and the absence of supporting evidence annotations that justify code selectio"
23,d9H63Iatgd,ToolFuzz: Automated Agent Tool Testing,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",AI Agents;LLM Agents;Fuzzing;LLM Fuzzing;Tool Documentation,0,0.773,0.455,,https://openreview.net/forum?id=d9H63Iatgd,,offline_iclr,,"Large Language Model Agents (LLM Agents) leverage the advanced reasoning capabilities of LLMs in real-world applications. To interact with the environment, these agents require tools such as web searches or database APIs. As the agent provides the LLM with tools documentation alongside a user query,"
24,kXHgEYFyf3,R2E: Turning any Github Repository into a Programming Agent Environment,Naman Jain; Manish Shetty; Tianjun Zhang; King Han; Koushik Sen,2024,ICML 2024,main,Poster,,,0,0.828,0.454,,https://icml.cc/virtual/2024/poster/33250,https://openreview.net/pdf?id=kXHgEYFyf3,offline_icml,,"While Large Language Models’ (LLMs) coding capabilities have advanced rapidly, corresponding evaluation benchmarks on real-world programming setups are yet to catch up. Building a scalable and interactive testbed for evaluating general-purpose AI coding agents for real-world code has been challengin"
25,st7XqFgbAH,Better than Your Teacher: LLM Agents that learn from Privileged AI Feedback,Sanjiban Choudhury; Paloma Sodhi,2025,ICLR 2025,main,Poster,"foundation or frontier models, including LLMs",learning from AI feedback;imitation learning;privileged information,0,0.835,0.450,,https://iclr.cc/virtual/2025/poster/28093,https://openreview.net/pdf?id=st7XqFgbAH,offline_iclr,,"While large language models (LLMs) show impressive decision-making abilities, current methods lack a mechanism for automatic self-improvement from errors during task execution. We propose LEAP, an iterative fine-tuning framework that continually improves LLM agents using feedback from AI expert teac"
26,xAPoscV2Bw,A Framework for Studying AI Agent Behavior: Evidence from Consumer Choice Experiments,,2026,ICLR 2026,main,Active,"alignment, fairness, safety, privacy, and societal considerations",LLM;Agents;Agentic AI;Behavior;Choices;Alignment;Safety;Benchmark,0,0.727,0.448,,https://openreview.net/forum?id=xAPoscV2Bw,,offline_iclr,,Environments built for people are increasingly operated by a new class of economic actors: LLM-powered software agents making decisions on our behalf. These decisions range from our purchases to travel plans to medical treatment selection. Current evaluations of these agents largely focus on task co
27,0zWzJj6lO3,Cooperate or Collapse: Emergence of Sustainable Cooperation in a Society of LLM Agents,Giorgio Piatti; Zhijing Jin; Max Kleiman-Weiner; Bernhard Schölkopf; Mrinmaya Sachan,2024,NIPS 2024,main,Poster,safety_in_machine_learning,cooperative AI;AI safety;LLM agents;cognitive science;language model evaluation;dynamic evaluation;alignment;agency;evolving benchmarks;multi-agent interactions,0,0.838,0.445,,https://neurips.cc/virtual/2024/poster/96895,https://openreview.net/pdf?id=0zWzJj6lO3,offline_nips,,"As AI systems pervade human life, ensuring that large language models (LLMs) make safe decisions remains a significant challenge. We introduce the Governance of the Commons Simulation (GovSim), a generative simulation platform designed to study strategic interactions and cooperative decision-making "
28,oHEaIwPv9s,Build-Bench: Benchmarking LLM Agents on Compiling Real-World Open Source Software,,2026,ICLR 2026,main,Active,datasets and benchmarks,Agent;Benchmark;Compilation;LLM,0,0.752,0.445,,https://openreview.net/forum?id=oHEaIwPv9s,,offline_iclr,,"Automatically compiling open-source software (OSS) projects is a vital, labor-intensive, and complex task, which makes it a good challenge for LLM Agents.
Existing methods rely on manually curated rules and workflows, which cannot
adapt to OSS that requires customized configuration or environment se"
29,dw9VUsSHGB,RepoGraph: Enhancing AI Software Engineering with Repository-level Code Graph,Siru Ouyang; Wenhao Yu; Kaixin Ma; Zilin Xiao; Zhihan Zhang,2025,ICLR 2025,main,Poster,"applications to computer vision, audio, language, and other modalities",AI Software Engineering;Large Language Models;Code Intelligence;Graph Structure,0,0.752,0.444,,https://iclr.cc/virtual/2025/poster/28957,https://openreview.net/pdf?id=dw9VUsSHGB,offline_iclr,,"Large Language Models (LLMs) excel in code generation yet struggle with modern AI software engineering tasks. 
Unlike traditional function-level or file-level coding tasks, AI software engineering requires not only basic coding proficiency but also advanced skills in managing and interacting with co"
30,34559,TANGO: Training-free Embodied AI Agents for Open-world Tasks,Filippo Ziliotto; Tommaso Campari; Luciano Serafini; Lamberto Ballan,2025,CVPR 2025,main,Poster,,,0,0.785,0.444,,https://cvpr.thecvf.com/virtual/2025/poster/34559,https://openaccess.thecvf.com/content/CVPR2025/papers/Ziliotto_TANGO_Training-free_Embodied_AI_Agents_for_Open-world_Tasks_CVPR_2025_paper.pdf,offline_cvpr,,"Large Language Models (LLMs) have demonstrated excellent capabilities in composing various modules together to create programs that can perform complex reasoning tasks on images. In this paper, we propose TANGO, an approach that extends the program composition via LLMs already observed for images, a"
31,article-34948,On the Consideration of AI Openness: Can Good Intent Be Abused?,Yeeun Kim; Hyunseo Shin; Eunkyung Choi; Hongseok Oh; Hyunjun Kim,2025,AAAI 2025,main,Technical,ai alignment,,0,0.783,0.442,,https://ojs.aaai.org/index.php/AAAI/article/view/34948,https://ojs.aaai.org/index.php/AAAI/article/view/34948/37103,offline_aaai,,"Open source is a driving force behind scientific advancement. However, this openness is also a double-edged sword, with the inherent risk that innovative technologies can be misused for purposes harmful to society. 
What is the likelihood that an open source AI model or dataset will be used to commi"
32,UlwaJPzLs2,MineAnyBuild: Benchmarking Spatial Planning for Open-world AI Agents,Ziming Wei; Bingqian Lin; Zijian Jiao; Yunshuang Nie; Liang Ma,2025,NIPS 2025,Datasets & Benchmarks,Poster,datasets_&_benchmarks_for_language,Spatial Planning;Open-world AI Agents;Multimodal Large Language Models,0,0.787,0.441,,https://openreview.net/forum?id=UlwaJPzLs2,,offline_nips,,"Spatial Planning is a crucial part in the field of spatial intelligence, which requires the understanding and planning about object arrangements in space perspective. AI agents with the spatial planning ability can better adapt to various real-world applications, including robotic manipulation, auto"
33,H9wMe1G76j,SWE-RM: Execution-free Feedback for Software Engineering Agents,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Coding Agent;Reward Model;Test-time Scaling;Reinforcement Learning,0,0.729,0.441,,https://openreview.net/forum?id=H9wMe1G76j,,offline_iclr,,"Execution-based feedback like unit testing is widely used in the development of coding agents through test-time scaling (TTS) and reinforcement learning (RL). This paradigm requires scalable and reliable collection of unit test cases to provide accurate feedback, and the resulting feedback is often "
34,VmnWoLbzCS,"LUMOS: Towards Language Agents that are Unified, Modular, and Open Source",Da Yin; Faeze Brahman; Abhilasha Ravichander; Khyathi Chandu; Kai-Wei Chang,2024,ICLR 2024,main,Reject,"representation learning for computer vision, audio, language, and other modalities",language agent;interactive NLP;tool-augmented LLM,0,0.807,0.439,,https://openreview.net/forum?id=VmnWoLbzCS,,offline_iclr,,"In this paper, we present LUMOS, **L**anguage agents with **U**nified formats, **M**odular design, and **O**pen **S**ource LLMs. LUMOS features a modular architecture consisting of planning, grounding, and execution modules built based on open-source LLMs such as LLAMA-2. The planning module decompo"
35,Kkcaz5XlJB,AgentChangeBench: A Multi-Dimensional Evaluation Framework for Goal-Shift Robustness in Conversational AI,,2026,ICLR 2026,main,Active,datasets and benchmarks,benchmark;multiturn;goal-shift;robustness;agents;evaluation;llm,0,0.747,0.438,,https://openreview.net/forum?id=Kkcaz5XlJB,,offline_iclr,,"Goal changes are a defining feature of real-world multi-turn interactions, yet current agent benchmarks primarily evaluate static objectives or one-shot tool use. We introduce $\textbf{AgentChangeBench}$, a benchmark explicitly designed to measure how tool augmented language model agents adapt to mi"
36,N18Z2MkMEa,FALCON: A Feedback-Driven Adaptive Long/Short-Term Memory Reinforced Coding Optimization,Zeyuan Li; Yangfan He; Yuchen Li; Jianhui Wang; TIANYU SHI,2025,ICLR 2025,main,Withdraw,"foundation or frontier models, including LLMs",Automated agent generation framework   Self-evolving agents    LLM Manager   Task-specific Role Builder,0,0.775,0.434,,https://openreview.net/forum?id=N18Z2MkMEa,,offline_iclr,,"Recently, large language models (LLMs) have achieved significant progress in automated code generation. Despite their strong instruction-following capabilities, these models frequently struggled to align with user intent in the coding scenario. In particular, they were hampered by datasets that lack"
37,8q4EPdjTLE,Position: Near to Mid-term Risks and Opportunities of Open-Source Generative AI,Francisco Eiras; Aleksandar Petrov; Bertie Vidgen; Christian Schroeder de Witt; Fabio Pizzati,2024,ICML 2024,main,Oral,,,0,0.740,0.433,,https://icml.cc/virtual/2024/poster/34830,https://openreview.net/pdf?id=8q4EPdjTLE,offline_icml,,"In the next few years, applications of Generative AI are expected to revolutionize a number of different areas, ranging from science & medicine to education. The potential for these seismic changes has triggered a lively debate about potential risks and resulted in calls for tighter regulation, in p"
38,article-26871,Xaitk-Saliency: An Open Source Explainable AI Toolkit for Saliency,Brian Hu; Paul Tunison; Brandon RichardWebster; Anthony Hoogs,2023,AAAI 2023,iaai technical track,Technical,innovative tools for enabling ai application,,0,0.899,0.427,,https://ojs.aaai.org/index.php/AAAI/article/view/26871,https://ojs.aaai.org/index.php/AAAI/article/view/26871/26643,offline_aaai,,"Advances in artificial intelligence (AI) using techniques such as deep learning have fueled the recent progress in fields such as computer vision. However, these algorithms are still often viewed as ""black boxes"", which cannot easily explain how they arrived at their final output decisions. Saliency"
39,paper1040,AI-Olympics: Exploring the Generalization of Agents through Open Competitions,Chen Wang; Yan Song; Shuai Wu; Sa Wu; Ruizhi Zhang,2024,IJCAI 2024,Demo Track,Poster,,"Agent-based and Multi-agent Systems: MAS: Engineering methods, platforms, languages and tools; Agent-based and Multi-agent Systems: MAS: Multi-agent planning; Agent-based and Multi-agent Systems: MAS: Agent-based simulation and emergence",0,0.773,0.425,,https://www.ijcai.org/proceedings/2024/1040,https://www.ijcai.org/proceedings/2024/1040.pdf,offline_ijcai,,"Between 2021 and 2023, AI-Olympics---a series of online AI competitions, was hosted by the online evaluation platform Jidi in collaboration with the IJCAI committee. In these competitions, an agent is required to accomplish diverse sports tasks in a two-dimensional continuous world, while competing "
40,t18wD1cH9G,Safurai 001: New Qualitative Approach for Evaluation,Leonardo Boiardi; Davide Cifarelli; Alessandro Puppo,2024,ICLR 2024,main,Desk Reject,generative models,AI;LLM;Evaluation Metrics;Coding Assistance,0,0.737,0.410,,https://openreview.net/forum?id=t18wD1cH9G,,offline_iclr,,"This paper presents Safurai-001, a new Large Language Model (LLM) with significant potential in the domain of coding assistance. Driven by recent advancements in coding LLMs, Safurai-001 competes in performance with the latest models like WizardCoder(1), PanguCoder(2) and Phi-1(3) but aims to delive"
41,paper906,A Comprehensive Survey of Cross-Domain Policy Transfer for Embodied Agents,Haoyi Niu; Jianming Hu; Guyue Zhou; Xianyuan Zhan,2024,IJCAI 2024,Survey Track,Poster,,Robotics: General; Machine Learning: ML: Multi-task and transfer learning; Robotics: ROB: Learning in robotics,0,0.766,0.407,,https://www.ijcai.org/proceedings/2024/906,https://www.ijcai.org/proceedings/2024/0906.pdf,offline_ijcai,,"The burgeoning fields of robot learning and embodied AI have triggered an increasing demand for large quantities of data. However, collecting sufficient unbiased data from the target domain remains a challenge due to costly data collection processes and stringent safety requirements. Consequently, r"
42,article-27081,AI Model Factory: Scaling AI for Industry 4.0 Applications,Dhaval Patel; Shuxin Lin; Dhruv Shah; Srideepika Jayaraman; Joern Ploennigs,2023,AAAI 2023,demonstrations,Technical,,,0,0.732,0.402,,https://ojs.aaai.org/index.php/AAAI/article/view/27081,https://ojs.aaai.org/index.php/AAAI/article/view/27081/26853,offline_aaai,,"This demo paper discusses a scalable platform for emerging Data-Driven AI Applications targeted toward predictive maintenance solutions. We propose a common AI software architecture stack for building diverse AI Applications such as Anomaly Detection, Failure Pattern Analysis, Asset Health Forecasti"
43,qdV1vp1AtL,Universal Sample Coding,Szymon Kobus; Tze-Yang Tung; Deniz Gunduz,2024,NIPS 2024,main,Poster,other,source coding;compression;sampling;channel simulation;federated learning;generative AI,0,0.782,0.400,,https://neurips.cc/virtual/2024/poster/93482,https://openreview.net/pdf?id=qdV1vp1AtL,offline_nips,,"In this work, we study the problem of communicating multiple samples from an unknown probability distribution using as few bits as possible. This is a generalization of the channel simulation problem, which has recently found applications and achieved state of the art results in realistic image comp"
44,article-26926,Knowledge-Embedded Narrative Construction from Open Source Intelligence,Priyanka Ranade,2023,AAAI 2023,aaai doctoral consortium track,Technical,,,0,0.793,0.394,,https://ojs.aaai.org/index.php/AAAI/article/view/26926,https://ojs.aaai.org/index.php/AAAI/article/view/26926/26698,offline_aaai,,"Storytelling is an innate part of language-based communication. Today, current events are reported via Open Source Intelligence (OSINT) sources like news websites, blogs, and discussion forums. Scattered and fragmented sources such as these can be better understood when organized as chains of event "
45,,DeepSeek LLM: Scaling Open-Source Language Models with Longtermism,DeepSeek-AI Xiao Bi; Deli Chen; Guanting Chen; Shanhuang Chen; Damai Dai,2024,arXiv.org,,,,,595,0.000,0.385,,https://www.semanticscholar.org/paper/7260442ef9c0448f07ce3803efd49cebaffcebe9,,semantic_scholar,,"The rapid development of open-source large language models (LLMs) has been truly remarkable. However, the scaling law described in previous literature presents varying conclusions, which casts a dark cloud over scaling LLMs. We delve into the study of scaling laws and present our distinctive finding"
46,2022.findings-emnlp.425,Leveraging Open Data and Task Augmentation to Automated Behavioral Coding of Psychotherapy Conversations in Low-Resource Scenarios,Zhuohao Chen; Nikolaos Flemotomos; Zac Imel; David Atkins; Shrikanth Narayanan,2022,EMNLP 2022,main,finding,,,0,0.730,0.367,,https://aclanthology.org/2022.findings-emnlp.425/,https://aclanthology.org/2022.findings-emnlp.425.pdf,offline_emnlp,,"In psychotherapy interactions, the quality of a session is assessed by codifying the communicative behaviors of participants during the conversation through manual observation and annotation. Developing computational approaches for automated behavioral coding can reduce the burden on human coders an"
47,6vZVBkCDrHT,CodeNet: A Large-Scale AI for Code Dataset for Learning a Diversity of Coding Tasks,Ruchir Puri; David S Kung; Geert Janssen; Wei Zhang; Giacomo Domeniconi,2021,NIPS 2021,Datasets & Benchmarks,Poster,,Deep Learning;Software Development;AI for Code,0,0.797,0.366,,https://openreview.net/forum?id=6vZVBkCDrHT,,offline_nips,"""We present CodeNet, a large scale, diverse and high-quality AI for code dataset with baseline experiments""","Over the last several decades, software has been woven into the fabric of every aspect of our society. As software development surges and code infrastructure of enterprise applications ages, it is now more critical than ever to increase software development productivity and modernize legacy applicat"
48,JyTT03dqCFD,The Neural Testbed: Evaluating Joint Predictions,Ian Osband; Zheng Wen; Seyed Mohammad Asghari; Vikranth Dwaracherla; Xiuyuan Lu,2022,NIPS 2022,main,Accept,,Deep Learning;Bayesian;Uncertainty;Testbed;open source,0,0.728,0.362,,https://nips.cc/virtual/2022/poster/53958,https://openreview.net/pdf?id=JyTT03dqCFD,offline_nips,The neural testbed evaluates the quality of predictive distributions in random neural networks.,"
Predictive distributions quantify uncertainties ignored by point estimates. This paper introduces The Neural Testbed: an open source benchmark for controlled and principled evaluation of agents that generate such predictions. Crucially, the testbed assesses agents not only on the quality of their m"
49,,OpenHands: An Open Platform for AI Software Developers as Generalist Agents,Xingyao Wang; Boxuan Li; Yufan Song; Frank F. Xu; Xiangru Tang,2024,International Conference on Learning Representations,,,,,310,0.000,0.331,,https://www.semanticscholar.org/paper/1d07e5b6f978cf69c0186f3d5f434fa92d471e46,,semantic_scholar,,"Software is one of the most powerful tools that we humans have at our disposal; it allows a skilled programmer to interact with the world in complex and profound ways. At the same time, thanks to improvements in large language models (LLMs), there has also been a rapid development in AI agents that "
50,,Agents: An Open-source Framework for Autonomous Language Agents,Wangchunshu Zhou; Y. Jiang; Long Li; Jialong Wu; Tiannan Wang,2023,arXiv.org,,,,,132,0.000,0.277,10.48550/arXiv.2309.07870,https://www.semanticscholar.org/paper/012c552ef548582875349f8457b0645dabc3e662,https://arxiv.org/pdf/2309.07870,semantic_scholar,,"Recent advances on large language models (LLMs) enable researchers and developers to build autonomous language agents that can automatically solve various tasks and interact with environments, humans, and other agents using natural language interfaces. We consider language agents as a promising dire"
51,,[Replication Kit] On the Adoption of AI Coding Agents in Open-source Android and iOS Development,Anonymous,2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.273,10.5281/zenodo.17874505,https://openalex.org/W7114767309,https://doi.org/10.5281/zenodo.17874505,openalex,,This is the replication kit for On the Adoption of AI Coding Agents in Open-source Android and iOS Development
