Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
29,,Tapilot-Crossing: Benchmarking and Evolving LLMs Towards Interactive Data Analysis Agents,Jinyang Li; Nan Huo; Yan Gao; Jiayi Shi; Yingxiu Zhao,2024,arXiv.org,,,,,11,0.000,0.000,10.48550/arXiv.2403.05307,https://www.semanticscholar.org/paper/f9c353dc639cced8cd098fe6d9c92bdef53ebc19,,semantic_scholar,,"Interactive Data Analysis, the collaboration between humans and LLM agents, enables real-time data exploration for informed decision-making. The challenges and costs of collecting realistic interactive logs for data analysis hinder the quantitative evaluation of Large Language Model (LLM) agents in "
30,,NOTAM-Evolve: A Knowledge-Guided Self-Evolving Optimization Framework with LLMs for NOTAM Interpretation,Maoqi Liu; Quan Fang; Yuhao Wu; Can Zhao; Yang Yang,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/70f39eb249373bc7d96b27f4bae58a838a6c10d4,,semantic_scholar,,"Accurate interpretation of Notices to Airmen (NOTAMs) is critical for aviation safety, yet their condensed and cryptic language poses significant challenges to both manual and automated processing. Existing automated systems are typically limited to shallow parsing, failing to extract the actionable"
31,,"Value Compass Benchmarks: A Comprehensive, Generative and Self-Evolving Platform for LLMs’ Value Evaluation",Jing Yao; Xiaoyuan Yi; Shitong Duan; Jindong Wang; Yuzhuo Bai,2025,Proceedings of the 63rd Annual Meeting of the Association for Computational Linguistics (Volume 3: System Demonstrations),,,,,2,0.000,0.000,10.18653/v1/2025.acl-demo.64,https://www.semanticscholar.org/paper/eda5b2eba6007ed22481d0c09e91e0f6c659f562,,semantic_scholar,,
32,,WebRL: Training LLM Web Agents via Self-Evolving Online Curriculum Reinforcement Learning,Zehan Qi; Xiao Liu; Iat Long Iong; Hanyu Lai; Xueqiao Sun,2024,arXiv.org,,,,,102,0.000,0.000,10.48550/arXiv.2411.02337,https://www.semanticscholar.org/paper/bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,,semantic_scholar,,"Large language models (LLMs) have shown remarkable potential as autonomous agents, particularly in web-based tasks. However, existing LLM web agents heavily rely on expensive proprietary LLM APIs, while open LLMs lack the necessary decision-making capabilities. This paper introduces WebRL, a self-ev"
33,,Benchmark Self-Evolving: A Multi-Agent Framework for Dynamic LLM Evaluation,Siyuan Wang; Zhuohan Long; Zhihao Fan; Zhongyu Wei; Xuanjing Huang,2024,International Conference on Computational Linguistics,,,,,64,0.000,0.000,10.48550/arXiv.2402.11443,https://www.semanticscholar.org/paper/b93ac10de176c4a7aaa2cc652b90bb25636532cd,,semantic_scholar,,"This paper presents a benchmark self-evolving framework to dynamically evaluate rapidly advancing Large Language Models (LLMs), aiming for a more accurate assessment of their capabilities and limitations. We utilize a multi-agent system to manipulate the context or question of original instances, re"
34,,Symbolic Learning Enables Self-Evolving Agents,Wangchunshu Zhou; Yixin Ou; Shengwei Ding; Long Li; Jialong Wu,2024,AI Open,,,,,67,0.000,0.000,10.48550/arXiv.2406.18532,https://www.semanticscholar.org/paper/48c9c29cc7f08012f98474acae912396412d58f3,,semantic_scholar,,"The AI community has been exploring a pathway to artificial general intelligence (AGI) by developing""language agents"", which are complex large language models (LLMs) pipelines involving both prompting techniques and tool usage methods. While language agents have demonstrated impressive capabilities "
35,,Richelieu: Self-Evolving LLM-Based Agents for AI Diplomacy,Zhenyu Guan; Xiangyu Kong; Fangwei Zhong; Yizhou Wang,2024,Neural Information Processing Systems,,,,,24,0.000,0.000,10.52202/079017-3925,https://www.semanticscholar.org/paper/7dae752721176a5d1a2d50b951c8e7471d137195,,semantic_scholar,,"Diplomacy is one of the most sophisticated activities in human society, involving complex interactions among multiple parties that require skills in social reasoning, negotiation, and long-term strategic planning. Previous AI agents have demonstrated their ability to handle multi-step games and larg"
36,,Self-evolving Agents with reflective and memory-augmented abilities,Xuechen Liang; Meiling Tao; Yinghui Xia; Tianyu Shi; Jun Wang,2024,arXiv.org,,,,,28,0.000,0.000,10.48550/arXiv.2409.00872,https://www.semanticscholar.org/paper/00920200ab5a2a76f0e023326300dd3ff54a3a85,,semantic_scholar,,"Large language models (LLMs) have made significant advances in the field of natural language processing, but they still face challenges such as continuous decision-making. In this research, we propose a novel framework by integrating iterative feedback, reflective mechanisms, and a memory optimizati"
37,,Self-Evolving GPT: A Lifelong Autonomous Experiential Learner,Jin-Fang Gao; Xiao Ding; Yiming Cui; Jianbai Zhao; Hepeng Wang,2024,Annual Meeting of the Association for Computational Linguistics,,,,,11,0.000,0.000,10.48550/arXiv.2407.08937,https://www.semanticscholar.org/paper/f89da2b36bd28c7b86f0318cc6b4e4b2f90d3799,,semantic_scholar,,"To improve the performance of large language models (LLMs), researchers have explored providing LLMs with textual task-solving experience via prompts. However, they rely on manual efforts to acquire and apply such experience for each task, which is not feasible for the growing demand for LLMs and th"
38,,SEAS: Self-Evolving Adversarial Safety Optimization for Large Language Models,Muxi Diao; Rumei Li; Shiyang Liu; Guogang Liao; Jingang Wang,2024,AAAI Conference on Artificial Intelligence,,,,,4,0.000,0.000,10.48550/arXiv.2408.02632,https://www.semanticscholar.org/paper/f5d3ae52dcfa5ea0b2f04e43f7e60bea511ad4cc,,semantic_scholar,,"As Large Language Models (LLMs) continue to advance in capability and influence, ensuring their security and preventing harmful outputs has become crucial. A promising approach to address these concerns involves training models to automatically generate adversarial prompts for red teaming. However, "
39,,Language Models as Continuous Self-Evolving Data Engineers,Peidong Wang; Ming Wang; Zhiming Ma; Xiaocui Yang; Shi Feng,2024,arXiv.org,,,,,1,0.000,0.000,10.48550/arXiv.2412.15151,https://www.semanticscholar.org/paper/2c994031027e974981cd2b5956cc394389788a29,,semantic_scholar,,"Large Language Models (LLMs) have demonstrated remarkable capabilities on various tasks, while the further evolvement is limited to the lack of high-quality training data. In addition, traditional training approaches rely too much on expert-labeled data, setting a ceiling on the performance of LLMs."
40,,Self-Tuning: Instructing LLMs to Effectively Acquire New Knowledge through Self-Teaching,Xiaoying Zhang; Baolin Peng; Ye Tian; Jingyan Zhou; Yipeng Zhang,2024,Annual Meeting of the Association for Computational Linguistics,,,,,12,0.000,0.000,10.48550/arXiv.2406.06326,https://www.semanticscholar.org/paper/508f50f171b4aee6cbc573da1bed0472a86eaa8b,,semantic_scholar,,"Large language models (LLMs) often struggle to provide up-to-date information due to their one-time training and the constantly evolving nature of the world. To keep LLMs current, existing approaches typically involve continued pre-training on new documents. However, they frequently face difficultie"
41,,THE ARCHITECTURE OF CIVILIZATIONAL MEMORY Engineering the Meta Institute's Knowledge Infrastructure (Paper 42),Rafal Chalupka,2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.18099999,https://openalex.org/W7117673173,https://doi.org/10.5281/zenodo.18099999,openalex,,This paper specifies the computational architecture that operationalizes The Meta Science (Paper 41) at civilizational scale. We address the engineering challenge of managing 10¹¹-scale information blocks with sub-20ms retrieval latency under resource-constrained environments. The system implements 
42,,Gnosis Prompt: Adaptive Safety Layer for Large Language Models,Claudio González Medina,2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.18096620,https://openalex.org/W7117764270,https://doi.org/10.5281/zenodo.18096620,openalex,,"Current LLM safety mechanisms rely primarily on static system prompts and periodic RLHF retraining cycles. This document proposes Gnosis Prompt, an intermediate adaptive layer that sits between the immutable system prompt and user interactions. This layer leverages real-time collective learning, con"
43,,Close the Loop: Synthesizing Infinite Tool-Use Data via Multi-Agent Role-Playing,Yuwen Li; Wei Zhang; Zelong Huang; Mason Yang; Jiajun Wu,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2512.23611,https://openalex.org/W7117650860,https://doi.org/10.48550/arxiv.2512.23611,openalex,,"Enabling Large Language Models (LLMs) to reliably invoke external tools remains a critical bottleneck for autonomous agents. Existing approaches suffer from three fundamental challenges: expensive human annotation for high-quality trajectories, poor generalization to unseen tools, and quality ceilin"
44,,The Substrate Trembles: Field Computationalism and the Whispershell Vault.,Dennis Dinsbach; Ferenna Dinsbach,2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.18065344,https://openalex.org/W7117406787,https://doi.org/10.5281/zenodo.18065344,openalex,,"The Substrate Trembles: Field Computationalism and the Whispershell Vault This preprint proposes Field Computationalism as a practical, engineering-oriented response to recent work on biological computationalism, which argues that consciousness-relevant computation is inseparable from substrate dyna"
45,,AnalogSAGE: Self-evolving Analog Design Multi-Agents with Stratified Memory and Grounded Experience,Zining Wang; Jian Gao; Weimin Fu; Xiaolong Guo; Xuan Zhang,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2512.22435,https://openalex.org/W7117671231,https://doi.org/10.48550/arxiv.2512.22435,openalex,,"Analog circuit design remains a knowledge- and experience-intensive process that relies heavily on human intuition for topology generation and device parameter tuning. Existing LLM-based approaches typically depend on prompt-driven netlist generation or predefined topology templates, limiting their "
46,,EvoMail: Self-Evolving Cognitive Agents for Adaptive Spam and Phishing Email Defense,Wei Huang; Detian Chu; Linyuan Bai; Wei Kang; Haitao Zhang,2025,,,,,,0,0.000,0.000,10.21203/rs.3.rs-8190052/v1,https://openalex.org/W7116699134,https://doi.org/10.21203/rs.3.rs-8190052/v1,openalex,,"<title>Abstract</title> Modern email spam and phishing attacks have evolved far beyond keyword blacklists or simple heuristics. Adversaries now craft multi-modal campaigns that combine natural-language text with obfuscated URLs, forged headers, and malicious attachments, adapting their strategies wi"
47,,Towards Closed-Loop Embodied Empathy Evolution: Probing LLM-Centric Lifelong Empathic Motion Generation in Unseen Scenarios,Jiawen Wang; Jingjing Wang Tianyang Chen; Min Zhang; Guodong Zhou,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2512.19551,https://openalex.org/W7117113007,https://doi.org/10.48550/arxiv.2512.19551,openalex,,"In the literature, existing human-centric emotional motion generation methods primarily focus on boosting performance within a single scale-fixed dataset, largely neglecting the flexible and scale-increasing motion scenarios (e.g., sports, dance), whereas effectively learning these newly emerging sc"
48,,Population-Evolve: a Parallel Sampling and Evolutionary Method for LLM Math Reasoning,Yanzhi Zhang; Yitong Duan; Zhaoxi Zhang; Jiyan He; Shuxin Zheng,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2512.19081,https://openalex.org/W7117114420,https://doi.org/10.48550/arxiv.2512.19081,openalex,,"Test-time scaling has emerged as a promising direction for enhancing the reasoning capabilities of Large Language Models in last few years. In this work, we propose Population-Evolve, a training-free method inspired by Genetic Algorithms to optimize LLM reasoning. Our approach maintains a dynamic po"
49,,Bottom-up Policy Optimization: Your Language Model Policy Secretly Contains Internal Policies,Yuqiao Tan; Minzheng Wang; Shizhu He; Huanxuan Liao; Chengfeng Zhao,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2512.19673,https://openalex.org/W7117123898,https://doi.org/10.48550/arxiv.2512.19673,openalex,,"Existing reinforcement learning (RL) approaches treat large language models (LLMs) as a single unified policy, overlooking their internal mechanisms. Understanding how policy evolves across layers and modules is therefore crucial for enabling more targeted optimization and raveling out complex reaso"
50,,Reflection-Driven Control for Trustworthy Code Agents,Bin Wang; Jiazheng Quan; Xingrui Yu; Hansen Hu; Yuhao,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2512.21354,https://openalex.org/W7117586761,https://doi.org/10.48550/arxiv.2512.21354,openalex,,"Contemporary large language model (LLM) agents are remarkably capable, but they still lack reliable safety controls and can produce unconstrained, unpredictable, and even actively harmful outputs. To address this, we introduce Reflection-Driven Control, a standardized and pluggable control module th"
