Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
55,,Video Representation Learning with Joint-Embedding Predictive Architectures,Katrina Drozdov; Ravid Shwartz-Ziv; Yann LeCun,2024,CoRR,,,,,0,0.000,0.276,10.48550/ARXIV.2412.10925,https://dblp.org/rec/journals/corr/abs-2412-10925,,dblp,,
56,,Connecting Joint-Embedding Predictive Architecture with Contrastive Self-supervised Learning,Shentong Mo; Peter Tong,2024,NeurIPS,,,,,0,0.000,0.276,,https://dblp.org/rec/conf/nips/MoT24,,dblp,,
57,,Text-JEPA: A Joint Embedding Predictive Architecture for the Conversion of Natural Language into First-Order Logic,Trong Le; Phat Thai; Sang Nguyen; Minh Hua; Ngan Pham,2025,ICCCI,,,,,0,0.000,0.275,10.1007/978-3-032-09318-9_14,https://dblp.org/rec/conf/iccci/LeTNHPBQB25,,dblp,,
58,,S-JEPA: A Joint Embedding Predictive Architecture for Skeletal Action Recognition,Mohamed Abdelfattah; Alexandre Alahi,2024,ECCV,,,,,0,0.000,0.274,10.1007/978-3-031-73411-3_21,https://dblp.org/rec/conf/eccv/AbdelfattahA24,,dblp,,
59,,Self-supervised pre-training with joint-embedding predictive architecture boosts ECG classification performance,Kuba Weimann; Tim O. F. Conrad,2025,Comput. Biol. Medicine,,,,,0,0.000,0.273,10.1016/J.COMPBIOMED.2025.110809,https://dblp.org/rec/journals/cbm/WeimannC25,,dblp,,
60,,REJEPA: A Novel Joint-Embedding Predictive Architecture for Efficient Remote Sensing Image Retrieval,Shabnam Choudhury; Yash Salunkhe; Sarthak Mehrotra; Biplab Banerjee,2025,CVPR Workshops,,,,,0,0.000,0.268,,https://dblp.org/rec/conf/cvpr/ChoudhurySMB25,,dblp,,
61,,M3-JEPA: Multimodal Alignment via Multi-gate MoE based on the Joint-Embedding Predictive Architecture,Hongyang Lei; Xiaolong Cheng; Qi Qin; Dan Wang; Huazhen Huang,2025,ICML,,,,,0,0.000,0.265,,https://dblp.org/rec/conf/icml/LeiCQWHGWJ25,,dblp,,
62,,SparseJEPA: Sparse Representation Learning of Joint Embedding Predictive Architectures,Max Hartman; Lav R. Varshney,2025,CoRR,,,,,0,0.000,0.265,10.48550/ARXIV.2504.16140,https://dblp.org/rec/journals/corr/abs-2504-16140,,dblp,,
63,S14g5s09tm,Unseen Action Recognition with Unpaired Adversarial Multimodal Learning,AJ Piergiovanni; Michael S. Ryoo,2019,ICLR 2019,main,Reject,,,0,0.585,0.262,,https://openreview.net/forum?id=S14g5s09tm,,offline_iclr,,"In this paper, we present a method to learn a joint multimodal representation space that allows for the recognition of unseen activities in videos. We compare the effect of placing various constraints on the embedding space using paired text and video data. Additionally, we propose a method to impro"
64,,LaT-PFN: A Joint Embedding Predictive Architecture for In-context Time-series Forecasting,Stijn Verdenius; Andrea Zerio; Roy L. M. Wang,2024,CoRR,,,,,0,0.000,0.261,10.48550/ARXIV.2405.10093,https://dblp.org/rec/journals/corr/abs-2405-10093,,dblp,,
65,,AD-L-JEPA: Self-Supervised Spatial World Models with Joint Embedding Predictive Architecture for Autonomous Driving with LiDAR Data,Haoran Zhu; Zhenyuan Dong; Kristi Topollai; Anna Choromanska,2025,CoRR,,,,,0,0.000,0.261,10.48550/ARXIV.2501.04969,https://dblp.org/rec/journals/corr/abs-2501-04969,,dblp,,
66,,LLM-JEPA: Large Language Models Meet Joint Embedding Predictive Architectures,Hai Huang; Yann LeCun; Randall Balestriero,2025,CoRR,,,,,0,0.000,0.260,10.48550/ARXIV.2509.14252,https://dblp.org/rec/journals/corr/abs-2509-14252,,dblp,,
67,,Learning State-Space Models of Dynamic Systems from Arbitrary Data using Joint Embedding Predictive Architectures,Jonas Ulmen; Ganesh Sundaram; Daniel Görges,2025,CoRR,,,,,0,0.000,0.260,10.48550/ARXIV.2508.10489,https://dblp.org/rec/journals/corr/abs-2508-10489,,dblp,,
68,,JEP-KD: Joint-Embedding Predictive Architecture Based Knowledge Distillation for Visual Speech Recognition,Chang Sun; Hong Yang; Bo Qin,2024,CoRR,,,,,0,0.000,0.260,10.48550/ARXIV.2403.18843,https://dblp.org/rec/journals/corr/abs-2403-18843,,dblp,,
69,,DMT-JEPA: Discriminative Masked Targets for Joint-Embedding Predictive Architecture,Shentong Mo; Sukmin Yun,2024,CoRR,,,,,0,0.000,0.258,10.48550/ARXIV.2405.17995,https://dblp.org/rec/journals/corr/abs-2405-17995,,dblp,,
70,,CNN-JEPA: Self-Supervised Pretraining Convolutional Neural Networks Using Joint Embedding Predictive Architecture,András Kalapos; Bálint Gyires-Tóth,2024,ICMLA,,,,,0,0.000,0.258,10.1109/ICMLA61862.2024.00169,https://dblp.org/rec/conf/icmla/KalaposG24a,,dblp,,
71,,Learning General Representation of 12-Lead Electrocardiogram with a Joint-Embedding Predictive Architecture,Sehun Kim,2024,CoRR,,,,,0,0.000,0.258,10.48550/ARXIV.2410.08559,https://dblp.org/rec/journals/corr/abs-2410-08559,,dblp,,
72,,JEPA for RL: Investigating Joint-Embedding Predictive Architectures for Reinforcement Learning,Tristan Kenneweg; Philip Kenneweg; Barbara Hammer,2025,CoRR,,,,,0,0.000,0.258,10.48550/ARXIV.2504.16591,https://dblp.org/rec/journals/corr/abs-2504-16591,,dblp,,
73,,3D-JEPA: A Joint Embedding Predictive Architecture for 3D Self-Supervised Representation Learning,Naiwen Hu; Haozhe Cheng; Yifan Xie; Shiqi Li; Jihua Zhu,2024,CoRR,,,,,0,0.000,0.258,10.48550/ARXIV.2409.15803,https://dblp.org/rec/journals/corr/abs-2409-15803,,dblp,,
74,,Exploring joint embedding predictive architectures for pretraining convolutional neural networks,András Kalapos; Bálint Gyires-Tóth,2025,Computer Vision and Image Understanding,,,,,0,0.000,0.256,10.1016/j.cviu.2025.104595,https://openalex.org/W7108478410,,openalex,,
75,,From Video to EEG: Adapting Joint Embedding Predictive Architecture to Uncover Visual Concepts in Brain Signal Analysis,Amirabbas Hojjati; Lu Li; Ibrahim A. Hameed; Anis Yazidi; Pedro G. Lind,2025,CoRR,,,,,0,0.000,0.254,10.48550/ARXIV.2507.03633,https://dblp.org/rec/journals/corr/abs-2507-03633,,dblp,,
76,,"Tutorial on Joint Embedding Predictive Architectures (JEPA): Foundations, Applications, and Future Directions",Mehdi Monemi; Maryam Chinipardaz; Mehdi Rasti; Mehdi Bennis; Matti Latva‐aho,2025,,,,,,0,0.000,0.254,10.36227/techrxiv.176469421.19270944/v2,https://openalex.org/W4417202127,https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.176469421.19270944/v2,openalex,,
77,,Zero-shot Musical Stem Retrieval with Joint-Embedding Predictive Architectures,Alain Riou; Antonin Gagneré; Gaëtan Hadjeres; Stefan Lattner; Geoffroy Peeters,2025,ICASSP,,,,,0,0.000,0.249,10.1109/ICASSP49660.2025.10888814,https://dblp.org/rec/conf/icassp/RiouGHLP25,,dblp,,
78,,Recurrent Joint Embedding Predictive Architecture with Recurrent Forward Propagation Learning,Osvaldo Matías Velarde; Lucas C. Parra,2024,CoRR,,,,,0,0.000,0.245,10.48550/ARXIV.2411.16695,https://dblp.org/rec/journals/corr/abs-2411-16695,,dblp,,
79,,Predicting gradient is better: Exploring self-supervised learning for SAR ATR with a joint-embedding predictive architecture,Wei-Jang Li; Wei Yang; Tianpeng Liu; Yuenan Hou; Yuxuan Li,2023,Isprs Journal of Photogrammetry and Remote Sensing,,,,,56,0.000,0.244,10.1016/j.isprsjprs.2024.09.013,https://www.semanticscholar.org/paper/2f60f652930784fdc3deeee0b45ca4788da06a21,,semantic_scholar,,
80,11448,MiME: Multilevel Medical Embedding of Electronic Health Records for Predictive Healthcare,Edward Choi; Cao Xiao; Walter Stewart; Jimeng Sun,2018,NIPS 2018,main,Poster,,,0,0.622,0.244,,https://nips.cc/virtual/2018/poster/11448,https://papers.nips.cc/paper_files/paper/2018/file/934b535800b1cba8f96a5d72f72f1611-Paper.pdf,offline_nips,,"Deep learning models exhibit state-of-the-art performance for many predictive healthcare tasks using electronic health records (EHR) data, but these models typically require training data volume that exceeds the capacity of most healthcare systems.
External resources such as medical ontologies are u"
81,4636,Joint Training of a Convolutional Network and a Graphical Model for Human Pose Estimation,Jonathan Tompson; Arjun Jain; Yann LeCun; Christoph Bregler,2014,NIPS 2014,main,Poster,,,0,0.623,0.237,,https://nips.cc/virtual/2014/poster/4636,https://papers.nips.cc/paper_files/paper/2014/file/893643e2dcd4b25212defd18141d58c4-Paper.pdf,offline_nips,,This paper proposes a new hybrid architecture that consists of a deep Convolutional Network and a Markov Random Field. We show how this architecture is successfully applied to the challenging problem of articulated human pose estimation in monocular images. The architecture can exploit structural do
82,,CrossJEPA: Cross-Modal Joint-Embedding Predictive Architecture for Efficient 3D Representation Learning from 2D Images,"Perera, Avishka; Hewagamage, Kumal; Nazar, Saeedha; Abeywardana, Kavishka; Gallella, Hasitha",2025,arXiv (Cornell University),,,,,0,0.000,0.237,10.48550/arxiv.2511.18424,https://openalex.org/W7106667588,https://doi.org/10.48550/arxiv.2511.18424,openalex,,"Image-to-point cross-modal learning has emerged to address the scarcity of large-scale 3D datasets in 3D representation learning. However, current methods that leverage 2D data often result in large, slow-to-train models, making them computationally expensive and difficult to deploy in resource-cons"
83,,Stem-JEPA: A Joint-Embedding Predictive Architecture for Musical Stem Compatibility Estimation,Alain Riou; Stefan Lattner; Gaëtan Hadjeres; Michael Anslow; Geoffroy Peeters,2024,ISMIR,,,,,0,0.000,0.234,10.5281/ZENODO.14877415,https://dblp.org/rec/conf/ismir/RiouLHAP24,,dblp,,
84,,Learning Symmetry-Independent Jet Representations via Jet-Based Joint Embedding Predictive Architecture,Subash Katel; Haoyang Li 0019; Zihan Zhao; Raghav Kansal; Farouk Mokhtar,2024,CoRR,,,,,0,0.000,0.232,10.48550/ARXIV.2412.05333,https://dblp.org/rec/journals/corr/abs-2412-05333,,dblp,,
85,,Investigating Design Choices in Joint-Embedding Predictive Architectures for General Audio Representation Learning,Alain Riou; Stefan Lattner; Gaëtan Hadjeres; Geoffroy Peeters,2024,ICASSP Workshops,,,,,0,0.000,0.229,10.1109/ICASSPW62465.2024.10626360,https://dblp.org/rec/conf/icassp/RiouLHP24,,dblp,,
86,,Animal-JEPA: Advancing Animal Behavior Studies Through Joint Embedding Predictive Architecture in Video Analysis,Chengjie Zheng; Tewodros Mulugeta Dagnew; Liuyue Yang; Wei Ding; Shiqian Shen,2024,IEEE Big Data,,,,,0,0.000,0.228,10.1109/BIGDATA62323.2024.10826081,https://dblp.org/rec/conf/bigdataconf/ZhengDYDSWC24,,dblp,,
87,,DSeq-JEPA: Discriminative Sequential Joint-Embedding Predictive Architecture,Xiangteng He; Shunsuke Sakai; Kun Yuan; N. Padoy; Tatsuhito Hasegawa,2025,,,,,,0,0.000,0.226,,https://www.semanticscholar.org/paper/cf3f719eb0ecd3ef0f63f4db559913e712cdbb64,,semantic_scholar,,"Image-based Joint-Embedding Predictive Architecture (I-JEPA) learns visual representations by predicting latent embeddings of masked regions from visible context. However, it treats all regions uniformly and independently, lacking an explicit notion of where or in what order predictions should be ma"
88,,Hybrid JEPA-Liquid Neural Architecture for Predictive World Modeling and Recursive Self-Improvement,"Sung hun, Kwag",2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.222,10.5281/zenodo.17934305,https://openalex.org/W7115574428,https://doi.org/10.5281/zenodo.17934305,openalex,,Abstract This paper presents a novel hybrid neural architecture that integrates Joint-Embedding Predictive Architecture (JEPA) with Liquid Neural Networks (LNN) for world modeling and recursive self-improvement capabilities. The proposed system addresses critical challenges in autonomous AI systems 
89,,Understanding cortical computation through the lens of joint-embedding predictive architectures,Ashena Gorgan Mohammadi; Manu Srinath Halvagal,2025,bioRxiv (Cold Spring Harbor Laboratory),,,,,0,0.000,0.218,10.1101/2025.11.25.690220,https://openalex.org/W4416754263,https://www.biorxiv.org/content/biorxiv/early/2025/11/25/2025.11.25.690220.full.pdf,openalex,,"Abstract Tracking prey or recognizing a lurking predator is as crucial for survival as anticipating their actions. To guide behavior, the brain must extract information about object identities and their dynamics from entangled sensory inputs. How it accomplishes this feat remains an open question. P"
90,,ACT-JEPA: Novel Joint-Embedding Predictive Architecture for Efficient Policy Representation Learning,Aleksandar Vujinović; Aleksandar Kovacevic,2025,,,,,,0,0.000,0.216,,https://www.semanticscholar.org/paper/c46f0114e99edefb42580106bd1080222d72e7d0,,semantic_scholar,,"Learning efficient representations for decision-making policies is a challenge in imitation learning (IL). Current IL methods require expert demonstrations, which are expensive to collect. Consequently, they often have underdeveloped world models. Self-supervised learning (SSL) offers an alternative"
91,,VL-JEPA: Joint Embedding Predictive Architecture for Vision-language,Delong Chen; Mustafa Shukor; Théo Moutakanni; Willy Chung; J. M. Yu,2025,arXiv (Cornell University),,,,,0,0.000,0.213,10.48550/arxiv.2512.10942,https://openalex.org/W4417297110,https://arxiv.org/pdf/2512.10942,openalex,,"We introduce VL-JEPA, a vision-language model built on a Joint Embedding Predictive Architecture (JEPA). Instead of autoregressively generating tokens as in classical VLMs, VL-JEPA predicts continuous embeddings of the target texts. By learning in an abstract representation space, the model focuses "
92,,JEPA-Reasoner: Decoupling Latent Reasoning from Token Generation,Bingyang Kelvin Liu; Ziyu Patrick Chen; D. P. Woodruff,2025,arXiv (Cornell University),,,,,0,0.000,0.212,10.48550/arxiv.2512.19171,https://openalex.org/W7117106026,https://doi.org/10.48550/arxiv.2512.19171,openalex,,"While Joint-Embedding Predictive Architecture (JEPA) has emerged as a powerful architecture for learning rich latent representations, it fundamentally lacks generative abilities. Meanwhile, current latent reasoning models remain limited by the token-by-token generation paradigm, which suffers from c"
93,,Self-Supervised Neural Architecture Search for Multimodal Deep Neural Networks,Shota Suzuki; Satoshi Ono,2025,arXiv,,,,,0,0.000,0.210,10.1587/transinf.2024EDL8018,http://arxiv.org/abs/2512.24793v1,https://arxiv.org/pdf/2512.24793v1,arxiv,,"Neural architecture search (NAS), which automates the architectural design process of deep neural networks (DNN), has attracted increasing attention. Multimodal DNNs that necessitate feature fusion from multiple modalities benefit from NAS due to their structural complexity; however, constructing an"
94,,TI-JEPA: An Innovative Energy-based Joint Embedding Strategy for Text-Image Multimodal Systems,Khang H. N. Vo; Duc P. T. Nguyen; Thong Nguyen; T. T. Quan,2025,arXiv.org,,,,,5,0.000,0.209,10.48550/arXiv.2503.06380,https://www.semanticscholar.org/paper/6cfab731e9564038c80f5c1e5dea92db1b115257,,semantic_scholar,,"This paper focuses on multimodal alignment within the realm of Artificial Intelligence, particularly in text and image modalities. The semantic gap between the textual and visual modality poses a discrepancy problem towards the effectiveness of multi-modalities fusion. Therefore, we introduce Text-I"
95,,Self-Supervised Learning with Joint-Embedding Predictive Architectures. (Apprentissage auto-supervisé utilisant des architectures à représentations jointes),Adrien Bardes,2024,,,,,,0,0.000,0.208,,https://dblp.org/rec/phd/hal/Bardes24,,dblp,,
96,,Self-Supervised Representation Learning with Joint Embedding Predictive Architecture for Automotive LiDAR Object Detection,Haoran Zhu; Zhenyuan Dong; Kristi Topollai; Beiyao Sha; Anna Choromanska,2025,,,,,,2,0.000,0.207,,https://www.semanticscholar.org/paper/cc33476c5a8823eab74ce7ba7334ca1a9d7f11a0,,semantic_scholar,,"Recently, self-supervised representation learning relying on vast amounts of unlabeled data has been explored as a pre-training method for autonomous driving. However, directly applying popular contrastive or generative methods to this problem is insufficient and may even lead to negative transfer. "
97,,SWJEPA: Improving Prostate Cancer Lesion Detection with Shear Wave Elastography and Joint Embedding Predictive Architectures,Markus Bauer; Adam Gurwin; Christoph Augenstein; Bogdan Franczyk; Bartosz Malkiewicz,2024,ICPR,,,,,0,0.000,0.207,10.1007/978-3-031-78398-2_24,https://dblp.org/rec/conf/icpr/BauerGAFM24,,dblp,,
98,,EgoAgent: A Joint Predictive Agent Model in Egocentric Worlds,Lu Chen; Yizhou Wang; Shixiang Tang; Qianhong Ma; Tong He,2025,,,,,,5,0.000,0.205,,https://www.semanticscholar.org/paper/30629fd42e14b7a5007b6c5a41cabbef5489c8f9,,semantic_scholar,,"Learning an agent model that behaves like humans-capable of jointly perceiving the environment, predicting the future, and taking actions from a first-person perspective-is a fundamental challenge in computer vision. Existing methods typically train separate models for these abilities, which fail to"
99,,Latent-Only World Modeling Inspired by Aphantasia: A Decoder-Free JEPA Variant for Stable Abstract Prediction,"Ellis, Brodie",2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.205,10.5281/zenodo.17755792,https://openalex.org/W7107954063,https://doi.org/10.5281/zenodo.17755792,openalex,,"We explore whether predictive world models require generative sensory reconstruction or whether abstract, latent-only state modeling can outperform generative architectures in stability, efficiency, and generalization. Inspired by congenital aphantasia—where individuals demonstrate intact reasoning "
100,,From Teleology to Adequacy=A Spinozistic Layer for World-Model AI,Erez Ashkenazi,2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.202,10.5281/zenodo.18005718,https://openalex.org/W7116664710,https://doi.org/10.5281/zenodo.18005718,openalex,,"Contemporary AI systems increasingly offer natural-language explanations of their behavior. These explanations are often teleological: they describe what the system “wants”, “tries”, or “is meant to do”. Teleological language can be useful as a form of narrative compression for humans, but it also i"
