Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
53,,Generative AI-enhanced Sector-based Investment Portfolio Construction,Alina Voronina; Oleksandr Romanko; Ruiwen Cao; Roy H. Kwon; Rafael Mendoza-Arriaga,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24526v1,https://arxiv.org/pdf/2512.24526v1,arxiv,,"This paper investigates how Large Language Models (LLMs) from leading providers (OpenAI, Google, Anthropic, DeepSeek, and xAI) can be applied to quantitative sector-based portfolio construction. We use LLMs to identify investable universes of stocks within S&P 500 sector indices and evaluate how the"
54,,Evaluating the Reasoning Abilities of LLMs on Underrepresented Mathematics Competition Problems,Samuel Golladay; Majid Bani-Yaghoub,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24505v1,https://arxiv.org/pdf/2512.24505v1,arxiv,,"Understanding the limitations of Large Language Models, or LLMs, in mathematical reasoning has been the focus of several recent studies. However, the majority of these studies use the same datasets for benchmarking, which limits the generalizability of their findings and may not fully capture the di"
55,,Evaluating Parameter Efficient Methods for RLVR,Qingyu Yin; Yulun Wu; Zhennan Shen; Sunbowen Li; Zhilin Wang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.23165v2,https://arxiv.org/pdf/2512.23165v2,arxiv,,"We systematically evaluate Parameter-Efficient Fine-Tuning (PEFT) methods under the paradigm of Reinforcement Learning with Verifiable Rewards (RLVR). RLVR incentivizes language models to enhance their reasoning capabilities through verifiable feedback; however, while methods like LoRA are commonly "
56,,It's a TRAP! Task-Redirecting Agent Persuasion Benchmark for Web Agents,Karolina Korgul; Yushi Yang; Arkadiusz Drohomirecki; Piotr Błaszczyk; Will Howard,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.23128v1,https://arxiv.org/pdf/2512.23128v1,arxiv,,"Web-based agents powered by large language models are increasingly used for tasks such as email management or professional networking. Their reliance on dynamic web content, however, makes them vulnerable to prompt injection attacks: adversarial instructions hidden in interface elements that persuad"
57,,HiSciBench: A Hierarchical Multi-disciplinary Benchmark for Scientific Intelligence from Reading to Discovery,Yaping Zhang; Qixuan Zhang; Xingquan Zhang; Zhiyuan Chen; Wenwen Zhuang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.22899v1,https://arxiv.org/pdf/2512.22899v1,arxiv,,"The rapid advancement of large language models (LLMs) and multimodal foundation models has sparked growing interest in their potential for scientific research. However, scientific intelligence encompasses a broad spectrum of abilities ranging from understanding fundamental knowledge to conducting cr"
58,,From Rookie to Expert: Manipulating LLMs for Automated Vulnerability Exploitation in Enterprise Software,Moustapha Awwalou Diouf; Maimouna Tamah Diao; Iyiola Emmanuel Olatunji; Abdoul Kader Kaboré; Jordan Samhi,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.22753v1,https://arxiv.org/pdf/2512.22753v1,arxiv,,"LLMs democratize software engineering by enabling non-programmers to create applications, but this same accessibility fundamentally undermines security assumptions that have guided software engineering for decades. We show in this work how publicly available LLMs can be socially engineered to transf"
59,,Efficient Multi-Model Orchestration for Self-Hosted Large Language Models,Bhanu Prakash Vangala; Tanu Malik,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.22402v1,https://arxiv.org/pdf/2512.22402v1,arxiv,,"Self-hosting large language models (LLMs) is increasingly appealing for organizations seeking privacy, cost control, and customization. Yet deploying and maintaining in-house models poses challenges in GPU utilization, workload routing, and reliability. We introduce Pick and Spin, a practical framew"
60,,SmartSnap: Proactive Evidence Seeking for Self-Verifying Agents,Shaofei Cai; Yulei Qin; Haojia Lin; Zihan Xu; Gang Li,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.22322v1,https://arxiv.org/pdf/2512.22322v1,arxiv,,"Agentic reinforcement learning (RL) holds great promise for the development of autonomous agents under complex GUI tasks, but its scalability remains severely hampered by the verification of task completion. Existing task verification is treated as a passive, post-hoc process: a verifier (i.e., rule"
61,,CricBench: A Multilingual Benchmark for Evaluating LLMs in Cricket Analytics,Vaibhav Devraj; Dhruv Kumar; Jagat Sesh Challa,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.21877v1,https://arxiv.org/pdf/2512.21877v1,arxiv,,"Cricket is the second most popular sport globally, commanding a massive following of over 2.5 billion fans globally. Enthusiasts and analysts frequently seek advanced statistical insights, such as long-term historical performance trends or complex player comparisons, that are often unavailable throu"
62,,Leash: Adaptive Length Penalty and Reward Shaping for Efficient Large Reasoning Model,Yanhao Li; Lu Ma; Jiaran Zhang; Lexiang Tang; Wentao Zhang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.21540v1,https://arxiv.org/pdf/2512.21540v1,arxiv,,"Existing approaches typically rely on fixed length penalties, but such penalties are hard to tune and fail to adapt to the evolving reasoning abilities of LLMs, leading to suboptimal trade-offs between accuracy and conciseness. To address this challenge, we propose Leash (adaptive LEngth penAlty and"
63,,Hierarchical Stacking Optimization Using Dirichlet's Process (SoDip): Towards Accelerated Design for Graft Polymerization,Amgad Ahmed Ali Ibrahim; Hein Htet; Ryoji Asahi,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.22279v1,https://arxiv.org/pdf/2512.22279v1,arxiv,,"Radiation-induced grafting (RIG) enables precise functionalization of polymer films for ion-exchange membranes, CO2-separation membranes, and battery electrolytes by generating radicals on robust substrates to graft desired monomers. However, reproducibility remains limited due to unreported variabi"
64,,Efficient MoE Inference with Fine-Grained Scheduling of Disaggregated Expert Parallelism,Xinglin Pan; Shaohuai Shi; Wenxiang Lin; Yuxin Wang; Zhenheng Tang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.21487v1,https://arxiv.org/pdf/2512.21487v1,arxiv,,The mixture-of-experts (MoE) architecture scales model size with sublinear computational increase but suffers from memory-intensive inference due to KV caches and sparse expert activation. Recent disaggregated expert parallelism (DEP) distributes attention and experts to dedicated GPU groups but lac
65,,Demystifying ARM SME to Optimize General Matrix Multiplications,Chencheng Deng; Weiling Yang; Jianbin Fang; Dezun Dong,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.21473v1,https://arxiv.org/pdf/2512.21473v1,arxiv,,"General Matrix Multiplication (GEMM) is a critical kernel in high-performance computing and deep learning. While modern architectures like ARM's Scalable Matrix Extension (SME) introduce dedicated hardware for matrix operations, existing linear algebra libraries fail to fully exploit its potential, "
66,,LLMTM: Benchmarking and Optimizing LLMs for Temporal Motif Analysis in Dynamic Graphs,Bing Hao; Minglai Shao; Zengyi Wo; Yunlong Chu; Yuhang Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.22266v1,https://arxiv.org/pdf/2512.22266v1,arxiv,,"The widespread application of Large Language Models (LLMs) has motivated a growing interest in their capacity for processing dynamic graphs. Temporal motifs, as an elementary unit and important local property of dynamic graphs which can directly reflect anomalies and unique phenomena, are essential "
67,,Beyond Context: Large Language Models Failure to Grasp Users Intent,Ahmed M. Hussain; Salahuddin Salahuddin; Panos Papadimitratos,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.21110v2,https://arxiv.org/pdf/2512.21110v2,arxiv,,Current Large Language Models (LLMs) safety approaches focus on explicitly harmful content while overlooking a critical vulnerability: the inability to understand context and recognize user intent. This creates exploitable vulnerabilities that malicious users can systematically leverage to circumven
68,,Automatic Replication of LLM Mistakes in Medical Conversations,Oleksii Proniakin; Diego Fajardo; Ruslan Nazarenko; Razvan Marinescu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.20983v1,https://arxiv.org/pdf/2512.20983v1,arxiv,,"Large language models (LLMs) are increasingly evaluated in clinical settings using multi-dimensional rubrics which quantify reasoning quality, safety, and patient-centeredness. Yet, replicating specific mistakes in other LLM models is not straightforward and often requires manual effort. We introduc"
69,,AgentMath: Empowering Mathematical Reasoning for Large Language Models via Tool-Augmented Agent,Haipeng Luo; Huawen Feng; Qingfeng Sun; Can Xu; Kai Zheng,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.20745v2,https://arxiv.org/pdf/2512.20745v2,arxiv,,"Large Reasoning Models (LRMs) like o3 and DeepSeek-R1 have achieved remarkable progress in natural language reasoning with long chain-of-thought. However, they remain computationally inefficient and struggle with accuracy when solving problems requiring complex mathematical operations. In this work,"
70,,A DeepSeek-Powered AI System for Automated Chest Radiograph Interpretation in Clinical Practice,Yaowei Bai; Ruiheng Zhang; Yu Lei; Xuhua Duan; Jingfeng Yao,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.20344v1,https://arxiv.org/pdf/2512.20344v1,arxiv,,"A global shortage of radiologists has been exacerbated by the significant volume of chest X-ray workloads, particularly in primary care. Although multimodal large language models show promise, existing evaluations predominantly rely on automated metrics or retrospective analyses, lacking rigorous pr"
71,,MolAct: An Agentic RL Framework for Molecular Editing and Property Optimization,Zhuo Yang; Yeyun Chen; Jiaqing Xie; Ben Gao; Shuaike Shen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.20135v2,https://arxiv.org/pdf/2512.20135v2,arxiv,,"Molecular editing and optimization are multi-step problems that require iteratively improving properties while keeping molecules chemically valid and structurally similar. We frame both tasks as sequential, tool-guided decisions and introduce MolAct, an agentic reinforcement learning framework that "
72,,Energy-Efficient Multi-LLM Reasoning for Binary-Free Zero-Day Detection in IoT Firmware,Saeid Jamshidi; Omar Abdul-Wahab; Martine Bellaïche; Foutse Khomh,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.19945v1,https://arxiv.org/pdf/2512.19945v1,arxiv,,"Securing Internet of Things (IoT) firmware remains difficult due to proprietary binaries, stripped symbols, heterogeneous architectures, and limited access to executable code. Existing analysis methods, such as static analysis, symbolic execution, and fuzzing, depend on binary visibility and functio"
73,,Larger Is Not Always Better: Leveraging Structured Code Diffs for Comment Inconsistency Detection,Phong Nguyen; Anh M. T. Bui; Phuong T. Nguyen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.19883v2,https://arxiv.org/pdf/2512.19883v2,arxiv,,"Ensuring semantic consistency between source code and its accompanying comments is crucial for program comprehension, effective debugging, and long-term maintainability. Comment inconsistency arises when developers modify code but neglect to update the corresponding comments, potentially misleading "
74,,UCCL-EP: Portable Expert-Parallel Communication,Ziming Mao; Yihan Zhang; Chihan Cui; Kaichao You; Zhongjie Chen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.19849v1,https://arxiv.org/pdf/2512.19849v1,arxiv,,Mixture-of-Experts (MoE) workloads rely on expert parallelism (EP) to achieve high GPU efficiency. State-of-the-art EP communication systems such as DeepEP demonstrate strong performance but exhibit poor portability across heterogeneous GPU and NIC platforms. The poor portability is rooted in archit
75,,FASTRIC: Prompt Specification Language for Verifiable LLM Interactions,Wen-Long Jin,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.18940v1,https://arxiv.org/pdf/2512.18940v1,arxiv,,"Large Language Models (LLMs) execute complex multi-turn interaction protocols but lack formal specifications to verify execution against designer intent. We introduce FASTRIC, a Prompt Specification Language that makes implicit Finite State Machines (FSMs) explicit in natural language prompts, enabl"
