Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
50,2023.acl-long.339,miCSE: Mutual Information Contrastive Learning for Low-shot Sentence Embeddings,Tassilo Klein; Moin Nabi,2023,ACL 2023,main,Long,,,0,12.235,0.000,,https://aclanthology.org/2023.acl-long.339/,https://aclanthology.org/2023.acl-long.339.pdf,offline_acl,,"This paper presents miCSE, a mutual information-based contrastive learning framework that significantly advances the state-of-the-art in few-shot sentence embedding. The proposed approach imposes alignment between the attention pattern of different views during contrastive learning. Learning sentenc"
51,2023.acl-long.894,Few-Shot Data-to-Text Generation via Unified Representation and Multi-Source Learning,Alexander Hanbo Li; Mingyue Shang; Evangelia Spiliopoulou; Jie Ma; Patrick Ng,2023,ACL 2023,main,Long,,,0,12.218,0.000,,https://aclanthology.org/2023.acl-long.894/,https://aclanthology.org/2023.acl-long.894.pdf,offline_acl,,"In this paper, we present a novel approach for data-to-text generation that addresses the limitations of current methods that primarily focus on specific types of structured data. Our proposed method aims to improve performance in multi-task training, zero-shot and few-shot scenarios by providing a "
52,2023.acl-long.372,FLamE: Few-shot Learning from Natural Language Explanations,Yangqiaoyu Zhou; Yiming Zhang; Chenhao Tan,2023,ACL 2023,main,Long,,,0,12.218,0.000,,https://aclanthology.org/2023.acl-long.372/,https://aclanthology.org/2023.acl-long.372.pdf,offline_acl,,"Natural language explanations have the potential to provide rich information that in principle guides model reasoning. Yet, recent work by Lampinen et al. has shown limited utility of natural language explanations in improving classification. To effectively learn from explanations, we present FLamE,"
53,2024.findings-emnlp.140,A Coarse-to-Fine Prototype Learning Approach for Multi-Label Few-Shot Intent Detection,Xiaotong Zhang; Xinyi Li; Feng Zhang; Zhiyi Wei; Junfeng Liu,2024,EMNLP 2024,main,finding,,,0,12.176,0.000,,https://aclanthology.org/2024.findings-emnlp.140/,https://aclanthology.org/2024.findings-emnlp.140.pdf,offline_emnlp,,"Few-shot intent detection is a challenging task, particularly in scenarios involving multiple labels and diverse domains. This paper presents a novel prototype learning approach that combines the label synset augmentation and the coarse-to-fine prototype distillation for multi-label few-shot intent "
54,2025.naacl-long.294,SynthDetoxM: Modern LLMs are Few-Shot Parallel Detoxification Data Annotators,Daniil Moskovskiy; Nikita Sushko; Sergey Pletenev; Elena Tutubalina; Alexander Panchenko,2025,NAACL 2025,main,Long,,,0,12.148,0.000,,https://aclanthology.org/2025.naacl-long.294/,https://aclanthology.org/2025.naacl-long.294.pdf,offline_naacl,,"Existing approaches to multilingual text detoxification are hampered by the scarcity of parallel multilingual datasets. In this work, we introduce a pipeline for the generation of multilingual parallel detoxification data. We also introduce SynthDetoxM, a manually collected and synthetically generat"
55,mrARDvuKi2,2INER: Instructive and In-Context Learning on Few-Shot Named Entity Recognition,Jiasheng Zhang; Xikai Liu; Xinyi Lai; Yan Gao; Shusen Wang,2023,EMNLP 2023,main,Long Findings,,prompt-based learning;instruction finetuning;in-context learning;NER,0,12.117,0.000,,https://openreview.net/forum?id=mrARDvuKi2,,offline_emnlp,,"Prompt-based learning has emerged as a powerful technique in natural language processing (NLP) due to its ability to leverage pre-training knowledge for downstream few-shot tasks. In this paper, we propose 2INER, a novel text-to-text framework for Few-Shot Named Entity Recognition (NER) tasks. Our a"
56,2024.naacl-demo.18,FastFit: Fast and Effective Few-Shot Text Classification with a Multitude of Classes,Asaf Yehudai; Elron Bandel,2024,NAACL 2024,main,System Demonstrations,,,0,12.111,0.000,,https://aclanthology.org/2024.naacl-demo.18/,https://aclanthology.org/2024.naacl-demo.18.pdf,offline_naacl,,"We present FastFit, a Python package designed to provide fast and accurate few-shot classification, especially for scenarios with many semantically similar classes. FastFit utilizes a novel approach integrating batch contrastive learning and token-level similarity score. Compared to existing few-sho"
57,2023.findings-acl.138,Adversarial Robustness of Prompt-based Few-Shot Learning for Natural Language Understanding,Venkata Prabhakara Sarath Nookala; Gaurav Verma; Subhabrata Mukherjee; Srijan Kumar,2023,ACL 2023,main,Findings,,,0,12.012,0.000,,https://aclanthology.org/2023.findings-acl.138/,https://aclanthology.org/2023.findings-acl.138.pdf,offline_acl,,"State-of-the-art few-shot learning (FSL) methods leverage prompt-based fine-tuning to obtain remarkable results for natural language understanding (NLU) tasks. While much of the prior FSL methods focus on improving downstream task performance, there is a limited understanding of the adversarial robu"
58,YKK1jXEWja,Prospector: Improving LLM Agents with Self-Asking and Trajectory Ranking,Byoungjip Kim; Youngsoo Jang; Lajanugen Logeswaran; Geon-Hyeong Kim; Yu Jin Kim,2024,ICLR 2024,main,Reject,"general machine learning (i.e., none of the above)",Large Language Models;LLM Agents;Chain-of-Thoughts;Reward Models,0,11.901,0.000,,https://openreview.net/forum?id=YKK1jXEWja,,offline_iclr,,Large language models (LLMs) have shown the ability to solve complex decision-making tasks beyond the natural language processing tasks. Current LLM agents such as ReAct can solve interactive decision-making tasks by imitating the few-shot demonstrations given in the prompt. The LLM agents based on 
59,iRYExPKnxm,AcademicEval: Live Long-Context LLM Benchmark,Haozhen Zhang; Tao Feng; Pengrui Han; Jiaxuan You,2025,ICLR 2025,main,Withdraw,datasets and benchmarks,Large Language Models;Ultra-long Context Understanding;Live Benchmark;Long-context LLM Benchmarks,0,11.186,0.000,,https://openreview.net/forum?id=iRYExPKnxm,,offline_iclr,,"Large Language Models (LLMs) have achieved remarkable performance in long-context understanding. However, current long-context LLM benchmarks are limited by rigid context length and labor-intensive annotation, and the label leakage issue in LLM training also poses a pressing challenge. Therefore, we"
60,WDQ9ZzsgDL,PromptNER : Prompting For FewShot Named Entity Recognition,Dhananjay Ashok; Zachary Chase Lipton,2024,ICLR 2024,main,Reject,"general machine learning (i.e., none of the above)",Named Entity Recognition;Large Language Models;Prompting;FewShot Learning;NER,0,11.161,0.000,,https://openreview.net/forum?id=WDQ9ZzsgDL,,offline_iclr,,"In a surprising turn, Large Language Models (LLMs), together with a growing arsenal of prompt-based heuristics, provide powerful few-shot solutions to myriad classic NLP problems. However, despite promising early results, current LLM based few-shot methods remain far from the state of the art in Nam"
61,DpFeMH4l8Q,Group Preference Optimization: Few-Shot Alignment of Large Language Models,Siyan Zhao; John Dang; Aditya Grover,2024,ICLR 2024,main,Poster,generative models,Large Language Models;alignment;group preference alignment;few-shot learning;in-context learning;fine-tuning,0,11.000,0.000,,https://iclr.cc/virtual/2024/poster/19125,https://openreview.net/pdf?id=DpFeMH4l8Q,offline_iclr,,"Many applications of large language models (LLMs), ranging from chatbots to
creative writing, require nuanced subjective judgments that can differ significantly
across different groups. Existing alignment algorithms can be expensive to align
for each group, requiring prohibitive amounts of group-spe"
62,yisfNWUEsD,SCALE: Synergized Collaboration of Asymmetric Language Translation Engines,Xin Cheng; Xun Wang; Tao Ge; Si-Qing Chen; Furu Wei,2024,ICLR 2024,main,Reject,"representation learning for computer vision, audio, language, and other modalities",large language models;machine translation;in-context learning,0,10.984,0.000,,https://openreview.net/forum?id=yisfNWUEsD,,offline_iclr,,"In this paper, we introduce SCALE, a collaborative framework that connects compact Specialized Translation Models (STMs) and general-purpose Large Language Models (LLMs) as one unified translation engine. By introducing translation from STM into the triplet in-context demonstrations, SCALE unlocks r"
63,oyoiHf51es,FSTLLM: Spatio-Temporal LLM for Few Shot Time Series Forecasting,YUE JIANG; Yile Chen; Xiucheng Li; Qin Chao; SHUAI LIU,2025,ICML 2025,main,Poster,applications->time_series,Few shot;time series forecasting;multivariate time series;Large Language Models;STGNN,0,10.142,0.000,,https://icml.cc/virtual/2025/poster/44031,https://openreview.net/pdf?id=oyoiHf51es,offline_icml,,"Time series forecasting fundamentally relies on accurately modeling complex interdependencies and shared patterns within time series data. Recent advancements, such as Spatio-Temporal Graph Neural Networks (STGNNs) and Time Series Foundation Models (TSFMs), have demonstrated promising results by eff"
64,V8sDJ1oMEy,VT-FSL: Bridging Vision and Text with LLMs for Few-Shot Learning,Wenhao Li; Qiangchang Wang; Xianjing Meng; Zhibin Wu; Yilong Yin,2025,NIPS 2025,main,Poster,applications,Few-Shot Learning;Multimodal Fusion;LLM,0,10.071,0.000,,https://openreview.net/forum?id=V8sDJ1oMEy,,offline_nips,,"Few-shot learning (FSL) aims to recognize novel concepts from only a few labeled support samples. Recent studies enhance support features by incorporating additional semantic information  (e.g., class descriptions) or designing complex semantic fusion modules. However, these methods still suffer fro"
65,8U4NGFE0po,PLHF: Prompt Learning from Few-shot Human Feedback,Chun-Pai Yang; Sung-En Chang; Shou-De Lin,2025,ICLR 2025,main,Reject,"applications to computer vision, audio, language, and other modalities",prompt optimization;large language model;few-shot learning;human feedback,0,9.911,0.000,,https://openreview.net/forum?id=8U4NGFE0po,,offline_iclr,,"Recent advances explore prompt tuning for large language models (LLMs) and develop automatic optimization frameworks to obtain suitable prompts with respect to desired output quality metrics. Although existing approaches can handle conventional tasks such as fixed-solution question answering, defini"
66,fRG45xL1WT,Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning,Sungwon Han; Jinsung Yoon; Sercan O Arik; Tomas Pfister,2024,ICML 2024,main,Poster,,,0,9.906,0.000,,https://icml.cc/virtual/2024/poster/33464,https://openreview.net/pdf?id=fRG45xL1WT,offline_icml,,"Large Language Models (LLMs), with their remarkable ability to tackle challenging and unseen reasoning problems, hold immense potential for tabular learning, that is vital for many real-world applications. In this paper, we propose a novel in-context learning framework, FeatLLM, which employs LLMs a"
67,upSPbQoViI,What Makes In-context Learning Effective for Mathematical Reasoning,Jiayu Liu; Zhenya Huang; Chaokun Wang; Xunpeng Huang; ChengXiang Zhai,2025,ICML 2025,main,Poster,deep_learning->large_language_models,In context learning;Large Language Models,0,9.660,0.000,,https://icml.cc/virtual/2025/poster/43714,https://openreview.net/pdf?id=upSPbQoViI,offline_icml,,"Owing to the capability of in-context learning, large language models (LLMs) have shown impressive performance across diverse mathematical reasoning benchmarks. However, we find that few-shot demonstrations can sometimes bring negative performance and their effectiveness on LLMs' reasoning abilities"
68,kymuzakf7V,ProtoLLM: Training and Example-free LLMs for Few-shot Tabular Learning,Peng Wang; Dongsheng Wang; He Zhao; Hangting Ye; Dan dan Guo,2025,ICLR 2025,main,Reject,"applications to computer vision, audio, language, and other modalities",Tabular data;Few-shot learning;Large language models,0,9.602,0.000,,https://openreview.net/forum?id=kymuzakf7V,,offline_iclr,,"Recent breakthroughs in large language models (LLMs) have opened the door to in-depth investigation of their potential in tabular data modeling. However, the paradigm for effectively utilizing advanced LLMs in few-shot and even unseen scenarios remains to be explored. We observed an unusual phenomen"
69,zfQA8y3n2o,Divide-Verify-Refine: Aligning LLM Responses with Complex Instructions,Xianren Zhang; Xianfeng Tang; Hui Liu; Zongyu Wu; Qi He,2025,ICLR 2025,main,Reject,"foundation or frontier models, including LLMs",Large Language Model;Instruction Following;Constraints Following,0,9.417,0.000,,https://openreview.net/forum?id=zfQA8y3n2o,,offline_iclr,,"Recent studies show that LLMs, particularly open-source models, struggle to follow complex instructions with multiple constraints, hindering their adoption in mission-critical applications. Despite the importance, methods to improve LLMs' adherence to such constraints remain largely unexplored, and "
70,c4JE1gemWc,SG-Bench: Evaluating LLM Safety Generalization Across Diverse Tasks and Prompt Types,Yutao Mou; Shikun Zhang; Wei Ye,2024,NIPS 2024,Datasets & Benchmarks,Poster,,large language models;LLM safety evaluation;generalization,0,9.256,0.000,,https://neurips.cc/virtual/2024/poster/97610,https://openreview.net/pdf?id=c4JE1gemWc,offline_nips,,"Ensuring the safety of large language model (LLM) applications is essential for developing trustworthy artificial intelligence. Current LLM safety benchmarks have two limitations. First, they focus solely on either discriminative or generative evaluation paradigms while ignoring their interconnectio"
71,IHqlU2J5ia,An Empirical Study on Enhancing LLMs' Alignment Capabilities through Restyled In-Context Learning Demonstration Examples,YUNCHENG HUA; Zhuang Li; Lizhen Qu; Gholamreza Haffari,2025,ICLR 2025,main,Reject,"alignment, fairness, safety, privacy, and societal considerations",alignment;in-context learning;safety,0,9.231,0.000,,https://openreview.net/forum?id=IHqlU2J5ia,,offline_iclr,,"Alignment tuning is crucial for ensuring large language models (LLMs) behave safely, ethically, and align with human values. It bridges the gap between raw model capabilities and nuanced task requirements, such as helpfulness and user safety. Current alignment approaches, like instruction-following "
72,SJTSvRtGsN,Tree-as-a-Prompt: Boosting Black-Box Large Language Models on Few-Shot Classification of Tabular Data,Qinbin Li; Yesheng Liang; Yiqun Diao; Chulin Xie; Bo Li,2024,ICLR 2024,main,Withdraw,generative models,large language models; tabular data,0,9.096,0.000,,https://openreview.net/forum?id=SJTSvRtGsN,,offline_iclr,,"Large Language Models (LLMs) have achieved remarkable success across various natural language processing tasks, yet their application to tabular data presents unique challenges in terms of performance and interpretability. The intrinsic structure and characteristics of tabular data necessitate innov"
73,osnZzbnIWY,Distilling Transformers into Neural Nets for Few-Shot Tabular Classification,Pasan Dissanayake; Sanghamitra Dutta,2026,ICLR 2026,main,Withdraw,"transfer learning, meta learning, and lifelong learning",tabular data;transformers;knowledge distillation;few-shot learning,0,0.917,0.000,,https://openreview.net/forum?id=osnZzbnIWY,,offline_iclr,,"Transformer-based models have shown promising performance on tabular data compared to their classical counterparts such as neural networks and Gradient Boosted Decision Trees (GBDTs) in scenarios with limited training data. They utilize their pre-trained knowledge to adapt to new domains, achieving "
74,2ng0VavPXv,Training-free LLM Verification via Recycling Few-shot Examples,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",test-time compute;LLMs,0,0.916,0.000,,https://openreview.net/forum?id=2ng0VavPXv,,offline_iclr,,"Although LLMs have achieved remarkable performance, the inherent stochasticity of their reasoning process and varying conclusions present significant challenges.  Majority voting or Best-of-N with external verification models has been explored to find the most promising solution among multiple LLM o"
75,kCIqoW70oG,Pointing at Parts: Training-Free Few-Shot Grounding in Multimodal LLMs,Shiang-Feng Tsai; Yuan-Hong Liao; Jin-Cheng Jhang; Nan Qiao; Min Sun,2026,ICLR 2026,main,Withdraw,"applications to computer vision, audio, language, and other modalities",point-based grounding;few-shot learning;multimodal large language model,0,0.833,0.000,,https://openreview.net/forum?id=kCIqoW70oG,,offline_iclr,,"Part-level pointing is important for fine-grained interaction and reasoning, yet existing Multimodal Large Language Models (MLLMs) remain limited to instance-level pointing. Part-level pointing presents unique challenges: annotation is costly, parts are long-tail distributed, and many are difficult "
76,iWfIzLcSif,SimFLi: Simple Few-Shot Linear Modeling for On-Device LLM Latency Profiling,WooYoung Song; Juyoung Lee; Taesik Gong,2026,ICLR 2026,main,Withdraw,"other topics in machine learning (i.e., none of the above)",LLM;Mobile;Latency;Profiler,0,0.833,0.000,,https://openreview.net/forum?id=iWfIzLcSif,,offline_iclr,,"On-device inference of large language models (LLMs) is increasingly central to
mobile and edge AI, yet profiling their latency remains challenging: existing
methods are often server-centric, rely on operator-level instrumentation, or in-
cur overheads that make them impractical for constrained devic"
77,QA4wj30Bhf,Evaluating LLM In-Context Few-Shot Learning on Legal Entity Annotation Task,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Large Language Model;Named Entity Recognition;Legal;Few-shot Learning;Data Annotation,0,0.820,0.000,,https://openreview.net/forum?id=QA4wj30Bhf,,offline_iclr,,"The emergence of Large Language Models (LLMs) has attracted attention due to their powerful in-context few-shot learning capability. Recent studies present significant results regarding its usage in document annotation tasks; in some cases, the model is comparable to human annotators. In our work, w"
78,nOlhDjNXKa,GNN-as-Judge: Unleashing the Power of LLMs for Graph Few-shot Semi-supervised Learning with GNN Feedback,,2026,ICLR 2026,main,Active,learning on graphs and other geometries & topologies,Large Language Models;Graph Neural Networks;Graph Few-shot Semi-supervised Learning,0,0.819,0.000,,https://openreview.net/forum?id=nOlhDjNXKa,,offline_iclr,,"Large Language Models (LLMs) have shown strong performance on text-attributed graphs (TAGs) due to their superior semantic understanding ability on textual node features. However, their effectiveness as predictors in the few-shot semi-supervised setting, where labeled nodes are rather limited, remai"
79,B7oQWswV7y,Automatic Instance Selection with Genetic Updating for Few-shot LLM Jailbreak,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Large Language Model;Jailbreak attack;Few-shot;text gradient;genetic algorithm,0,0.799,0.000,,https://openreview.net/forum?id=B7oQWswV7y,,offline_iclr,,"This paper studies the problem of few-shot large language model (LLM) jailbreak, which aims to trigger unsafe outputs of LLMs using only a handful of adversarial examples. However, the effectiveness of the current few-shot jailbreak attacks is limited by the challenge of systematically selecting the"
80,QWYNKkg8mN,GRAFTa: A Graph Attentional Few-Shot Audio Tagging Network,,2026,ICLR 2026,main,Active,"transfer learning, meta learning, and lifelong learning",few-shot learning;multi-label classification;audio tagging;meta learning;episodic training;prototype learning;graph neural networks;graph attention networks;compositional representations;benchmark datasets;subset prototypes,0,0.794,0.000,,https://openreview.net/forum?id=QWYNKkg8mN,,offline_iclr,,"Audio tagging models based on CNNs and Transformers achieve strong results, but they rely on large labeled datasets and heavy computation, and struggle with the irregular structure of spectrograms. We propose GRAFTa, a Graph Attentional Few-shot Audio Tagging framework that represents spectrogram re"
81,UZBQ7iZzYz,Adaptive Concept Discovery for Interpretable Few-Shot Text Classification,,2026,ICLR 2026,main,Active,interpretability and explainable AI,concept bottleneck models; few-shot text classification;,0,0.784,0.000,,https://openreview.net/forum?id=UZBQ7iZzYz,,offline_iclr,,"Few-shot text classification is a critical real-world task for which Large Language Models (LLMs) have shown great promise. However, their high inference costs and lack of interpretability limit their practical use. While Concept Bottleneck Models (CBMs) offer an efficient and interpretable alternat"
82,neG0h10Be5,Few-Shot Adversarial Low-Rank Fine-Tuning of Vision-Language Models,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Adversarial Training;Minimax Optimization;Low-Rank Adaptation;Vision Language Models,0,0.771,0.000,,https://openreview.net/forum?id=neG0h10Be5,,offline_iclr,,"Vision-Language Models (VLMs) such as CLIP have shown remarkable performance in cross-modal tasks through large-scale contrastive pre-training. To adapt these large transformer-based models efficiently for downstream tasks, Parameter-Efficient Fine-Tuning (PEFT) techniques like (Low-Rank Adaptation)"
