Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
54,OFF38XvszP,Slot Structured World Models,Jonathan Collu; Riccardo Majellaro; Aske Plaat; Thomas M. Moerland,2024,ICLR 2024,main,Withdraw,reinforcement learning,world models;model-based reinforcement learning;object-centric representation learning,0,0.737,0.491,,https://openreview.net/forum?id=OFF38XvszP,,offline_iclr,,The ability to perceive and reason about individual objects enables humans to build a robust understanding of the environment and its dynamics. Replicating such abilities in artificial systems would represent a significant milestone toward building intelligent agents. Contrastive Learning of Structu
55,BiWIERWBFX,Efficient World Models with Context-Aware Tokenization,Vincent Micheli; Eloi Alonso; François Fleuret,2024,ICML 2024,main,Poster,,,0,0.746,0.490,,https://icml.cc/virtual/2024/poster/34714,https://openreview.net/pdf?id=BiWIERWBFX,offline_icml,,"Scaling up deep Reinforcement Learning (RL) methods presents a significant challenge. Following developments in generative modelling, model-based RL positions itself as a strong contender. Recent advances in sequence modelling have led to effective transformer-based world models, albeit at the price"
56,n87wrNlcJu,AutoRegressive Knowledge Base Completion,Yannick Brunink; Jacopo Urbani; Michael Cochez,2025,ICLR 2025,main,Reject,learning on graphs and other geometries & topologies,Knowledge Graphs;Probabilistic Reasoning,0,0.602,0.487,,https://openreview.net/forum?id=n87wrNlcJu,,offline_iclr,,"Despite their large sizes, many Knowledge Graphs (KGs) remain highly incomplete. This problem has motivated numerous approaches to $\textit{complete}$ the KGs by embedding them in a latent space to find the missing links. Although these methods show promising performance, a general limitation is tha"
57,2024.acl-long.619,JumpCoder: Go Beyond Autoregressive Coder via Online Modification,Mouxiang Chen; Hao Tian; Zhongxin Liu; Xiaoxue Ren; Jianling Sun,2024,ACL 2024,main,Long,,,0,0.703,0.485,,https://aclanthology.org/2024.acl-long.619/,https://aclanthology.org/2024.acl-long.619.pdf,offline_acl,,"While existing code large language models (code LLMs) exhibit impressive capabilities in code generation, their autoregressive sequential generation inherently lacks reversibility. This limitation hinders them from timely correcting previous missing statements during coding as humans do, often leadi"
58,22990,Towards Accurate Image Coding: Improved Autoregressive Image Generation With Dynamic Vector Quantization,Mengqi Huang; Zhendong Mao; Zhuowei Chen; Yongdong Zhang,2023,CVPR 2023,main,Highlight,,,0,0.830,0.483,,https://cvpr.thecvf.com/virtual/2023/poster/22990,https://openaccess.thecvf.com/content/CVPR2023/papers/Huang_Towards_Accurate_Image_Coding_Improved_Autoregressive_Image_Generation_With_Dynamic_CVPR_2023_paper.pdf,offline_cvpr,,"Existing vector quantization (VQ) based autoregressive models follow a two-stage generation paradigm that first learns a codebook to encode images as discrete codes, and then completes generation based on the learned codebook. However, they encode fixed-size image regions into fixed-length codes and"
59,IxmWsm4xrua,Toeplitz Neural Network for Sequence Modeling,Zhen Qin; Xiaodong Han; Weixuan Sun; Bowen He; Dong Li,2023,ICLR 2023,main,Top-25%,,Toeplitz Matrix;Sequence Modeling;Relative position,0,0.748,0.476,,https://iclr.cc/virtual/2023/poster/11844,https://openreview.net/pdf?id=IxmWsm4xrua,offline_iclr,An efficient method that uses Toeplitz matrices to model sequences.,"Sequence modeling has important applications in natural language processing and computer vision. Recently, the transformer-based models have shown strong performance on various sequence modeling tasks, which rely on attention to capture pairwise token relations, and position embedding to inject posi"
60,bJbSbJskOS,Genie: Generative Interactive Environments,Jake Bruce; Michael D Dennis; Ashley Edwards; Jack Parker-Holder; Yuge Shi,2024,ICML 2024,main,Oral,,,0,0.622,0.468,,https://icml.cc/virtual/2024/poster/33646,https://openreview.net/pdf?id=bJbSbJskOS,offline_icml,,"We introduce Genie, the first *generative interactive environment* trained in an unsupervised manner from unlabelled Internet videos. The model can be prompted to generate an endless variety of action-controllable virtual worlds described through text, synthetic images, photographs, and even sketche"
61,vhFu1Acb0xb,Transformers are Sample-Efficient World Models,Vincent Micheli; Eloi Alonso; François Fleuret,2023,ICLR 2023,main,Top-5%,,deep learning;reinforcement learning;model-based reinforcement learning;world models;learning in imagination;transformers;discrete autoencoders;generative modeling;sequence modeling,0,0.717,0.459,,https://iclr.cc/virtual/2023/poster/11839,https://openreview.net/pdf?id=vhFu1Acb0xb,offline_iclr,We introduce a data-efficient agent that learns in a world model composed of a discrete autoencoder and an autoregressive Transformer.,"Deep reinforcement learning agents are notoriously sample inefficient, which considerably limits their application to real-world problems. Recently, many model-based methods have been designed to address this issue, with learning in the imagination of a world model being one of the most prominent ap"
62,22980,Not All Image Regions Matter: Masked Vector Quantization for Autoregressive Image Generation,Mengqi Huang; Zhendong Mao; Quan Wang; Yongdong Zhang,2023,CVPR 2023,main,Poster,,,0,0.718,0.457,,https://cvpr.thecvf.com/virtual/2023/poster/22980,https://openaccess.thecvf.com/content/CVPR2023/papers/Huang_Not_All_Image_Regions_Matter_Masked_Vector_Quantization_for_Autoregressive_CVPR_2023_paper.pdf,offline_cvpr,,"Existing autoregressive models follow the two-stage generation paradigm that first learns a codebook in the latent space for image reconstruction and then completes the image generation autoregressively based on the learned codebook. However, existing codebook learning simply models all local region"
63,TdBaDGCpjly,Transformer-based World Models Are Happy With 100k Interactions,Jan Robine; Marc Höftmann; Tobias Uelwer; Stefan Harmeling,2023,ICLR 2023,main,Poster,,Model-based Reinforcement Learning;World Models;Transfomers;Atari 100k benchmark,0,0.717,0.456,,https://iclr.cc/virtual/2023/poster/10946,https://openreview.net/pdf?id=TdBaDGCpjly,offline_iclr,,"Deep neural networks have been successful in many reinforcement learning settings. However, compared to human learners they are overly data hungry. To build a sample-efficient world model, we apply a transformer to real-world episodes in an autoregressive manner: not only the compact latent states a"
64,lVtq6C5_3QL,Generating Transferable Adversarial Patch by Simultaneously Optimizing its Position and Perturbations,Xingxing Wei; Ying Guo; Jie Yu; Huanqian Yan; Bo Zhang,2022,ICLR 2022,main,Withdraw,,,0,0.721,0.449,,https://openreview.net/forum?id=lVtq6C5_3QL,,offline_iclr,,Adversarial patch is one kind of important form to perform adversarial attacks in the real world and brings serious risks to the robustness of deep neural networks. Previous methods generate adversarial patches by either optimizing their perturbation values while fixing the position on the image or 
65,K1Z-P0Le0DT,Recurrent Real-valued Neural Autoregressive Density Estimator for Online Density Estimation and Classification of Streaming Data,Tianyu Li; Bogdan Mazoure; Guillaume Rabusseau,2023,ICLR 2023,main,Reject,,density estimation;online learning;streaming data;classification,0,0.628,0.432,,https://openreview.net/forum?id=K1Z-P0Le0DT,,offline_iclr,,"In contrast with the traditional offline learning, where complete data accessibility is assumed, many modern applications involve processing data in a streaming fashion. This online learning setting raises various challenges, including concept drift, hardware memory constraints, etc. In this paper, "
66,17443,Denoised MDPs: Learning World Models Better Than the World Itself,Tongzhou Wang; Simon Du; Antonio Torralba; Phillip Isola; Amy Zhang,2022,ICML 2022,main,Spotlight,,,0,0.737,0.429,,https://icml.cc/virtual/2022/poster/17443,https://proceedings.mlr.press/v162/wang22c/wang22c.pdf,offline_icml,,"The ability to separate signal from noise, and reason with clean abstractions, is critical to intelligence. With this ability, humans can efficiently perform real world tasks without considering all possible nuisance factors. How can artificial agents do the same? What kind of information can agents"
67,,Autoregressive Image Generation Using Residual Quantization,Doyup Lee; Chiheon Kim; Saehoon Kim; Minsu Cho; Wook-Shin Han,2022,CVPR 2022,main,Poster,,,0,0.702,0.421,,,https://openaccess.thecvf.com/content/CVPR2022/papers/Lee_Autoregressive_Image_Generation_Using_Residual_Quantization_CVPR_2022_paper.pdf,offline_cvpr,,"For autoregressive (AR) modeling of high-resolution images, vector quantization (VQ) represents an image as a sequence of discrete codes. A short sequence length is important for an AR model to reduce its computational costs to consider long-range interactions of codes. However, we postulate that pr"
68,5fmBRf5rrC,Knothe-Rosenblatt transport for Unsupervised Domain Adaptation,Aladin Virmaux; Illyyne Saffar; Jianfeng Zhang; Balázs Kégl,2022,ICLR 2022,main,Reject,,domain adaptation;transfer learning;deep learning;density estimation;transport,0,0.670,0.416,,https://openreview.net/forum?id=5fmBRf5rrC,,offline_iclr,,"    Unsupervised domain adaptation (UDA) aims at exploiting related but different data sources in order to tackle a common task in a target domain. UDA remains a central yet challenging problem in machine learning.
    In this paper, we present an approach based on the Knothe-Rosenblatt transport: w"
69,,Cooperative Differential GNSS Positioning: Estimators and Bounds,Helena Calatrava; Daniel Medina; Pau Closas,2026,arXiv,,,,,0,0.000,0.411,,http://arxiv.org/abs/2601.06012v1,https://arxiv.org/pdf/2601.06012v1,arxiv,,"In Differential GNSS (DGNSS) positioning, differencing measurements between a user and a reference station suppresses common-mode errors but also introduces reference-station noise, which fundamentally limits accuracy. This limitation is minor for high-grade stations but becomes significant when usi"
70,,LAR-SR: A Local Autoregressive Model for Image Super-Resolution,Baisong Guo; Xiaoyun Zhang; Haoning Wu; Yu Wang; Ya Zhang,2022,CVPR 2022,main,Poster,,,0,0.666,0.409,,,https://openaccess.thecvf.com/content/CVPR2022/papers/Guo_LAR-SR_A_Local_Autoregressive_Model_for_Image_Super-Resolution_CVPR_2022_paper.pdf,offline_cvpr,,"Previous super-resolution (SR) approaches often formulate SR as a regression problem and pixel wise restoration, which leads to a blurry and unreal SR output. Recent works combine adversarial loss with pixel-wise loss to train a GAN-based model or introduce normalizing flows into SR problems to gene"
71,,On the Effect of Misspecifying the Embedding Dimension in Low-rank Network Models,Roddy Taing; Keith Levin,2026,arXiv,,,,,0,0.000,0.405,,http://arxiv.org/abs/2601.06014v1,https://arxiv.org/pdf/2601.06014v1,arxiv,,"As network data has become ubiquitous in the sciences, there has been growing interest in network models whose structure is driven by latent node-level variables in a (typically low-dimensional) latent geometric space. These ""latent positions"" are often estimated via embeddings, whereby the nodes of"
72,,Detecting Stochasticity in Discrete Signals via Nonparametric Excursion Theorem,Sunia Tanweer; Firas A. Khasawneh,2026,arXiv,,,,,0,0.000,0.404,,http://arxiv.org/abs/2601.06009v1,https://arxiv.org/pdf/2601.06009v1,arxiv,,"We develop a practical framework for distinguishing diffusive stochastic processes from deterministic signals using only a single discrete time series. Our approach is based on classical excursion and crossing theorems for continuous semimartingales, which correlates number $N_\varepsilon$ of excurs"
73,,Database Theory in Action: Direct Access to Query Answers,Jiayin Hu; Nikolaos Tziavelis,2026,arXiv,,,,,0,0.000,0.403,,http://arxiv.org/abs/2601.06013v1,https://arxiv.org/pdf/2601.06013v1,arxiv,,"Direct access asks for the retrieval of query answers by their ranked position, given a query and a desired order. While the time complexity of data structures supporting such accesses has been studied in depth, and efficient algorithms for many queries and common orders are known, their practical p"
74,,Resilient UAV Data Mule via Adaptive Sensor Association under Timing Constraints,Md Sharif Hossen; Anil Gurses; Ozgur Ozdemir; Mihail Sichitiu; Ismail Guvenc,2026,arXiv,,,,,0,0.000,0.401,,http://arxiv.org/abs/2601.06000v1,https://arxiv.org/pdf/2601.06000v1,arxiv,,"Unmanned aerial vehicles (UAVs) can be critical for time-sensitive data collection missions, yet existing research often relies on simulations that fail to capture real-world complexities. Many studies assume ideal wireless conditions or focus only on path planning, neglecting the challenge of makin"
75,17KCLTbRymw,SGAM: Building a Virtual 3D World through Simultaneous Generation and Mapping,Yuan Shen; Wei-Chiu Ma; Shenlong Wang,2022,NIPS 2022,main,Accept,,3D generation;mapping;view synthesis,0,0.615,0.400,,https://nips.cc/virtual/2022/poster/55439,https://openreview.net/pdf?id=17KCLTbRymw,offline_nips,We present a new 3D scene generation framework that simultaneously generates sensor data at novel viewpoints and builds a 3D map. ,"We present simultaneous generation and mapping (SGAM), a novel 3D scene generation algorithm. Our goal is to produce a realistic, globally consistent 3D world on a large scale. Achieving this goal is challenging and goes beyond the capacities of existing 3D generation or video generation approaches,"
76,,Curving Beam Reflections: Model and Experimental Validation,Caroline Jane Spindel; Edward Knightly,2026,arXiv,,,,,0,0.000,0.400,,http://arxiv.org/abs/2601.05998v1,https://arxiv.org/pdf/2601.05998v1,arxiv,,"Curving beams are a promising new method for bypassing obstacles in future millimeter-wave to sub-terahertz (sub-THz) networks but lack a general predictive model for their reflections from arbitrary surfaces. We show that, unfortunately, attempting to ""mirror"" the incident beam trajectory across th"
77,,"VENUS: Two Faint Little Red Dots Separated by $\sim70\,\mathrm{pc}$ Hidden in a Single Lensed Galaxy at $z\sim7$",Hiroto Yanagisawa; Masami Ouchi; Miriam Golubchik; Masamune Oguri; Seiji Fujimoto,2026,arXiv,,,,,0,0.000,0.400,,http://arxiv.org/abs/2601.06015v1,https://arxiv.org/pdf/2601.06015v1,arxiv,,"We report the identification of a pair of faint little red dots (LRDs), dubbed Red Eyes, in a strongly-lensed galaxy at $z\sim7$ behind the PLCKG004.5-10.5 cluster, identified from the JWST Treasury program VENUS. Red Eyes are spatially resolved on the image plane with distinct colors, while the cri"
78,,Open-Vocabulary 3D Instruction Ambiguity Detection,Jiayu Ding; Haoran Tang; Ge Li,2026,arXiv,,,,,0,0.000,0.399,,http://arxiv.org/abs/2601.05991v1,https://arxiv.org/pdf/2601.05991v1,arxiv,,"In safety-critical domains, linguistic ambiguity can have severe consequences; a vague command like ""Pass me the vial"" in a surgical setting could lead to catastrophic errors. Yet, most embodied AI research overlooks this, assuming instructions are clear and focusing on execution rather than confirm"
79,,Setting up the physical principles of resilience in a model of the Earth System,Orfeu Bertolami; Magnus Nyström,2026,arXiv,,,,,0,0.000,0.398,,http://arxiv.org/abs/2601.05994v1,https://arxiv.org/pdf/2601.05994v1,arxiv,,"Resilience is a property of social, ecological, social-ecological and biophysical systems. It describes the capacity of a system to cope with, adapt to and innovate in response to a changing surrounding. Given the current climate change crisis, ensuring conditions for a sustainable future for the ha"
80,,Scaleable LED-pumped Room-temperature Maser using a Multi-blade Optical Injector,Mingyang Liu; Zike Cheng; Ziqiu Huang; Yifan Yu; Michael Newns,2026,arXiv,,,,,0,0.000,0.398,,http://arxiv.org/abs/2601.06008v1,https://arxiv.org/pdf/2601.06008v1,arxiv,,"Though the performance of room-temperature masers has improved over the last decade, relatively little attention has been paid to the optics used to pump the maser's gain medium. In this work, we investigate a novel multi-blade optical ``injector'' that permits more effective and more scaleable pump"
81,,Mobility Trajectories from Network-Driven Markov Dynamics,David A. Meyer; Asif Shakeel,2026,arXiv,,,,,0,0.000,0.397,,http://arxiv.org/abs/2601.06020v1,https://arxiv.org/pdf/2601.06020v1,arxiv,,"We present a generative model of human mobility in which trajectories arise as realizations of a prescribed, time-dependent Markov dynamics defined on a spatial interaction network. The model constructs a hierarchical routing structure with hubs, corridors, feeder paths, and metro links, and specifi"
82,,Increasing The Sensitivity of a Surface Plasmon Resonance Sensor using Ti3C2 Mxene,Rostyslav Terekhov; Zoya Eremenko; Sergii Kulish,2026,arXiv,,,,,0,0.000,0.397,,http://arxiv.org/abs/2601.05997v1,https://arxiv.org/pdf/2601.05997v1,arxiv,,"Sensors based on the phenomenon of surface plasmon resonance have limited sensitivity, up to 123 degree/Refractive Index Unit, which restricts their applicability in detecting subtle changes gin biological media (around 10-5 RIU). To address this, a sensor dependent on the Kretschmann-Reather config"
83,,From Superradiance to Superabsorption: An Exact Treatment of Non-Markovian Cooperative Radiation,Ignacio González; Ángel Rivas,2026,arXiv,,,,,0,0.000,0.397,,http://arxiv.org/abs/2601.05989v1,https://arxiv.org/pdf/2601.05989v1,arxiv,,We investigate the emergence of cooperative radiation phenomena in ensembles of two-level atoms coupled to a lossy resonant cavity beyond the Markovian and mean-field approximations. By deriving a complete analytical solution for the two-emitter case and employing a numerically exact method for larg
84,,Constraining Hamiltonians from chiral effective field theory with neutron-star data,Cassandra L. Armstrong; Brendan T. Reed; Tate Plohr; Henrik Rose; Soumi De,2026,arXiv,,,,,0,0.000,0.397,,http://arxiv.org/abs/2601.05999v1,https://arxiv.org/pdf/2601.05999v1,arxiv,,"Multi-messenger observations of neutron stars (NSs) and their mergers have placed strong constraints on the dense-matter equation of state (EOS). The EOS, in turn, depends on microscopic nuclear interactions that are described by nuclear Hamiltonians. These Hamiltonians are commonly derived within c"
85,,Detecting Planted Structure in Circular Data,Taha Ameen; Bruce Hajek,2026,arXiv,,,,,0,0.000,0.397,,http://arxiv.org/abs/2601.05993v1,https://arxiv.org/pdf/2601.05993v1,arxiv,,"Hypothesis testing problems for circular data are formulated, where observations take values on the unit circle and may contain a hidden, phase-coherent structure. Under the null, the data are independent uniform on the unit circle; under the alternative, either (i) a planted subset of size K concen"
86,,LookAroundNet: Extending Temporal Context with Transformers for Clinically Viable EEG Seizure Detection,Þór Sverrisson; Steinn Guðmundsson,2026,arXiv,,,,,0,0.000,0.396,,http://arxiv.org/abs/2601.06016v1,https://arxiv.org/pdf/2601.06016v1,arxiv,,"Automated seizure detection from electroencephalography (EEG) remains difficult due to the large variability of seizure dynamics across patients, recording conditions, and clinical settings. We introduce LookAroundNet, a transformer-based seizure detector that uses a wider temporal window of EEG dat"
87,,Slow mixing and emergent one-form symmetries in three-dimensional $\mathbb{Z}_2$ gauge theory,Charles Stahl; Benedikt Placke; Vedika Khemani; Yaodong Li,2026,arXiv,,,,,0,0.000,0.396,,http://arxiv.org/abs/2601.06010v1,https://arxiv.org/pdf/2601.06010v1,arxiv,,"Symmetry-breaking order at low temperatures is often accompanied by slow relaxation dynamics, due to diverging free-energy barriers arising from interfaces between different ordered states. Here, we extend this correspondence to classical topological order, where the ordered states are locally indis"
88,,Discriminative-Generative Target Speaker Extraction with Decoder-Only Language Models,Bang Zeng; Beilong Tang; Wang Xiang; Ming Li,2026,arXiv,,,,,0,0.000,0.395,,http://arxiv.org/abs/2601.06006v1,https://arxiv.org/pdf/2601.06006v1,arxiv,,"Target speaker extraction (TSE) aims to recover the speech signal of a desired speaker from a mixed audio recording, given a short enrollment utterance. Most existing TSE approaches are based on discriminative modeling paradigms. Although effective at suppressing interfering speakers, these methods "
89,,Don't Break the Cache: An Evaluation of Prompt Caching for Long-Horizon Agentic Tasks,Elias Lumer; Faheem Nizar; Akshaya Jangiti; Kevin Frank; Anmol Gulati,2026,arXiv,,,,,0,0.000,0.395,,http://arxiv.org/abs/2601.06007v1,https://arxiv.org/pdf/2601.06007v1,arxiv,,"Recent advancements in Large Language Model (LLM) agents have enabled complex multi-turn agentic tasks requiring extensive tool calling, where conversations can span dozens of API calls with increasingly large context windows. However, although major LLM providers offer prompt caching to reduce cost"
90,2021.acl-long.170,Changing the World by Changing the Data,Anna Rogers,2021,ACL 2021,main,Long,,,0,0.702,0.395,,https://aclanthology.org/2021.acl-long.170/,https://aclanthology.org/2021.acl-long.170.pdf,offline_acl,,"NLP community is currently investing a lot more research and resources into development of deep learning models than training data. While we have made a lot of progress, it is now clear that our models learn all kinds of spurious patterns, social biases, and annotation artifacts. Algorithmic solutio"
91,,The Molecular Structure of Thought: Mapping the Topology of Long Chain-of-Thought Reasoning,Qiguang Chen; Yantao Du; Ziniu Li; Jinhao Liu; Songyao Duan,2026,arXiv,,,,,0,0.000,0.395,,http://arxiv.org/abs/2601.06002v1,https://arxiv.org/pdf/2601.06002v1,arxiv,,"Large language models (LLMs) often fail to learn effective long chain-of-thought (Long CoT) reasoning from human or non-Long-CoT LLMs imitation. To understand this, we propose that effective and learnable Long CoT trajectories feature stable molecular-like structures in unified view, which are forme"
92,,Rotational Coherence Dominates Early-Time Dynamics and Produces Long-Time Revivals in the S2 State of Azulene,Jie Zhan; Alexander K. Lemmens; Musahid Ahmed; Melanie A. R. Reber,2026,arXiv,,,,,0,0.000,0.395,,http://arxiv.org/abs/2601.06003v1,https://arxiv.org/pdf/2601.06003v1,arxiv,,"The ultrafast dynamics of azulene have been debated for decades, with reported picosecond decay constants variously attributed to intramolecular vibrational redistribution (IVR), internal conversion, or rotational dephasing. Using polarization and femtosecond time-resolved Resonance Enhanced Multi-p"
93,,AdaFuse: Adaptive Ensemble Decoding with Test-Time Scaling for LLMs,Chengming Cui; Tianxin Wei; Ziyi Chen; Ruizhong Qiu; Zhichen Zeng,2026,arXiv,,,,,0,0.000,0.394,,http://arxiv.org/abs/2601.06022v1,https://arxiv.org/pdf/2601.06022v1,arxiv,,"Large language models (LLMs) exhibit complementary strengths arising from differences in pretraining data, model architectures, and decoding behaviors. Inference-time ensembling provides a practical way to combine these capabilities without retraining. However, existing ensemble approaches suffer fr"
94,,Simulations of collision and sloshing in the galaxy group NGC 5098/5096,Richards P. Albuquerque; Gastão B. Lima Neto; Rubens E. G. Machado; Hugo V. Capelato; Florence Durret,2026,arXiv,,,,,0,0.000,0.393,,http://arxiv.org/abs/2601.06011v1,https://arxiv.org/pdf/2601.06011v1,arxiv,,"The study of galaxy groups is essential to understanding the evolutionary history of large-scale structures in the Universe. These dense environments have a significant impact on galaxy evolution, influencing their gas content, morphology, and star formation activity. In this work we analyse in deta"
95,,Chaining the Evidence: Robust Reinforcement Learning for Deep Search Agents with Citation-Aware Rubric Rewards,Jiajie Zhang; Xin Lv; Ling Feng; Lei Hou; Juanzi Li,2026,arXiv,,,,,0,0.000,0.393,,http://arxiv.org/abs/2601.06021v1,https://arxiv.org/pdf/2601.06021v1,arxiv,,"Reinforcement learning (RL) has emerged as a critical technique for enhancing LLM-based deep search agents. However, existing approaches primarily rely on binary outcome rewards, which fail to capture the comprehensiveness and factuality of agents' reasoning process, and often lead to undesirable be"
96,,Terahertz metasurface sensor with graphene microstrips for biosensing: modeling and application,K. S. Kuznetsova; V. A. Pashynska; Z. E. Eremenko,2026,arXiv,,,,,0,0.000,0.392,,http://arxiv.org/abs/2601.05990v1,https://arxiv.org/pdf/2601.05990v1,arxiv,,The study is devoted to development and optimization of a metasurface-based sensor with graphene constituents for potential biosensing applications. A unit cell of the proposed metasurface consists of a thin flexible dielectric substrate layer with a centrally positioned graphene microstrip. As a re
97,6417,UniLMv2: Pseudo-Masked Language Models for Unified Language Model Pre-Training,Hangbo Bao; Li Dong; Furu Wei; Wenhui Wang; Nan Yang,2020,ICML 2020,main,Poster,,,0,0.801,0.387,,https://icml.cc/virtual/2020/poster/6417,http://proceedings.mlr.press/v119/bao20a/bao20a.pdf,offline_icml,,"We propose to pre-train a unified language model for both autoencoding and partially autoregressive language modeling tasks using a novel training procedure, referred to as a pseudo-masked language model (PMLM). Given an input text with masked tokens, we rely on conventional masks to learn inter-rel"
98,,Height and Uprightness Invariance for 3D Prediction From a Single View,Manel Baradad; Antonio Torralba,2020,CVPR 2020,main,Poster,,,0,0.754,0.384,,,https://openaccess.thecvf.com/content_CVPR_2020/papers/Baradad_Height_and_Uprightness_Invariance_for_3D_Prediction_From_a_Single_CVPR_2020_paper.pdf,offline_cvpr,,"Current state-of-the-art methods that predict 3D from single images ignore the fact that the height of objects and their upright orientation is invariant to the camera pose and intrinsic parameters. To account for this, we propose a system that directly regresses 3D world coordinates for each pixel."
99,6334,Scalable Deep Generative Modeling for Sparse Graphs,Hanjun Dai; Azade Nazi; Yujia Li; Bo Dai; Dale Schuurmans,2020,ICML 2020,main,Poster,,,0,0.685,0.363,,https://icml.cc/virtual/2020/poster/6334,http://proceedings.mlr.press/v119/dai20b/dai20b.pdf,offline_icml,,"Learning graph generative models is a challenging task for deep learning and has wide applicability to a range of domains like chemistry, biology and social science. However current deep neural methods suffer from limited scalability: for a graph with n nodes and m edges, existing deep neural method"
100,r1RF3ExCb,Transformation Autoregressive Networks,Junier Oliva; Avinava Dubey; Barnabás Póczos; Eric P. Xing; Jeff Schneider,2018,ICLR 2018,main,Reject,,density estimation;autoregressive models;RNNs,0,0.756,0.317,,https://openreview.net/forum?id=r1RF3ExCb,,offline_iclr,,"The fundamental task of general density estimation has been of keen interest to machine learning. Recent advances in density estimation have either: a) proposed using a flexible model to estimate the conditional factors of the chain rule; or b) used flexible, non-linear transformations of variables "
101,HkGcX--0-,Auxiliary Guided Autoregressive Variational Autoencoders,Thomas Lucas; Jakob Verbeek,2018,ICLR 2018,main,Reject,,,0,0.681,0.316,,https://openreview.net/forum?id=HkGcX--0-,,offline_iclr,,"Generative modeling of high-dimensional data is a key problem in machine learning. Successful approaches include latent variable models and autoregressive models. The complementary strengths of these approaches,  to model global and local image statistics respectively, suggest hybrid models combinin"
