Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
12,OhytAdNSzO-,An Investigation on Hardware-Aware Vision Transformer Scaling,Chaojian Li; Kyungmin Kim; Bichen Wu; Peizhao Zhang; Hang Zhang,2022,ICLR 2022,main,Reject,,Model Scaling;Vision Transformer,0,18.189,0.000,,https://openreview.net/forum?id=OhytAdNSzO-,,offline_iclr,,"Vision Transformer (ViT) has demonstrated promising performance in various computer vision tasks, and recently attracted a lot of research attention. Many recent works have focused on proposing new architectures to improve ViT and deploying it into real-world applications. However, little effort has"
13,33552,Learning Occlusion-Robust Vision Transformers for Real-Time UAV Tracking,You Wu; Xucheng Wang; Xiangyang Yang; Mengyuan Liu; Dan Zeng,2025,CVPR 2025,main,Poster,,,0,18.119,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/33552,https://openaccess.thecvf.com/content/CVPR2025/papers/Wu_Learning_Occlusion-Robust_Vision_Transformers_for_Real-Time_UAV_Tracking_CVPR_2025_paper.pdf,offline_cvpr,,"Single-stream architectures using Vision Transformer (ViT) backbones show great potential for real-time UAV tracking recently. However, frequent occlusions from obstacles like buildings and trees expose a major drawback: these models often lack strategies to handle occlusions effectively. New method"
14,pPqvD4E-3br,PLM: Partial Label Masking for Imbalanced Multi-label Classification,Kevin Duarte; Yogesh S Rawat; Mubarak Shah,2021,ICLR 2021,main,Withdraw,,Deep Learning;Imbalance;Multilabel;Classification,0,18.007,0.000,,https://openreview.net/forum?id=pPqvD4E-3br,,offline_iclr,,Neural networks trained on real-world datasets with long-tailed label distributions are biased towards frequent classes and perform poorly on infrequent classes. The imbalance in the ratio of positive and negative samples for each class skews network output probabilities further from ground-truth di
15,3Rtn1OMTC4,Spatiotemporal Predictive Pre-training for Robotic Motor Control,Jiange Yang; Bei Liu; Jianlong Fu; Bocheng Pan; Gangshan Wu,2024,NIPS 2024,main,Reject,robotics,Robotics Vision Pre-training;Robotic motor control;Behavior Cloning;Robot Manipulation,0,17.936,0.000,,https://openreview.net/forum?id=3Rtn1OMTC4,,offline_nips,,"Robotic motor control necessitates the ability to predict the dynamics of environments and interaction objects. However, advanced self-supervised pre-trained visual representations (PVRs) in robotic motor control, leveraging large-scale egocentric videos, often focus solely on learning the static co"
16,VIlyDguGEz,Learning Where to Edit Vision Transformers,Yunqiao Yang; Long-Kai Huang; Shengzhuang Chen; Kede Ma; Ying Wei,2024,NIPS 2024,main,Poster,other,Model Editing;Vision Transformer,0,17.818,0.000,,https://neurips.cc/virtual/2024/poster/94914,https://openreview.net/pdf?id=VIlyDguGEz,offline_nips,,Model editing aims to data-efficiently correct predictive errors of large pre-trained models while ensuring generalization to neighboring failures and locality to minimize unintended effects on unrelated examples. While significant progress has been made in editing Transformer-based large language m
17,,Towards Robust Vision Transformer,Xiaofeng Mao; Gege Qi; Yuefeng Chen; Xiaodan Li; Ranjie Duan,2022,CVPR 2022,main,Poster,,,0,17.722,0.000,,,https://openaccess.thecvf.com/content/CVPR2022/papers/Mao_Towards_Robust_Vision_Transformer_CVPR_2022_paper.pdf,offline_cvpr,,"Recent advances on Vision Transformer (ViT) and its improved variants have shown that self-attention-based networks surpass traditional Convolutional Neural Networks (CNNs) in most vision tasks. However, existing ViTs focus on the standard accuracy and computation cost, lacking the investigation of "
18,nVofoXjTmA_,You Only Look at One Sequence: Rethinking Transformer in Vision through Object Detection,Yuxin Fang; Bencheng Liao; Xinggang Wang; Jiemin Fang; Jiyang Qi,2021,NIPS 2021,main,Poster,,Computer Vision;Transfer Learning;Object Detection;Transformer;Vision Transformer;Natural Language Processing,0,17.675,0.000,,https://nips.cc/virtual/2021/poster/27220,https://openreview.net/pdf?id=nVofoXjTmA_,offline_nips,We study the transferability of the vanilla ViT pre-trained on mid-sized ImageNet-1k to the more challenging COCO object detection benchmark.,"Can Transformer perform $2\mathrm{D}$ object- and region-level recognition from a pure sequence-to-sequence perspective with minimal knowledge about the $2\mathrm{D}$ spatial structure? To answer this question, we present You Only Look at One Sequence (YOLOS), a series of object detection models bas"
19,_DVn-4CoCty,Searching for Robustness: Loss Learning for Noisy Classification Tasks,Boyan Gao; Henry Gouk; Timothy Hospedales,2021,ICLR 2021,main,Withdraw,,meta-learning;loss function learning,0,17.599,0.000,,https://openreview.net/forum?id=_DVn-4CoCty,,offline_iclr,,"We present a ``learning to learn'' approach for automatically constructing white-box classification loss functions that are robust to label noise in the training data. We paramaterize a flexible family of loss functions using Taylor polynomials, and apply evolutionary strategies to search for noise-"
20,oljjAkgZN4,MIAM: Modality Imbalance-Aware Masking for Multimodal Ecological Applications,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",multimodality;masking;modality imbalance;ecology,0,17.201,0.000,,https://openreview.net/forum?id=oljjAkgZN4,,offline_iclr,,"Multimodal learning is crucial for ecological applications, which rely on heterogeneous data sources (e.g., satellite imagery, environmental time series, tabular predictors, bioacoustics) but often suffer from incomplete data across and within modalities (e.g., unavailable satellite image due to clo"
21,DuDFytFC5Z,Rethinking Causal Mask Attention for Vision-Language Inference,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Vision-Language Inference;Casual Mask Attention,0,17.180,0.000,,https://openreview.net/forum?id=DuDFytFC5Z,,offline_iclr,,"Causal attention has become a foundational mechanism in autoregressive Vision-Language models (VLMs), unifying textual and visual inputs under a single generative framework. However, existing causal mask-based strategies are inherited from large language models (LLMs) where they are tailored for tex"
22,ZV9WAe-Q0J,When Adversarial Training Meets Vision Transformers: Recipes from Training to Architecture,Yichuan Mo; Dongxian Wu; Yifei Wang; Yiwen Guo; Yisen Wang,2022,NIPS 2022,main,Accept,,Vision Transformer;Adversarial Training;Robustness,0,17.120,0.000,,https://nips.cc/virtual/2022/poster/54576,https://openreview.net/pdf?id=ZV9WAe-Q0J,offline_nips,This paper investigates the training techniques and utilizes the unique architectures to improve the adversarial robustness of Vision transformers.,"Vision Transformers (ViTs) have recently achieved competitive performance in broad vision tasks. Unfortunately, on popular threat models, naturally trained ViTs are shown to provide no more adversarial robustness than convolutional neural networks (CNNs). Adversarial training is still required for V"
23,e9bEoxNiTJ,TransCues: Boundary and Reflection-empowered Pyramid Vision Transformer for Semantic Transparent Object Segmentation,Tuan-Anh Vu; Nguyen Truong Hai; Ziqiang Zheng; Binh-Son Hua; Qing Guo,2024,ICLR 2024,main,Reject,"representation learning for computer vision, audio, language, and other modalities",semantic segmentation;transparent object segmentation;pyramidal vision transformer,0,16.987,0.000,,https://openreview.net/forum?id=e9bEoxNiTJ,,offline_iclr,,"Although glass is a prevalent material in everyday life, most semantic segmentation methods struggle to distinguish it from opaque materials. We propose $\textbf{TransCues}$, a pyramidal transformer encoder-decoder architecture to segment transparent objects from a color image. 
To distinguish betwe"
24,ymi6C5ut7M,From Pixels to Spectra: Efficient Generative Modeling via Frequency Masking,Quan Dao; Yuyang Wang; David Berthelot; Jiatao Gu; Xiaoming Zhao,2026,ICLR 2026,main,Withdraw,generative models,Frequency space;generative models,0,16.731,0.000,,https://openreview.net/forum?id=ymi6C5ut7M,,offline_iclr,,"Diffusion models have recently achieved state-of-the-art results in image generation, but most high-performing methods operate in a compressed latent space, limiting fidelity to the reconstruction quality of the encoder–decoder. Ambient-space approaches preserve full information but incur substantia"
25,jeNzlR9ip5,Retina Vision Transformer (RetinaViT): Measuring the Importance of Spatial Frequencies in Vision Transformers,,2026,ICLR 2026,main,Active,interpretability and explainable AI,Biologically-inspired neural networks;Visual processing order;Spatial Frequency;Vision Transformers,0,16.730,0.000,,https://openreview.net/forum?id=jeNzlR9ip5,,offline_iclr,,"Humans see low spatial frequency components before high spatial frequency components.
  Drawing on this neuroscientific inspiration, we investigate the effect of introducing patches from different spatial frequencies into Vision Transformers (ViTs).
  We name this model Retina Vision Transformer (Re"
26,32965,MAR-3D: Progressive Masked Auto-regressor for High-Resolution 3D Generation,Jinnan Chen; Lingting Zhu; Zeyu Hu; Shengju Qian; Yugang Chen,2025,CVPR 2025,main,Highlight,,,0,16.681,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/32965,https://openaccess.thecvf.com/content/CVPR2025/papers/Chen_MAR-3D_Progressive_Masked_Auto-regressor_for_High-Resolution_3D_Generation_CVPR_2025_paper.pdf,offline_cvpr,,"Recent advances in auto-regressive transformers have revolutionized generative modeling across different domains, from language processing to visual generation, demonstrating remarkable capabilities. However, applying these advances to 3D generation presents three key challenges: the unordered natur"
27,A3sgyt4HWp,Contextual Image Masking Modeling via Synergized Contrasting without View Augmentation for Faster and Better Visual Pretraining,Shaofeng Zhang; Feng Zhu; Rui Zhao; Junchi Yan,2023,ICLR 2023,main,Poster,,Mask Image Modeling;Self-supervised learning,0,16.638,0.000,,https://iclr.cc/virtual/2023/poster/12239,https://openreview.net/pdf?id=A3sgyt4HWp,offline_iclr,We propose a novel framework for synergizing MIM and contrastive learning in a close-loop.,"We propose a new contextual masking image modeling (MIM) approach called contrasting-aided contextual MIM (ccMIM), under the MIM paradigm for visual pretraining. Specifically, we adopt importance sampling to select the masked patches with richer semantic information for reconstruction, instead of ra"
28,,Focus Is All You Need: Loss Functions for Event-Based Vision,Guillermo Gallego; Mathias Gehrig; Davide Scaramuzza,2019,CVPR 2019,main,Poster,,,0,16.608,0.000,,,https://openaccess.thecvf.com/content_CVPR_2019/papers/Gallego_Focus_Is_All_You_Need_Loss_Functions_for_Event-Based_Vision_CVPR_2019_paper.pdf,offline_cvpr,,"Event cameras are novel vision sensors that output pixel-level brightness changes (""events"") instead of traditional video frames. These asynchronous sensors offer several advantages over traditional cameras, such as, high temporal resolution, very high dynamic range, and no motion blur. To unlock th"
29,RfInhGNgVL,Combating Noisy Labels via Dynamic Connection Masking,Xinlei Zhang; Fan Liu; Chuanyi Zhang; Fan Cheng; Yuhui Zheng,2026,ICLR 2026,main,Withdraw,optimization,noisy label; classification; rubost deep learning,0,16.529,0.000,,https://openreview.net/forum?id=RfInhGNgVL,,offline_iclr,,"Noisy labels are inevitable in real-world scenarios. Due to the strong capacity of deep neural networks to memorize corrupted labels, these noisy labels can cause significant performance degradation. Existing research on mitigating the negative effects of noisy labels has mainly focused on robust lo"
30,Ogml5bxDH3,Value-Guided Decision Transformer: A Unified Reinforcement Learning Framework for Online and Offline Settings,Hongling Zheng; Li Shen; Yong Luo; Deheng Ye; Shuhan Xu,2025,NIPS 2025,main,Poster,reinforcement_learning,Offline RL;Conditional Sequence Modeling;Decision Transformer,0,16.455,0.000,,https://openreview.net/forum?id=Ogml5bxDH3,,offline_nips,,"The Conditional Sequence Modeling (CSM) paradigm, benefiting from the transformer's powerful distribution modeling capabilities, has demonstrated considerable promise in Reinforcement Learning (RL) tasks. However, much of the work has focused on applying CSM to single online or offline settings, wit"
31,YicbFdNTTy,An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale,Alexey Dosovitskiy; Lucas Beyer; Alexander Kolesnikov; Dirk Weissenborn; Xiaohua Zhai,2021,ICLR 2021,main,Oral,,computer vision;image recognition;self-attention;transformer;large-scale training,0,16.414,0.000,,https://iclr.cc/virtual/2021/poster/3013,https://openreview.net/pdf?id=YicbFdNTTy,offline_iclr,,"While the Transformer architecture has become the de-facto standard for natural language processing tasks, its applications to computer vision remain limited. In vision, attention is either applied in conjunction with convolutional networks, or used to replace certain components of convolutional net"
32,,Scalable Uncertainty for Computer Vision With Functional Variational Inference,Eduardo D. C. Carvalho; Ronald Clark; Andrea Nicastro; Paul H. J. Kelly,2020,CVPR 2020,main,Poster,,,0,16.360,0.000,,,https://openaccess.thecvf.com/content_CVPR_2020/papers/Carvalho_Scalable_Uncertainty_for_Computer_Vision_With_Functional_Variational_Inference_CVPR_2020_paper.pdf,offline_cvpr,,"As Deep Learning continues to yield successful applications in Computer Vision, the ability to quantify all forms of uncertainty is a paramount requirement for its safe and reliable deployment in the real-world. In this work, we leverage the formulation of variational inference in function space, wh"
33,AVS8CamBecS,Searching the Search Space of Vision Transformer,Minghao Chen; Kan Wu; Bolin Ni; Houwen Peng; Bei Liu,2021,NIPS 2021,main,Poster,,Vision Transformer;Neural Architecture Search;Design Space,0,16.262,0.000,,https://nips.cc/virtual/2021/poster/27152,https://openreview.net/pdf?id=AVS8CamBecS,offline_nips,,"Vision Transformer has shown great visual representation power in substantial vision tasks such as recognition and detection, and thus been attracting fast-growing efforts on manually designing more effective architectures. In this paper, we propose to use neural architecture search to automate this"
34,zWnq5AFNhFH,An Improved Baseline for Masked Contrastive Learning,Yonglong Tian; Dilip Krishnan; Phillip Isola,2023,ICLR 2023,main,Withdraw,,contrastive learning;self-supervised learning;vision transformer,0,16.222,0.000,,https://openreview.net/forum?id=zWnq5AFNhFH,,offline_iclr,"We develop an improved contrastive baseline for vision transformer, which rivals the fine-tuning performance of masked image prediction.","Contrastive learning has significantly advanced self-supervised visual representation learning, making linear probe accuracy close to its supervised counterpart on ImageNet. However, vision transformers pre-trained with contrastive learning typically underperform those pre-trained with masked image "
35,HuiLIB6EaOk,VTC-LFC: Vision Transformer Compression with Low-Frequency Components,Zhenyu Wang; Hao Luo; Pichao WANG; Feng Ding; Fan Wang,2022,NIPS 2022,main,Accept,,ViT;compression;low-frequency,0,16.152,0.000,,https://nips.cc/virtual/2022/poster/54752,https://openreview.net/pdf?id=HuiLIB6EaOk,offline_nips,A compression approach for ViT models,"Although Vision transformers (ViTs) have recently dominated many vision tasks, deploying ViT models on resource-limited devices remains a challenging problem. To address such a challenge, several methods have been proposed to compress ViTs. Most of them borrow experience in convolutional neural netw"
36,4o4fDJL6I7,Evaluating Ranking Loss Functions in Performance Predictor for NAS,Han Ji; Yuqi Feng; Jiahao Fan; Yanan Sun,2025,ICLR 2025,main,Withdraw,"applications to computer vision, audio, language, and other modalities",Neural Architecture Search;Performance Predictor;Loss Function,0,16.019,0.000,,https://openreview.net/forum?id=4o4fDJL6I7,,offline_iclr,,"Performance evaluation is a critical but compute-intensive procedure in neural architecture search (NAS). To alleviate evaluation costs, performance predictors have been widely adopted to predict architecture performance directly. Recent studies have introduced ranking loss functions into predictors"
37,WCU1bSJmBa,Graph Transformer Neural Processes,,2026,ICLR 2026,main,Active,learning on graphs and other geometries & topologies,neural processes;meta-learning;graph neural networks;uncertainty quantification,0,16.010,0.000,,https://openreview.net/forum?id=WCU1bSJmBa,,offline_iclr,,"Neural Processes (NPs) are a powerful class of model for forming predictive distributions. Rather than use an assumed prior over functions to form uncertainties---as is done with Gaussian Processes---NPs can meta-learn uncertainties for unseen tasks; however, in practice meta-learning uncertainties "
38,5750,Parallel Predictive Entropy Search for Batch Global Optimization of Expensive Objective Functions,Amar Shah; Zoubin Ghahramani,2015,NIPS 2015,main,Poster,,,0,15.965,0.000,,https://nips.cc/virtual/2015/poster/5750,https://papers.nips.cc/paper_files/paper/2015/file/57c0531e13f40b91b3b0f1a30b529a1d-Paper.pdf,offline_nips,,"We develop \textit{parallel predictive entropy search} (PPES), a novel algorithm for Bayesian optimization of expensive black-box objective functions. At each iteration, PPES aims to select a \textit{batch} of points which will maximize the information gain about the global maximizer of the objectiv"
39,d3d48a6763,Convolutional Embedding Makes Hierarchical Vision Transformer Stronger,Cong Wang; Hongmin Xu; Xiong Zhang; Li Wang; Zhitong Zheng,2022,ECCV 2022,main,Poster,,,0,15.928,0.000,,https://www.ecva.net/papers/eccv_2022/papers_ECCV/html/3627_ECCV_2022_paper.php,https://www.ecva.net/papers/eccv_2022/papers_ECCV/papers/136800722.pdf,offline_eccv,,"""Vision Transformers (ViTs) have recently dominated a range of computer vision tasks, yet it suffers from low training data efficiency and inferior local semantic representation capability without appropriate inductive bias. Convolutional neural networks (CNNs) inherently capture regional-aware sema"
40,f3g5XpL9Kb,LiDAR: Sensing Linear Probing Performance in Joint Embedding SSL Architectures,Vimal Thilak; Chen Huang; Omid Saremi; Laurent Dinh; Hanlin Goh,2024,ICLR 2024,main,Spotlight,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Self Supervised Learning;Joint Embedding Architectures,0,15.921,0.000,,https://iclr.cc/virtual/2024/poster/18199,https://openreview.net/pdf?id=f3g5XpL9Kb,offline_iclr,,"Joint embedding (JE) architectures have emerged as a promising avenue for ac-
quiring transferable data representations. A key obstacle to using JE methods,
however, is the inherent challenge of evaluating learned representations without
access to a downstream task, and an annotated dataset. Without"
41,qJn4HtTzhH,MOAI: Module-Optimizing Architecture for Non-Interactive Secure Transformer Inference,,2026,ICLR 2026,main,Active,"alignment, fairness, safety, privacy, and societal considerations",fully homomorphic encryption;secure transformer inference,0,15.846,0.000,,https://openreview.net/forum?id=qJn4HtTzhH,,offline_iclr,,"Privacy concerns have been raised in Large Language Models (LLM) inference when models are deployed in Cloud Service Providers (CSP). Homomorphic encryption (HE) offers a promising solution by enabling secure inference directly over encrypted inputs. However, the high computational overhead of HE re"
42,30376,SpikingResformer: Bridging ResNet and Vision Transformer in Spiking Neural Networks,Xinyu Shi; Zecheng Hao; Zhaofei Yu,2024,CVPR 2024,main,Poster,,,0,15.825,0.000,,https://cvpr.thecvf.com/virtual/2024/poster/30376,https://openaccess.thecvf.com/content/CVPR2024/papers/Shi_SpikingResformer_Bridging_ResNet_and_Vision_Transformer_in_Spiking_Neural_Networks_CVPR_2024_paper.pdf,offline_cvpr,,The remarkable success of Vision Transformers in Artificial Neural Networks (ANNs) has led to a growing interest in incorporating the self-attention mechanism and transformer-based architecture into Spiking Neural Networks (SNNs). While existing methods propose spiking self-attention mechanisms that
43,8hWs60AZcWk,Discrete Representations Strengthen Vision Transformer Robustness,Chengzhi Mao; Lu Jiang; Mostafa Dehghani; Carl Vondrick; Rahul Sukthankar,2022,ICLR 2022,main,Poster,,vision transformer;robustness;image recognition,0,15.812,0.000,,https://iclr.cc/virtual/2022/poster/6647,https://openreview.net/pdf?id=8hWs60AZcWk,offline_iclr,,"Vision Transformer (ViT) is emerging as the state-of-the-art architecture for image recognition. While recent studies suggest that ViTs are more robust than their convolutional counterparts, our experiments find that ViTs are overly reliant on local features (\eg, nuisances and texture) and fail to "
44,Jwgw3znxT3,Efficient Visual Transformer by Information Bottleneck Inspired Token Merging,Yancheng Wang; Yingzhen Yang,2025,ICLR 2025,main,Withdraw,"applications to computer vision, audio, language, and other modalities",Visual Transformer;Token Merging;Information Bottleneck,0,15.804,0.000,,https://openreview.net/forum?id=Jwgw3znxT3,,offline_iclr,,"Self-attention and transformers have been widely used in deep learning. Recent efforts have been devoted to incorporating transformer blocks into different types of neural architectures, including those with convolutions, leading to various vision transformers for computer vision tasks. In this pape"
45,iSdHl6qEs2,SEEKING THE SEARCH SPACE FOR SIZE-AWARE VISION TRANSFORMER ARCHITECTURE,Chih-Han Tsou; Yu-Chen Lin; Yi Cheng Huang; WeiHua Li; Jun-Cheng Chen,2024,ICLR 2024,main,Withdraw,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Neural Architecture Search;Vision Transformer;Size-aware,0,15.801,0.000,,https://openreview.net/forum?id=iSdHl6qEs2,,offline_iclr,,"Recently, vision transformer methods have gained significant attention due to their superior performance in various tasks, whereas their architectures still highly rely on manual design. Although neural architecture search (NAS) has been introduced to automate the process, it still requires humans t"
46,21181,ViPLO: Vision Transformer Based Pose-Conditioned Self-Loop Graph for Human-Object Interaction Detection,Jeeseung Park; Jin-Woo Park; Jong-Seok Lee,2023,CVPR 2023,main,Poster,,,0,15.782,0.000,,https://cvpr.thecvf.com/virtual/2023/poster/21181,https://openaccess.thecvf.com/content/CVPR2023/papers/Park_ViPLO_Vision_Transformer_Based_Pose-Conditioned_Self-Loop_Graph_for_Human-Object_Interaction_CVPR_2023_paper.pdf,offline_cvpr,,"Human-Object Interaction (HOI) detection, which localizes and infers relationships between human and objects, plays an important role in scene understanding. Although two-stage HOI detectors have advantages of high efficiency in training and inference, they suffer from lower performance than one-sta"
47,u3RJbzzBZj,PETformer: Long-term Time Series Forecasting via Placeholder-enhanced Transformer,Shengsheng Lin; Weiwei Lin; Wentai Wu; Songbo Wang; Yongxiang Wang,2024,ICLR 2024,main,Withdraw,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Machine learning;Time series analysis;Long-term time series forecasting,0,15.578,0.000,,https://openreview.net/forum?id=u3RJbzzBZj,,offline_iclr,,"Recently, the superiority of Transformer for long-term time series forecasting (LTSF) tasks has been challenged, particularly since recent work has shown that simple models can outperform numerous Transformer-based approaches. This suggests that a notable gap remains in fully leveraging the potentia"
48,ViFTWelHVZ,Efficient Activation Function Optimization through Surrogate Modeling,Garrett Bingham; Risto Miikkulainen,2023,NIPS 2023,main,Poster,,automl;activation function;surrogate modeling;fisher information matrix;eigenvalues;optimization;umap;imagenet,0,15.572,0.000,,https://nips.cc/virtual/2023/poster/71442,https://openreview.net/pdf?id=ViFTWelHVZ,offline_nips,,"Carefully designed activation functions can improve the performance of neural networks in many machine learning tasks.  However, it is difficult for humans to construct optimal activation functions, and current activation function search algorithms are prohibitively expensive.  This paper aims to im"
49,7P_yIFi6zaA,Are vision transformers more robust than CNNs for Backdoor attacks?,Akshayvarun Subramanya; Aniruddha Saha; Soroush Abbasi Koohpayegani; Ajinkya Tejankar; Hamed Pirsiavash,2023,ICLR 2023,main,Withdraw,,Backdoor Attacks;Vision Transformers;Robustness,0,15.562,0.000,,https://openreview.net/forum?id=7P_yIFi6zaA,,offline_iclr,,"Transformer architectures are based on a self-attention mechanism that processes images as a sequence of patches. As their design is quite different compared to CNNs, it is interesting to study if transformers are vulnerable to backdoor attacks and how different transformer architectures affect atta"
