Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
1,,StyleMeUp: Towards Style-Agnostic Sketch-Based Image Retrieval,Aneeshan Sain; Ayan Kumar Bhunia; Yongxin Yang; Tao Xiang; Yi-Zhe Song,2021,CVPR 2021,main,Poster,,,0,35.939,0.000,,,https://openaccess.thecvf.com/content/CVPR2021/papers/Sain_StyleMeUp_Towards_Style-Agnostic_Sketch-Based_Image_Retrieval_CVPR_2021_paper.pdf,offline_cvpr,,"Sketch-based image retrieval (SBIR) is a cross-modal matching problem which is typically solved by learning a joint embedding space where the semantic content shared between photo and sketch modalities are preserved. However, a fundamental challenge in SBIR has been largely ignored so far, that is, "
2,d0tlL0ZWlu,Exploiting Distribution Constraints for Scalable and Efficient Image Retrieval,Mohammad Omama; Po-han Li; Sandeep P. Chinchali,2025,ICLR 2025,main,Poster,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",image retrieval;efficiency;foundation models,0,33.498,0.000,,https://iclr.cc/virtual/2025/poster/29018,https://openreview.net/pdf?id=d0tlL0ZWlu,offline_iclr,,"Image retrieval is crucial in robotics and computer vision, with downstream applications in robot place recognition and vision-based product recommendations. Modern retrieval systems face two key challenges: scalability and efficiency.
State-of-the-art image retrieval systems train specific neural n"
3,c1Vn1RpB64,Contradiction Retrieval Via Sparse-Aware Sentence Embedding,Haike Xu; Zongyu Lin; Kai-Wei Chang; Yizhou Sun; Piotr Indyk,2025,ICLR 2025,main,Reject,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",contradiction retrieval;sentence embedding,0,32.770,0.000,,https://openreview.net/forum?id=c1Vn1RpB64,,offline_iclr,,"Contradiction retrieval refers to identifying and extracting documents that explicitly disagree with or refute the content of a query, which is important to many downstream applications like fact checking and data cleaning. To retrieve contradiction argument to the query from large document corpora,"
4,,CoSMo: Content-Style Modulation for Image Retrieval With Text Feedback,Seungmin Lee; Dongwan Kim; Bohyung Han,2021,CVPR 2021,main,Poster,,,0,32.685,0.000,,,https://openaccess.thecvf.com/content/CVPR2021/papers/Lee_CoSMo_Content-Style_Modulation_for_Image_Retrieval_With_Text_Feedback_CVPR_2021_paper.pdf,offline_cvpr,,"We tackle the task of image retrieval with text feedback, where a reference image and modifier text are combined to identify the desired target image. We focus on designing an image-text compositor, i.e., integrating multi-modal inputs to produce a representation similar to that of the target image."
5,4GD7a9Bo9A,Bias Learning: Quantifying and Mitigating Position Sensitivity in Text Embeddings,Samarth Goel; Reagan Lee; Kannan Ramchandran,2025,ICLR 2025,main,Reject,interpretability and explainable AI,Deep Learning or Neural Networks;Similarity and Distance Learning;(Application) Information Retrieval Regression;(Cognitive/Neuroscience) Language;(Other) Statistics,0,32.568,0.000,,https://openreview.net/forum?id=4GD7a9Bo9A,,offline_iclr,,"Embedding models are crucial for tasks in Information Retrieval (IR) and semantic similarity measurement, yet their handling of longer texts and associated positional biases remains underexplored. In this study, we investigate the impact of content position and input size on text embeddings. Our exp"
6,iZQW7eutCv,pEBR: A Probabilistic Approach to Embedding Based Retrieval,Han Zhang; Yunjiang Jiang; Mingming Li; Haowei Yuan; Wen-Yun Yang,2024,ICLR 2024,main,Reject,"probabilistic methods (Bayesian methods, variational inference, sampling, UQ, etc.)",Embedding retrieval;probabilistic modeling;neural network,0,32.043,0.000,,https://openreview.net/forum?id=iZQW7eutCv,,offline_iclr,,"Embedding retrieval aims to learn a shared semantic representation space for both queries and items, thus enabling efficient and effective item retrieval using approximate nearest neighbor (ANN) algorithms. In current industrial practice, retrieval systems typically retrieve a fixed number of items "
7,Q4FmJPQwuJ,CrossTVR: Multi-Grained Re-Ranker for Text Video Retrieval with Frozen Image Encoders,Zuozhuo Dai; Fangtao Shao; Qingkun Su; Zilong Dong; Yao Yao,2024,ICLR 2024,main,Reject,"representation learning for computer vision, audio, language, and other modalities",Text-Video Retrieval;CLIP;Frozen;Multimodal,0,31.297,0.000,,https://openreview.net/forum?id=Q4FmJPQwuJ,,offline_iclr,,"State-of-the-art text-video retrieval (TVR) methods commonly use CLIP and cosine similarity for efficient retrieval. 
Meanwhile, cross attention methods, which employ a transformer decoder to compute attention between text queries and video frames, offer a more comprehensive interaction between mult"
8,N5gn1KjCWW,Supervised Metric Learning for Retrieval via Contextual Similarity Optimization,Christopher Liao; Theodoros Tsiligkaridis; Brian Kulis,2023,ICLR 2023,main,Withdraw,,Image Retrieval;Metric Learning;Contextual Similarity,0,30.531,0.000,,https://openreview.net/forum?id=N5gn1KjCWW,,offline_iclr,,"Existing deep metric learning approaches fall into three general categories: contrastive learning, average precision (AP) maximization, and classification. We propose a novel alternative approach, contextual similarity optimization, inspired by work in unsupervised metric learning. Contextual simila"
9,5a73a0f97e,Angular Quantization-based Binary Codes for Fast Similarity Search,Yunchao Gong; Sanjiv Kumar; Vishal Verma; Svetlana Lazebnik,2012,NIPS 2012,main,Poster,,,0,29.949,0.000,,https://papers.nips.cc/paper_files/paper/2012/hash/f5deaeeae1538fb6c45901d524ee2f98-Abstract.html,https://papers.nips.cc/paper_files/paper/2012/file/f5deaeeae1538fb6c45901d524ee2f98-Paper.pdf,offline_nips,,"This paper focuses on the problem of learning binary embeddings for efficient retrieval of high-dimensional non-negative data. Such data typically arises in a large number of vision and text applications where counts or frequencies are used as features.  Also, cosine distance is commonly used as a m"
10,EwRxk3Ho1V,Beyond Cosine Similarity: Introducing the Unified semantic Similarity Metric Benchmark (USMB) for Text Similarity Measurement,Samarth Goel; Reagan Lee; Kannan Ramchandran,2025,ICLR 2025,main,Reject,datasets and benchmarks,Deep Learning or Neural Networks;Similarity and Distance Learning;(Application) Natural Language and Text Processing;(Cognitive/Neuroscience) Language,0,29.443,0.000,,https://openreview.net/forum?id=EwRxk3Ho1V,,offline_iclr,,"Text embedding models are increasingly utilized in production across various applications, from Information Retrieval (IR) to document parsing, but relatively little research has been focused on how to best utilize these embeddings for downstream tasks. While cosine similarity, a popular measure of "
11,ghHdNfHfev,ALE: Adaptive Length Embedding for Text Retrieval,Zhangchi Han; Shiyou Qian; Hanwen Hu; Jian Cao; Guangtao Xue,2026,ICLR 2026,main,Withdraw,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Dense retrieval;Text embedding;Adaptive length embedding,0,28.900,0.000,,https://openreview.net/forum?id=ghHdNfHfev,,offline_iclr,,"Dense retrieval has become the dominant paradigm in modern text retrieval. It involves encoding text passages into high-dimensional vectors using an embedding model, and computing similarity via the dot product between query and passage vectors. For semantically complex texts, higher-dimensional vec"
12,,Cross-Modality Personalization for Retrieval,Nils Murrugarra-Llerena; Adriana Kovashka,2019,CVPR 2019,main,Oral,,,0,28.634,0.000,,,https://openaccess.thecvf.com/content_CVPR_2019/papers/Murrugarra-Llerena_Cross-Modality_Personalization_for_Retrieval_CVPR_2019_paper.pdf,offline_cvpr,,"Existing captioning and gaze prediction approaches do not consider the multiple facets of personality that affect how a viewer extracts meaning from an image. While there are methods that consider personalized captioning, they do not consider personalized perception across modalities, i.e. how a per"
13,2pJZSVcSZz,One Loss for All: Deep Hashing with a Single Cosine Similarity based Learning Objective,Jiun Tian Hoe; Kam Woh Ng; Tianyu Zhang; Chee Seng Chan; Yi-Zhe Song,2021,NIPS 2021,main,Poster,,hashing;deep hashing;learning to hash;image retrieval;instance level retrieval,0,28.191,0.000,,https://nips.cc/virtual/2021/poster/26830,https://openreview.net/pdf?id=2pJZSVcSZz,offline_nips,"We unify deep hashing under a single classification objective, in the lens of cosine similarity.","A deep hashing model typically has two main learning objectives: to make the learned binary hash codes discriminative and to minimize a quantization error. With further constraints such as bit balance and code orthogonality, it is not uncommon for existing models to employ a large number (>4) of los"
14,THp4UABcMv,Learning Asymmetric Visual Semantic Embedding for Image-Text Retrieval,Yang Liu; Chen Chen; Can Wang; Mengyuan Liu,2023,ICLR 2023,main,Withdraw,,Cross-modal retrieval;image-text matching,0,27.806,0.000,,https://openreview.net/forum?id=THp4UABcMv,,offline_iclr,"In this paper, we propose a novel method to calculate visual semantic similarity for image-text matching and achieve outperform recent state-of-the-art methods on two widely used datasets.","Learning visual semantic similarity is the key challenge to bridge the correspondences between images and texts. However, there are many inherent variations between vision and language data, such as information density, i.e., images can contain textual information from multiple different views, whic"
15,bUi8963hi5l,Calibrating Probabilistic Embeddings for Cross-Modal Retrieval,Fengchun Qiao; Xi Peng,2022,ICLR 2022,main,Withdraw,,,0,27.641,0.000,,https://openreview.net/forum?id=bUi8963hi5l,,offline_iclr,,"The core of cross-modal retrieval is to measure the content similarity between data of different modalities. The main challenge focuses on learning a  shared representation space for multiple modalities where the similarity measurement can reflect the semantic closeness.
The multiplicity of correspo"
16,,Beyond Instance-Level Image Retrieval: Leveraging Captions to Learn a Global Visual Representation for Semantic Retrieval,Albert Gordo; Diane Larlus,2017,CVPR 2017,main,Poster,,,0,27.437,0.000,,,https://openaccess.thecvf.com/content_cvpr_2017/papers/Gordo_Beyond_Instance-Level_Image_CVPR_2017_paper.pdf,offline_cvpr,,"Querying with an example image is a simple and intuitive interface to retrieve information from a visual database. Most of the research in image retrieval has focused on the task of instance-level image retrieval, where the goal is to retrieve images that contain the same object instance as the quer"
17,21864,Improving Cross-Modal Retrieval With Set of Diverse Embeddings,Dongwon Kim; Namyup Kim; Suha Kwak,2023,CVPR 2023,main,Highlight,,,0,27.237,0.000,,https://cvpr.thecvf.com/virtual/2023/poster/21864,https://openaccess.thecvf.com/content/CVPR2023/papers/Kim_Improving_Cross-Modal_Retrieval_With_Set_of_Diverse_Embeddings_CVPR_2023_paper.pdf,offline_cvpr,,"Cross-modal retrieval across image and text modalities is a challenging task due to its inherent ambiguity: An image often exhibits various situations, and a caption can be coupled with diverse images. Set-based embedding has been studied as a solution to this problem. It seeks to encode a sample in"
18,5Iwj0WW1vT,$\text{E}^2\text{Rank}$: Your Text Embedding can Also be an Effective and Efficient Listwise Reranker,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Text Embedding;Reranking;Large Language Models,0,27.165,0.000,,https://openreview.net/forum?id=5Iwj0WW1vT,,offline_iclr,,"Text embedding models serve as a fundamental component in real-world search applications. By mapping queries and documents into a shared embedding space, they deliver competitive retrieval performance with high efficiency. However, their ranking fidelity remains limited compared to dedicated reranke"
19,nuHmMRmyFV,Semantic Fragment Similarity Representation Learning for Information Retrieval,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Information Retrieval;Representation Learning;Sentence Embeddings;Fragment Similarity,0,26.788,0.000,,https://openreview.net/forum?id=nuHmMRmyFV,,offline_iclr,,"We introduce Semantic Fragment Similarity (SFS), a novel similarity metric designed to enhance representation quality by partitioning embeddings into non-overlapping fragments, computing fragment level similarity, and aggregating these local scores. Conventional similarity metrics compute relevance "
20,X3ydKRcQr6,MUVERA: Multi-Vector Retrieval via Fixed Dimensional Encoding,Rajesh Jayaram; Laxman Dhulipala; Majid Hadian; Jason Lee; Vahab Mirrokni,2024,NIPS 2024,main,Poster,optimization,Retrieval;Late Interaction;ColBERT;Multi-Vector,0,26.500,0.000,,https://neurips.cc/virtual/2024/poster/94793,https://openreview.net/pdf?id=X3ydKRcQr6,offline_nips,,"Neural embedding models have become a fundamental component of modern information retrieval (IR) pipelines. These models produce a single embedding $x \in \mathbb{R}^d$ per data-point, allowing for fast retrieval via highly optimized maximum inner product search (MIPS) algorithms. Recently, beginnin"
21,f58c17efc1,Mapping Visual Features to Semantic Profiles for Retrieval in Medical Imaging,Johannes Hofmanninger; Georg Langs,2015,CVPR 2015,main,Poster,,,0,26.479,0.000,,https://openaccess.thecvf.com/content_cvpr_2015/html/Hofmanninger_Mapping_Visual_Features_2015_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2015/papers/Hofmanninger_Mapping_Visual_Features_2015_CVPR_paper.pdf,offline_cvpr,,"Content based image retrieval is highly relevant in medical imaging, since it makes vast amounts of imaging data accessible for comparison during diagnosis. Finding image similarity measures that reflect diagnostically relevant relationships is challenging, since the overall appearance variability i"
22,,Context-Aware Attention Network for Image-Text Retrieval,Qi Zhang; Zhen Lei; Zhaoxiang Zhang; Stan Z. Li,2020,CVPR 2020,main,Poster,,,0,26.118,0.000,,,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zhang_Context-Aware_Attention_Network_for_Image-Text_Retrieval_CVPR_2020_paper.pdf,offline_cvpr,,"As a typical cross-modal problem, image-text bi-directional retrieval relies heavily on the joint embedding learning and similarity measure for each image-text pair. It remains challenging because prior works seldom explore semantic correspondences between modalities and semantic correlations in a s"
23,33968,Missing Target-Relevant Information Prediction with World Model for Accurate Zero-Shot Composed Image Retrieval,Yuanmin Tang; Jing Yu; Keke Gai; Jiamin Zhuang; Gang Xiong,2025,CVPR 2025,main,Poster,,,0,25.885,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/33968,https://openaccess.thecvf.com/content/CVPR2025/papers/Tang_Missing_Target-Relevant_Information_Prediction_with_World_Model_for_Accurate_Zero-Shot_CVPR_2025_paper.pdf,offline_cvpr,,"Zero-Shot Composed Image Retrieval (ZS-CIR) involves diverse tasks with a broad range of visual content manipulation intent across domain, scene, object, and attribute. The key challenge for ZS-CIR tasks is to modify a reference image according to manipulation text to accurately retrieve a target im"
24,2q5CugVPoK,BrowseNet: Knowledge Graph-Based Associative Memory for Contextual Information Retrieval,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",retrieval augmented generation;knowledge graph;continual learning;large language models,0,25.725,0.000,,https://openreview.net/forum?id=2q5CugVPoK,,offline_iclr,,"Associative memory systems face significant challenges in efficiently retrieving semantically related information from large document collections, particularly when queries require traversing complex relationships between concepts. Traditional retrieval-augmented generation (RAG) approaches often st"
25,Skvd-myR-,Learning Non-Metric Visual Similarity for Image Retrieval,Noa Garcia; George Vogiatzis,2018,ICLR 2018,main,Reject,,image retrieval;visual similarity;non-metric learning,0,25.673,0.000,,https://openreview.net/forum?id=Skvd-myR-,,offline_iclr,Similarity network to learn a non-metric visual similarity estimation between a pair of images,"Measuring visual (dis)similarity between two or more instances within a data distribution is a fundamental task in many applications, specially in image retrieval. Theoretically, non-metric distances are able to generate a more complex and accurate similarity model than metric distances, provided th"
26,sneJD9juaNl,Re-ranking for image retrieval and transductive few-shot classification,Xi SHEN; Yang Xiao; Shell Xu Hu; Othman Sbai; Mathieu Aubry,2021,NIPS 2021,main,Poster,,meta-learning;few-shot classification;synthetic gradient;image retrieval,0,25.636,0.000,,https://nips.cc/virtual/2021/poster/28028,https://openreview.net/pdf?id=sneJD9juaNl,offline_nips,An unified framework for imager retrieval and transductive few-shot classification,"In the problems of image retrieval and few-shot classification, the mainstream approaches focus on learning a better feature representation. However, directly tackling the distance or similarity measure between images could also be efficient. To this end, we revisit the idea of re-ranking the top-k "
27,bc83d581fa,Query Adaptive Similarity for Large Scale Object Retrieval,Danfeng Qin; Christian Wengert; Luc Van Gool,2013,CVPR 2013,main,Poster,,,0,25.523,0.000,,https://openaccess.thecvf.com/content_cvpr_2013/html/Qin_Query_Adaptive_Similarity_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Qin_Query_Adaptive_Similarity_2013_CVPR_paper.pdf,offline_cvpr,,Many recent object retrieval systems rely on local features for describing an image. The similarity between a pair of images is measured by aggregating the similarity between their corresponding local features. In this paper we present a probabilistic framework for modeling the feature to feature si
28,168ced381e,FAemb: A Function Approximation-Based Embedding Method for Image Retrieval,Thanh-Toan Do; Quang D. Tran; Ngai-Man Cheung,2015,CVPR 2015,main,Poster,,,0,25.453,0.000,,https://openaccess.thecvf.com/content_cvpr_2015/html/Do_FAemb_A_Function_2015_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2015/papers/Do_FAemb_A_Function_2015_CVPR_paper.pdf,offline_cvpr,,The objective of this paper is to design an embedding method mapping local features describing image (e.g. SIFT) to a higher dimensional representation used for image retrieval problem. By investigating the relationship between the linear approximation of a nonlinear function in high dimensional spa
29,MYw74B77KQ,NUDGE: Lightweight Non-Parametric Fine-Tuning of Embeddings for Retrieval,Sepanta Zeighami; Zac Wellmer; Aditya Parameswaran,2025,ICLR 2025,main,Poster,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",semantic similarity search;pre-trained embedding model;fine-tuning,0,25.352,0.000,,https://iclr.cc/virtual/2025/poster/29928,https://openreview.net/pdf?id=MYw74B77KQ,offline_iclr,,"$k$-Nearest Neighbor search on dense vector embeddings ($k$-NN retrieval) from pre-trained embedding models is the predominant retrieval method for text and images, as well as Retrieval-Augmented Generation (RAG) pipelines. In practice, application developers often fine-tune the embeddings to improv"
30,CxebB5Psl1,Graph Similarities and Dual Approach for Sequential Text-to-Image Retrieval,Keonwoo Kim; Sihyeon Jo; Seong-Woo Kim,2022,ICLR 2022,main,Reject,,sequential text-to-image retrieval;story-to-image retrieval;scene graph embedding;dual learning,0,25.243,0.000,,https://openreview.net/forum?id=CxebB5Psl1,,offline_iclr,,"Sequential text-to-image retrieval, a.k.a. Story-to-images task, requires semantic alignment with a given story and maintaining global coherence in drawn image sequence simultaneously. Most of the previous works have only focused on modeling how to follow the content of a given story faithfully. Thi"
31,30468,Language-only Training of Zero-shot Composed Image Retrieval,Geonmo Gu; Sanghyuk Chun; Wonjae Kim; Yoohoon Kang; Sangdoo Yun,2024,CVPR 2024,main,Poster,,,0,25.241,0.000,,https://cvpr.thecvf.com/virtual/2024/poster/30468,https://openaccess.thecvf.com/content/CVPR2024/papers/Gu_Language-only_Training_of_Zero-shot_Composed_Image_Retrieval_CVPR_2024_paper.pdf,offline_cvpr,,Composed image retrieval (CIR) task takes a composed query of image and text aiming to search relative images for both conditions. Conventional CIR approaches need a training dataset composed of triplets of query image query text and target image which is very expensive to collect. Several recent wo
32,22752,Revisiting Self-Similarity: Structural Embedding for Image Retrieval,Seongwon Lee; Suhyeon Lee; Hongje Seong; Euntai Kim,2023,CVPR 2023,main,Poster,,,0,25.206,0.000,,https://cvpr.thecvf.com/virtual/2023/poster/22752,https://openaccess.thecvf.com/content/CVPR2023/papers/Lee_Revisiting_Self-Similarity_Structural_Embedding_for_Image_Retrieval_CVPR_2023_paper.pdf,offline_cvpr,,"Despite advances in global image representation, existing image retrieval approaches rarely consider geometric structure during the global retrieval stage. In this work, we revisit the conventional self-similarity descriptor from a convolutional perspective, to encode both the visual and structural "
33,B1eXbn05t7,Open-Ended Content-Style Recombination Via Leakage Filtering,Karl Ridgeway; Michael C. Mozer,2019,ICLR 2019,main,Reject,,,0,25.180,0.000,,https://openreview.net/forum?id=B1eXbn05t7,,offline_iclr,,"We consider visual domains in which a class label specifies the content of an image, and class-irrelevant properties that differentiate instances constitute the style.  We present a domain-independent method that permits the open-ended recombination of style of one image with the content of another."
34,31251,D3still: Decoupled Differential Distillation for Asymmetric Image Retrieval,Yi Xie; Yihong Lin; Wenjie Cai; Xuemiao Xu; Huaidong Zhang,2024,CVPR 2024,main,Poster,,,0,25.093,0.000,,https://cvpr.thecvf.com/virtual/2024/poster/31251,https://openaccess.thecvf.com/content/CVPR2024/papers/Xie_D3still_Decoupled_Differential_Distillation_for_Asymmetric_Image_Retrieval_CVPR_2024_paper.pdf,offline_cvpr,,Existing methods for asymmetric image retrieval employ a rigid pairwise similarity constraint between the query network and the larger gallery network. However these one-to-one constraint approaches often fail to maintain retrieval order consistency especially when the query network has limited repr
35,x6tMP01Imy,Disentangling Latent Embeddings with Sparse Linear Concept Subspaces (SLiCS),,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",subspace disentanglement;image retrieval;vision-language model;latent embeddings,0,24.853,0.000,,https://openreview.net/forum?id=x6tMP01Imy,,offline_iclr,,"Vision-language co-embedding networks, such as CLIP, provide a latent embedding space with semantic information that is useful for downstream tasks. We hypothesize that the embedding space can be disentangled to separate the information on the content of complex scenes by decomposing the embedding i"
36,bef7509c6d,Structure Driven Image Database Retrieval,Jeremy S. De Bonet; Paul A. Viola,1997,NIPS 1997,main,Poster,,,0,24.700,0.000,,https://papers.nips.cc/paper_files/paper/1997/hash/b265ce60fe4c5384e622b09eb829b8df-Abstract.html,https://papers.nips.cc/paper_files/paper/1997/file/b265ce60fe4c5384e622b09eb829b8df-Paper.pdf,offline_nips,,"A  new  algorithm  is  presented  which  approximates  the  perceived  visual  similarity  between  images.  The images  are  initially  trans(cid:173) formed  into  a  feature  space  which  captures  visual  structure,  tex(cid:173) ture  and  color  using  a  tree  of filters.  Similarity  is  th"
37,1CPta0bfN2,Adaptive Retrieval and Scalable Indexing for k-NN Search with Cross-Encoders,Nishant Yadav; Nicholas Monath; Manzil Zaheer; Rob Fergus; Andrew McCallum,2024,ICLR 2024,main,Poster,"metric learning, kernel learning, and sparse coding",cross-encoder;kNN;retrieval;nearest-neighbor search,0,24.635,0.000,,https://iclr.cc/virtual/2024/poster/19595,https://openreview.net/pdf?id=1CPta0bfN2,offline_iclr,,Cross-encoder (CE) models which compute similarity by jointly encoding a query-item pair perform better than using dot-product with embedding-based models (dual-encoders) at estimating query-item relevance. Existing approaches perform k-NN search with cross-encoders by approximating the CE similarit
38,31378,How to Handle Sketch-Abstraction in Sketch-Based Image Retrieval?,Subhadeep Koley; Ayan Kumar Bhunia; Aneeshan Sain; Pinaki Nath Chowdhury; Tao Xiang,2024,CVPR 2024,main,Poster,,,0,24.520,0.000,,https://cvpr.thecvf.com/virtual/2024/poster/31378,https://openaccess.thecvf.com/content/CVPR2024/papers/Koley_How_to_Handle_Sketch-Abstraction_in_Sketch-Based_Image_Retrieval_CVPR_2024_paper.pdf,offline_cvpr,,In this paper we propose a novel abstraction-aware sketch-based image retrieval framework capable of handling sketch abstraction at varied levels. Prior works had mainly focused on tackling sub-factors such as drawing style and order we instead attempt to model abstraction as a whole and propose fea
39,,Central Similarity Quantization for Efficient Image and Video Retrieval,Li Yuan; Tao Wang; Xiaopeng Zhang; Francis EH Tay; Zequn Jie,2020,CVPR 2020,main,Poster,,,0,24.467,0.000,,,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yuan_Central_Similarity_Quantization_for_Efficient_Image_and_Video_Retrieval_CVPR_2020_paper.pdf,offline_cvpr,,"Existing data-dependent hashing methods usually learn hash functions from pairwise or triplet data relationships, which only capture the data similarity locally, and often suffer from low learning efficiency and low collision rate. In this work, we propose a new global similarity metric, termed as c"
40,29438,Z*: Zero-shot Style Transfer via Attention Reweighting,Yingying Deng; Xiangyu He; Fan Tang; Weiming Dong,2024,CVPR 2024,main,Poster,,,0,24.453,0.000,,https://cvpr.thecvf.com/virtual/2024/poster/29438,https://openaccess.thecvf.com/content/CVPR2024/papers/Deng_Z_Zero-shot_Style_Transfer_via_Attention_Reweighting_CVPR_2024_paper.pdf,offline_cvpr,,Despite the remarkable progress in image style transfer formulating style in the context of art is inherently subjective and challenging. In contrast to existing methods this study shows that vanilla diffusion models can directly extract style information and seamlessly integrate the generative prio
41,e7e61404ab,Zero-Shot Learning via Joint Latent Similarity Embedding,Ziming Zhang; Venkatesh Saligrama,2016,CVPR 2016,,,,,0,24.422,0.000,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Zero-Shot_Learning_via_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhang_Zero-Shot_Learning_via_CVPR_2016_paper.pdf,offline_cvpr,,Zero-shot recognition (ZSR) deals with the problem of predicting class labels for target domain instances based on source domain side information (e.g. attributes) of unseen classes. We formulate ZSR as a binary prediction problem. Our resulting classifier is class-independent. It takes an arbitrary
42,Re3A6vzCTC,Pisces: Cryptography-based Private Retrieval-Augmented Generation with Dual-Path Retrieval,,2026,ICLR 2026,main,Active,"alignment, fairness, safety, privacy, and societal considerations",Retrieval-Augmented Generation;Privacy-Preserving;Cryptography,0,24.329,0.000,,https://openreview.net/forum?id=Re3A6vzCTC,,offline_iclr,,"Retrieval-augmented generation (RAG) enhances the response quality of large language models (LLMs) when handling domain-specific tasks, yet raises significant privacy concerns. This is because both the user query and documents within the knowledge base often contain sensitive or confidential informa"
43,,Deep Supervised Cross-Modal Retrieval,Liangli Zhen; Peng Hu; Xu Wang; Dezhong Peng,2019,CVPR 2019,main,Poster,,,0,24.295,0.000,,,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zhen_Deep_Supervised_Cross-Modal_Retrieval_CVPR_2019_paper.pdf,offline_cvpr,,"Cross-modal retrieval aims to enable flexible retrieval across different modalities. The core of cross-modal retrieval is how to measure the content similarity between different types of data. In this paper, we present a novel cross-modal retrieval method, called Deep Supervised Cross-modal Retrieva"
44,SJl8gnAqtX,Prob2Vec: Mathematical Semantic Embedding for Problem Retrieval in Adaptive Tutoring,Du Su; Ali Yekkehkhany; Yi Lu; Wenmiao Lu,2019,ICLR 2019,main,Reject,,personalized learning;e-learning;text embedding;Skip-gram;imbalanced data set;data level classification methods,0,24.243,0.000,,https://openreview.net/forum?id=SJl8gnAqtX,,offline_iclr,"We propose the Prob2Vec method for problem embedding used in a personalized e-learning tool in addition to a data level classification method, called negative pre-training, for cases where the training data set is imbalanced.","We propose a new application of embedding techniques to problem retrieval in adaptive tutoring. The objective is to retrieve problems similar in mathematical concepts. There are two challenges: First, like sentences, problems helpful to tutoring are never exactly the same in terms of the underlying "
45,MXoeggsH7yP,Improving the Latent Space of Image Style Transfer,Yunpeng Bai; Cairong Wang; Chun Yuan,2023,ICLR 2023,main,Withdraw,,style transfer;contrastive learning,0,24.240,0.000,,https://openreview.net/forum?id=MXoeggsH7yP,,offline_iclr,We find a widespread problem in style transfer caused by the inappropriate pre-trained encoders to provide supervision signals and design a training scheme to alleviate this problem. ,"Existing neural style transfer studies utilize statistical information of features from a pre-trained encoder as representations of the style and achieve significant improvement in synthesizing artistic images. However, in some cases, the feature statistics from the pre-trained encoder may not be co"
46,4bxBWk9fFW,Boosting Training-Free Composed Image Retrieval with Tools,Yuanmin Tang; Minghao Tian; Qingyi Si; Massimiliano Mancini; Jing Yu,2026,ICLR 2026,main,Withdraw,"applications to computer vision, audio, language, and other modalities",Vision and Language;Training-free Composed Image Retrieval;Multimodal Large Language Model;Multimodal Tool-used agent,0,24.140,0.000,,https://openreview.net/forum?id=4bxBWk9fFW,,offline_iclr,,"Composed Image Retrieval (CIR) retrieves a target image that preserves the reference image’s content while applying user–specified textual edits. Training-free zero-shot CIR (ZS-CIR) has progressed by casting the task as text-to-image retrieval with pretrained vision–language models, prompting multi"
47,JsNmDdKJmx,MAR: Medical Asymmetric Retriever for Efficient Chinese Medical Dense Retrieval,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Information Retrieval;Medical Text Embedding;Chinese Medical Domain;Asymmetric Architecture,0,23.968,0.000,,https://openreview.net/forum?id=JsNmDdKJmx,,offline_iclr,,"Embedding models are critical for domain-specific information retrieval (IR), particularly in healthcare, where accurate, low-latency access to medical knowledge can enhance clinical decision support and mitigate hallucinations in retrieval-augmented generation (RAG) systems.
However, Chinese medica"
48,13217,Guided Similarity Separation for Image Retrieval,Chundi Liu; Guangwei Yu; Maksims Volkovs; Cheng Chang; Himanshu Rai,2019,NIPS 2019,main,Oral,,,0,23.940,0.000,,https://nips.cc/virtual/2019/poster/13217,https://papers.nips.cc/paper_files/paper/2019/file/7504adad8bb96320eb3afdd4df6e1f60-Paper.pdf,offline_nips,,"Despite recent progress in computer vision, image retrieval remains a challenging open problem. Numerous variations such as view angle, lighting and occlusion make it difficult to design models that are both robust and efficient. Many leading methods traverse the nearest neighbor graph to exploit hi"
