Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
11,6E8GCcCgxl,Eidetic Learning: an Efficient and Provable Solution to Catastrophic Forgetting,Nicholas Andrew Dronen; Randall Balestriero,2025,ICLR 2025,main,Withdraw,"transfer learning, meta learning, and lifelong learning",catastrophic forgetting;continual learning,0,20.789,0.000,,https://openreview.net/forum?id=6E8GCcCgxl,,offline_iclr,,Catastrophic forgetting -- the phenomenon of a neural network learning a task and losing the ability to perform it after being trained on some other task -- is a long-standing problem for neural networks \citep{mccloskey1989catastrophic}. We introduce Eidetic Learning and prove that it guarantees ne
12,u3dHl287oB,The Joint Effect of Task Similarity and Overparameterization on Catastrophic Forgetting — An Analytical Model,Daniel Goldfarb; Itay Evron; Nir Weinberger; Daniel Soudry; PAul HAnd,2024,ICLR 2024,main,Poster,"transfer learning, meta learning, and lifelong learning",deep learning;continual learning;overparameterization;task similarity;catastrophic forgetting;theory,0,20.772,0.000,,https://iclr.cc/virtual/2024/poster/17591,https://openreview.net/pdf?id=u3dHl287oB,offline_iclr,,"In continual learning, catastrophic forgetting is affected by multiple aspects of the tasks. Previous works have analyzed separately how forgetting is affected by either task similarity or overparameterization. In contrast, our paper examines how task similarity and overparameterization jointly affe"
13,13396,Catastrophic Forgetting Meets Negative Transfer: Batch Spectral Shrinkage for Safe Transfer Learning,Xinyang Chen; Sinan Wang; Bo Fu; Mingsheng Long; Jianmin Wang,2019,NIPS 2019,main,Poster,,,0,20.729,0.000,,https://nips.cc/virtual/2019/poster/13396,https://papers.nips.cc/paper_files/paper/2019/file/c6bff625bdb0393992c9d4db0c6bbe45-Paper.pdf,offline_nips,,"Before sufficient training data is available, fine-tuning neural networks pre-trained on large-scale datasets substantially outperforms training from random initialization. However, fine-tuning methods suffer from two dilemmas, catastrophic forgetting and negative transfer. While several methods wit"
14,V7QAX3zRh0,Towards guarantees for parameter isolation in continual learning,Giulia Lanzillotta; Sidak Pal Singh; Benjamin F Grewe; Thomas Hofmann,2024,ICLR 2024,main,Reject,"transfer learning, meta learning, and lifelong learning",continual learning;catastrophic forgetting;deep learning,0,20.594,0.000,,https://openreview.net/forum?id=V7QAX3zRh0,,offline_iclr,,"Deep learning has proved to be a successful paradigm to solve many challenges in machine learning.  However, deep neural networks fail when trained sequentially on multiple tasks, a shortcoming known as catastrophic forgetting in the continual learning literature. Despite a recent flourish of learni"
15,BJlxm30cKm,An Empirical Study of Example Forgetting during Deep Neural Network Learning,Mariya Toneva*; Alessandro Sordoni*; Remi Tachet des Combes*; Adam Trischler; Yoshua Bengio,2019,ICLR 2019,main,Poster,,catastrophic forgetting;sample weighting;deep generalization,0,20.550,0.000,,https://iclr.cc/virtual/2019/poster/753,https://openreview.net/pdf?id=BJlxm30cKm,offline_iclr,We show that catastrophic forgetting occurs within what is considered to be a single task and find that examples that are not prone to forgetting can be removed from the training set without loss of generalization.,"Inspired by the phenomenon of catastrophic forgetting, we investigate the learning dynamics of neural networks as they train on single classification tasks. Our goal is to understand whether a related phenomenon occurs when data does not undergo a clear distributional shift. We define a ``forgetting"
16,sUBuOCquHX,Predicting the Susceptibility of Examples to Catastrophic Forgetting,Guy Hacohen; Tinne Tuytelaars,2025,ICML 2025,main,Poster,general_machine_learning->transfer_multitask_and_metalearning,continual learning;catastrophic forgetting;replay buffer;simplicity bias,0,20.241,0.000,,https://icml.cc/virtual/2025/poster/43833,https://openreview.net/pdf?id=sUBuOCquHX,offline_icml,,"Catastrophic forgetting -- the tendency of neural networks to forget previously learned data when learning new information -- remains a central challenge in continual learning. In this work, we adopt a behavioral approach, observing a connection between learning speed and forgetting: examples learne"
17,ucEXZQncukK,Bayesian Online Meta-Learning,Pauching Yap; Hippolyt Ritter; David Barber,2021,ICLR 2021,main,Reject,,Bayesian online learning;few-shot learning;meta-learning,0,19.895,0.000,,https://openreview.net/forum?id=ucEXZQncukK,,offline_iclr,,"Neural networks are known to suffer from catastrophic forgetting when trained on sequential datasets. While there have been numerous attempts to solve this problem for large-scale supervised classification, little has been done to overcome catastrophic forgetting for few-shot classification problems"
18,H1ls_eSKPH,Overcoming Catastrophic Forgetting via Hessian-free Curvature Estimates,Leonid Butyrev; Georgios Kontes; Christoffer Löffler; Christopher Mutschler,2020,ICLR 2020,main,Reject,,catastrophic forgetting;multi-task learning;continual learning,0,19.690,0.000,,https://openreview.net/forum?id=H1ls_eSKPH,,offline_iclr,This paper provides an approach to address catastrophic forgetting via Hessian-free curvature estimates,Learning neural networks with gradient descent over a long sequence of tasks is problematic as their fine-tuning to new tasks overwrites the network weights that are important for previous tasks. This leads to a poor performance on old tasks – a phenomenon framed as catastrophic forgetting.  While e
19,LhY8QdUGSuw,Anatomy of Catastrophic Forgetting: Hidden Representations and Task Semantics,Vinay Venkatesh Ramasesh; Ethan Dyer; Maithra Raghu,2021,ICLR 2021,main,Poster,,Catastrophic forgetting;continual learning;representation analysis;representation learning,0,19.587,0.000,,https://iclr.cc/virtual/2021/poster/2907,https://openreview.net/pdf?id=LhY8QdUGSuw,offline_iclr,,"Catastrophic forgetting is a recurring challenge to developing versatile deep learning models. Despite its ubiquity, there is limited understanding of its connections to neural network (hidden) representations and task semantics. In this paper, we address this important knowledge gap. Through quanti"
20,11373,Online Structured Laplace Approximations for Overcoming Catastrophic Forgetting,Hippolyt Ritter; Aleksandar Botev; David Barber,2018,NIPS 2018,main,Poster,,,0,19.426,0.000,,https://nips.cc/virtual/2018/poster/11373,https://papers.nips.cc/paper_files/paper/2018/file/f31b20466ae89669f9741e047487eb37-Paper.pdf,offline_nips,,"We introduce the Kronecker factored online Laplace approximation for overcoming catastrophic forgetting in neural networks. The method is grounded in a Bayesian online learning framework, where we recursively approximate the posterior after every task with a Gaussian, leading to a quadratic penalty "
21,S1G_cj05YQ,Activity Regularization for Continual Learning,Quang H. Pham; Steven C. H. Hoi,2019,ICLR 2019,main,Reject,,continual learning;regularization,0,19.313,0.000,,https://openreview.net/forum?id=S1G_cj05YQ,,offline_iclr,This paper develops a novel regularization for continual learning,"While deep neural networks have achieved remarkable successes, they suffer the well-known catastrophic forgetting issue when switching from existing tasks to tackle a new one. In this paper, we study continual learning with deep neural networks that learn from tasks arriving sequentially. We first p"
22,ZKkeA1G935,Can LLMs Alleviate Catastrophic Forgetting in Graph Continual Learning? A Systematic Study,,2026,ICLR 2026,main,Active,datasets and benchmarks,graph continual learning;graph neural networks;large language models,0,19.265,0.000,,https://openreview.net/forum?id=ZKkeA1G935,,offline_iclr,,"Nowadays, real-world data, including graph-structure data, often arrives in a streaming manner, which means that learning systems need to continuously acquire new knowledge without forgetting previously learned information. Although substantial existing works attempt to address catastrophic forgetti"
23,BkloRs0qK7,"A comprehensive, application-oriented study of catastrophic forgetting in DNNs",B. Pfülb; A. Gepperth,2019,ICLR 2019,main,Poster,,incremental learning;deep neural networks;catatrophic forgetting;sequential learning,0,19.218,0.000,,https://iclr.cc/virtual/2019/poster/656,https://openreview.net/pdf?id=BkloRs0qK7,offline_iclr,"We check DNN models for catastrophic forgetting using a new evaluation scheme that reflects typical application conditions, with surprising results.","We present a large-scale empirical study of catastrophic forgetting (CF) in modern Deep Neural Network (DNN) models that perform sequential (or: incremental) learning.
A new experimental protocol is proposed that takes into account typical constraints encountered in application scenarios.
As the inv"
24,17075,GAN Memory with No Forgetting,Yulai Cong; Miaoyun Zhao; Jianqiao Li; Sijia Wang; Lawrence Carin,2020,NIPS 2020,main,Poster,,,0,19.100,0.000,,https://nips.cc/virtual/2020/poster/17075,https://papers.nips.cc/paper_files/paper/2020/file/bf201d5407a6509fa536afc4b380577e-Paper.pdf,offline_nips,,"As a fundamental issue in lifelong learning, catastrophic forgetting is directly caused by inaccessible historical data; accordingly, if the data (information) were memorized perfectly, no forgetting should be expected. Motivated by that, we propose a GAN memory for lifelong learning, which is capab"
25,SI6zocV2SS,CAN - CONTINUOUSLY ADAPTING NETWORKS,Harikrishna Satheesh Pillai; Pakhi Banchalia,2025,ICLR 2025,main,Reject,"transfer learning, meta learning, and lifelong learning",Continual Learning;Catastrophic Forgetting;Synaptic Plasticity;Hebbian Learning;Adaptive Neural Networks,0,19.053,0.000,,https://openreview.net/forum?id=SI6zocV2SS,,offline_iclr,,"Catastrophic forgetting is a fundamental challenge in neural networks that prevents continuous learning, which is one of the properties essential for achieving true general artificial intelligence. When trained sequentially on multiple tasks, conventional neural networks overwrite previously learned"
26,21087,Principles of Forgetting in Domain-Incremental Semantic Segmentation in Adverse Weather Conditions,Tobias Kalb; Jürgen Beyerer,2023,CVPR 2023,main,Poster,,,0,19.033,0.000,,https://cvpr.thecvf.com/virtual/2023/poster/21087,https://openaccess.thecvf.com/content/CVPR2023/papers/Kalb_Principles_of_Forgetting_in_Domain-Incremental_Semantic_Segmentation_in_Adverse_Weather_CVPR_2023_paper.pdf,offline_cvpr,,"Deep neural networks for scene perception in automated vehicles achieve excellent results for the domains they were trained on. However, in real-world conditions, the domain of operation and its underlying data distribution are subject to change. Adverse weather conditions, in particular, can signif"
27,54-QTuqSLyn,Mitigating Mode Collapse by Sidestepping Catastrophic Forgetting,Karttikeya Mangalam; Rohin Garg; Jathushan Rajasegaran; Taesung Park,2021,ICLR 2021,main,Reject,,mode collapse;catastrophic forgetting;multi-adversarial training,0,19.006,0.000,,https://openreview.net/forum?id=54-QTuqSLyn,,offline_iclr,,"Generative Adversarial Networks (GANs) are a class of generative models used for various applications, but they have been known to suffer from the mode collapse problem, in which some modes of the target distribution are ignored by the generator.  Investigative study using a new data generation proc"
28,rJeEqiC5KQ,ON THE USE OF CONVOLUTIONAL AUTO-ENCODER FOR INCREMENTAL CLASSIFIER LEARNING IN CONTEXT AWARE ADVERTISEMENT,Tin Lay Nwe; Shudong Xie; Balaji Nataraj; Yiqun Li; Joo-Hwee Lim,2019,ICLR 2019,main,Reject,,Incremental learning;deep learning;autoencoder;privacy;convolutional neural network,0,19.004,0.000,,https://openreview.net/forum?id=rJeEqiC5KQ,,offline_iclr,Human brain inspired incremental learning system,"Context Aware Advertisement (CAA) is a type of advertisement
appearing on websites or mobile apps. The advertisement is targeted
on specific group of users and/or the content displayed on the
websites or apps. This paper focuses on classifying images displayed
on the websites by incremental learning"
29,68TggRP3Bb,Scaling Law for Catastrophic Forgetting via Gradient Products,,2026,ICLR 2026,main,Active,"other topics in machine learning (i.e., none of the above)",Catastrophic Forgetting,0,18.853,0.000,,https://openreview.net/forum?id=68TggRP3Bb,,offline_iclr,,"Catastrophic forgetting occurs when models lose performance on previously learned tasks after acquiring new ones. Although larger models are empirically observed to forget less, the theoretical origin of this effect remains unclear. In this work, we analyze forgetting in simple linear and nonlinear "
30,LoOd40EaGA8,Challenging Common Assumptions about Catastrophic Forgetting,Timothee LESORT; Oleksiy Ostapenko; Pau Rodriguez; Md Rifat Arefin; Diganta Misra,2023,ICLR 2023,main,Reject,,Continual Learning;Knowledge Accumulation;Scaling,0,18.780,0.000,,https://openreview.net/forum?id=LoOd40EaGA8,,offline_iclr,We propose a framework SCoLe (Scaling Continual Learning) to study knowledge accumulation in continual learning with SGD training.,"Standard gradient descent algorithms applied to sequences of tasks are known to induce catastrophic forgetting in deep neural networks. When trained on a new task, the model's parameters are updated in a way that degrades performance on past tasks. 
This article explores continual learning (CL) on l"
31,2155,Overcoming Catastrophic Forgetting with Hard Attention to the Task,Joan Serra; Didac Suris; Marius Miron; Alexandros Karatzoglou,2018,ICML 2018,main,Oral,,,0,18.570,0.000,,https://icml.cc/virtual/2018/poster/2155,http://proceedings.mlr.press/v80/serra18a/serra18a.pdf,offline_icml,,"Catastrophic forgetting occurs when a neural network loses the information learned in a previous task after training on subsequent tasks. This problem remains a hurdle for artificial intelligence systems with sequential learning capabilities. In this paper, we propose a task-based hard attention mec"
32,Hklso24Kwr,Continual Learning with Adaptive Weights (CLAW),Tameem Adel; Han Zhao; Richard E. Turner,2020,ICLR 2020,main,Poster,,Continual learning,0,18.511,0.000,,https://openreview.net/forum?id=Hklso24Kwr,,offline_iclr,A continual learning framework which learns to automatically adapt its architecture based on a proposed variational inference algorithm. ,"Approaches to continual learning aim to successfully learn a set of related tasks that arrive in an online manner. Recently, several frameworks have been developed which enable deep learning to be deployed in this learning scenario. A key modelling decision is to what extent the architecture should "
33,mu0WNwWWWCE,Essentials for Class Incremental Learning,Sudhanshu Mittal; Silvio Galesso; Thomas Brox,2021,ICLR 2021,main,Withdraw,,class-incremental learning;catastrophic forgetting,0,18.508,0.000,,https://openreview.net/forum?id=mu0WNwWWWCE,,offline_iclr,,"Contemporary neural networks are limited in their ability to learn from evolving streams of training data. When trained sequentially on new or evolving tasks, their accuracy drops sharply, making them unsuitable for many real-world applications. In this work, we shed light on the causes of this well"
34,9223,Overcoming Catastrophic Forgetting by Bayesian Generative Regularization,Pei-Hung Chen; Wei Wei; Cho-Jui Hsieh; Bo Dai,2021,ICML 2021,main,Spotlight,,,0,18.497,0.000,,https://icml.cc/virtual/2021/poster/9223,http://proceedings.mlr.press/v139/chen21v/chen21v.pdf,offline_icml,,"In this paper, we propose a new method to over-come catastrophic forgetting by adding generative regularization to Bayesian inference frame-work. Bayesian method provides a general frame-work for continual learning. We could further construct a generative regularization term for all given classifica"
35,rke5R1SFwS,Learning to Remember from a Multi-Task Teacher,Yuwen Xiong; Mengye Ren; Raquel Urtasun,2020,ICLR 2020,main,Reject,,Meta-learning;sequential learning;catastrophic forgetting,0,18.470,0.000,,https://openreview.net/forum?id=rke5R1SFwS,,offline_iclr,We propose a new meta-learning algorithm for sequential representation learning,"Recent studies on catastrophic forgetting during sequential learning typically focus on fixing the accuracy of the predictions for a previously learned task. In this paper we argue that the outputs of neural networks are subject to rapid changes when learning a new data distribution, and networks th"
36,fjPOt8QlqQ,Exploring The Forgetting in Adversarial Training: A Novel Method for Enhancing Robustness,Xianglu Wang; Hu Ding,2025,ICLR 2025,main,Poster,"alignment, fairness, safety, privacy, and societal considerations",Adversarial training;Continual learning;Catastrophic forgetting,0,18.457,0.000,,https://iclr.cc/virtual/2025/poster/28861,https://openreview.net/pdf?id=fjPOt8QlqQ,offline_iclr,,"In recent years, there has been an explosion of research into developing robust deep neural networks against adversarial examples. As one of the most successful methods, Adversarial Training (AT)  has been widely studied before, but there is still a gap to achieve promising
clean and robust accuracy"
37,ryGvcoA5YX,Overcoming Catastrophic Forgetting for Continual Learning via Model Adaptation,Wenpeng Hu; Zhou Lin; Bing Liu; Chongyang Tao; Zhengwei Tao,2019,ICLR 2019,main,Poster,,overcoming forgetting;model adaptation;continual learning,0,18.294,0.000,,https://iclr.cc/virtual/2019/poster/914,https://openreview.net/pdf?id=ryGvcoA5YX,offline_iclr,,"Learning multiple tasks sequentially is important for the development of AI and lifelong learning systems. However, standard neural network architectures suffer from catastrophic forgetting which makes it difficult for them to learn a sequence of tasks. Several continual learning methods have been p"
38,ofLwshMBL_H,Continual Learning Using Task Conditional Neural Networks,Honglin Li; Frieder Ganz; David J. Sharp; Payam M. Barnaghi,2022,ICLR 2022,main,Reject,,catastrophic forgetting;continual learning,0,18.247,0.000,,https://openreview.net/forum?id=ofLwshMBL_H,,offline_iclr,,"Conventional deep learning models have limited capacity in learning multiple tasks sequentially. The issue of forgetting the previously learned tasks in continual learning is known as catastrophic forgetting or interference. When the input data or the goal of learning changes, a continual model will"
39,PFdWf0H4V2,Demystifying Catastrophic Forgetting in Two-Stage Incremental Object Detector,Qirui Wu; Shizhou Zhang; De Cheng; Yinghui Xing; Di Xu,2025,ICML 2025,main,Poster,applications->computer_vision,Object Detection;Continual Learning,0,18.178,0.000,,https://icml.cc/virtual/2025/poster/45396,https://openreview.net/pdf?id=PFdWf0H4V2,offline_icml,,"Catastrophic forgetting is a critical chanllenge for incremental object detection (IOD). Most existing methods treat the detector monolithically, relying on instance replay or knowledge distillation without analyzing component-specific forgetting. Through dissection of Faster R-CNN, we reveal a key "
40,NEDh1WmsgO,A Fine-Grained Approach to Explaining Catastrophic Forgetting of Interactions in Class-Incremental Learning,,2026,ICLR 2026,main,Active,interpretability and explainable AI,Interpretability;catastrophic forgetting;interaction,0,18.116,0.000,,https://openreview.net/forum?id=NEDh1WmsgO,,offline_iclr,,"This paper explains catastrophic forgetting in class incremental learning (CIL) from a novel perspective of interactions (non-linear relationship) between different input variables. Specifically, we make the first attempt to explicitly identify and quantify which interactions w.r.t. previous classes"
41,YSs1z5udBY,Reawakening knowledge: Anticipatory recovery from catastrophic interference via structured training,Yanlai Yang; Matt Jones; Michael Curtis Mozer; Mengye Ren,2024,NIPS 2024,main,Poster,online_learning,large language models;LLMs;catastrophic interference;online learning;continual learning;anticipatory recovery;cyclic training;structured training sequences,0,18.062,0.000,,https://neurips.cc/virtual/2024/poster/94697,https://openreview.net/pdf?id=YSs1z5udBY,offline_nips,,"We explore the training dynamics of neural networks in a structured non-IID setting where documents are presented cyclically in a fixed, repeated sequence. Typically, networks suffer from catastrophic interference when training on a sequence of documents; however, we discover a curious and remarkabl"
42,Hkl4EANFDH,Regularizing Trajectories to Mitigate Catastrophic Forgetting,Paul Michel; Elisabeth Salesky; Graham Neubig,2020,ICLR 2020,main,Reject,,Continual Learning;Regularization;Adaptation;Natural Gradient,0,17.985,0.000,,https://openreview.net/forum?id=Hkl4EANFDH,,offline_iclr,Regularizing the optimization trajectory with the Fisher information of old tasks reduces catastrophic forgetting greatly,"Regularization-based continual learning approaches generally prevent catastrophic forgetting by augmenting the training loss with an auxiliary objective. However in most practical optimization scenarios with noisy data and/or gradients, it is possible that stochastic gradient descent can inadvertent"
43,BJlSHsAcK7,Overcoming catastrophic forgetting through weight consolidation and long-term memory,Shixian Wen; Laurent Itti,2019,ICLR 2019,main,Reject,,Catastrophic Forgetting;Life-Long Learning;adversarial examples,0,17.877,0.000,,https://openreview.net/forum?id=BJlSHsAcK7,,offline_iclr,We enable sequential learning of multiple tasks by adding task-dependent memory units to avoid interference between tasks,"Sequential learning of multiple tasks in artificial neural networks using gradient descent leads to catastrophic forgetting, whereby previously learned knowledge is erased during learning of new, disjoint knowledge. Here, we propose a new approach to sequential learning which leverages the recent di"
44,Jf24xdaAwF9,Self-Activating Neural Ensembles for Continual Reinforcement Learning,Sam Powers; Abhinav Gupta,2021,ICLR 2021,main,Reject,,continual reinforcement learning;lifelong learning;deep reinforcement learning,0,17.797,0.000,,https://openreview.net/forum?id=Jf24xdaAwF9,,offline_iclr,,The ability for an agent to continuously learn new skills without catastrophically forgetting existing knowledge is of critical importance for the development of generally intelligent agents. Most methods devised to address this problem depend heavily on well-defined task boundaries which simplify t
45,iPDw3O6u3T,ZeroFlow: Overcoming Catastrophic Forgetting is Easier than You Think,Tao Feng; Wei Li; Didi Zhu; Hangjie Yuan; Wendi Zheng,2025,ICML 2025,main,Poster,deep_learning,Catastrophic Forgetting;Continual Learning;Incremental Learning,0,17.776,0.000,,https://icml.cc/virtual/2025/poster/44360,https://openreview.net/pdf?id=iPDw3O6u3T,offline_icml,,"Backpropagation provides a generalized configuration for overcoming catastrophic forgetting. Optimizers such as SGD and Adam are commonly used for weight updates in continual learning and continual pre-training. However, access to gradient information is not always feasible in practice due to black-"
46,Hke12T4KPS,Using Hindsight to Anchor Past Knowledge in Continual Learning,Arslan Chaudhry; Albert Gordo; David Lopez-Paz; Puneet K. Dokania; Philip Torr,2020,ICLR 2020,main,Reject,,Continual Learning;Lifelong Learning;Catastrophic Forgetting,0,17.683,0.000,,https://openreview.net/forum?id=Hke12T4KPS,,offline_iclr,A continual learning method that uses replay buffer to construct anchors by maximizing the forgetting of a task and later keep the predictions on these anchors invariant by a meta-learning objective.,"In continual learning, the learner faces a stream of data whose distribution changes over time. Modern neural networks are known to suffer under this setting, as they quickly forget previously acquired knowledge. To address such catastrophic forgetting, state-of-the-art continual learning methods im"
47,gc8QAQfXv6,Unlocking the Power of Function Vectors for Characterizing and Mitigating Catastrophic Forgetting in Continual Instruction Tuning,Gangwei Jiang; Caigao JIANG; Zhaoyi Li; Siqiao Xue; JUN ZHOU,2025,ICLR 2025,main,Oral,"transfer learning, meta learning, and lifelong learning",Catastrophic forgetting; Large language model; Instruction tuning,0,17.634,0.000,,https://iclr.cc/virtual/2025/poster/28810,https://openreview.net/pdf?id=gc8QAQfXv6,offline_iclr,,"Catastrophic forgetting (CF) poses a significant challenge in machine learning, where a model forgets previously learned information upon learning new tasks. 
Despite the advanced capabilities of Large Language Models (LLMs), they continue to face challenges with CF during continual learning. The ma"
48,17091,Wide Neural Networks Forget Less Catastrophically,Seyed Iman Mirzadeh; Arslan Chaudhry; Dong Yin; Huiyi Hu; Razvan Pascanu,2022,ICML 2022,main,Spotlight,,,0,17.628,0.000,,https://icml.cc/virtual/2022/poster/17091,https://proceedings.mlr.press/v162/mirzadeh22a/mirzadeh22a.pdf,offline_icml,,"A primary focus area in continual learning research is alleviating the ""catastrophic forgetting"" problem in neural networks by designing new algorithms that are more robust to the distribution shifts. While the recent progress in continual learning literature is encouraging, our understanding of wha"
49,3991,Compete to Compute,Rupesh K Srivastava; Jonathan Masci; Sohrob Kazerounian; Faustino Gomez; Jürgen Schmidhuber,2013,NIPS 2013,main,Poster,,,0,17.620,0.000,,https://nips.cc/virtual/2013/poster/3991,https://papers.nips.cc/paper_files/paper/2013/file/8f1d43620bc6bb580df6e80b0dc05c48-Paper.pdf,offline_nips,,"Local competition among neighboring neurons is common in biological neural networks (NNs). We apply the concept to gradient-based, backprop-trained artificial multilayer NNs. NNs with competing linear units tend to outperform those with non-competing nonlinear units, and avoid catastrophic forgettin"
50,a18z-D9l763,Poisoning Generative Models to Promote Catastrophic Forgetting,Siteng Kang; Zhan Shi; Xinhua Zhang,2023,ICLR 2023,main,Reject,,poisoning attacks;backdoor attacks,0,17.608,0.000,,https://openreview.net/forum?id=a18z-D9l763,,offline_iclr,We develop a novel poisoning attack on generative models to promotes catastrophic forgetting.,"Generative models have grown into the workhorse of many state-of-the-art machine learning methods. However, their vulnerability under poisoning attacks has been largely understudied. In this work, we investigate this issue in the context of continual learning, where generative replayers are utilized"
