Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
49,,Point-JEPA: A Joint Embedding Predictive Architecture for Self-Supervised Learning on Point Cloud,Ayumu Saito; Jiju Poovvancheri,2024,IEEE Workshop/Winter Conference on Applications of Computer Vision,,,,,13,0.000,0.000,10.1109/WACV61041.2025.00714,https://www.semanticscholar.org/paper/89ccd5034f2de029e0f63ebb1f8ab24023bfe1f5,,semantic_scholar,,"Recent advancements in self-supervised learning in the point cloud domain have demonstrated significant potential. However, these methods often suffer from drawbacks such as lengthy pre-training time, the necessity of reconstruction in the input space, and the necessity of additional modalities. In "
50,,MC-JEPA: A Joint-Embedding Predictive Architecture for Self-Supervised Learning of Motion and Content Features,Adrien Bardes; J. Ponce; Yann LeCun,2023,arXiv.org,,,,,38,0.000,0.000,10.48550/arXiv.2307.12698,https://www.semanticscholar.org/paper/3c1e43b7d3f5fd42a06c65e3aafe6d8f4a606d5c,https://arxiv.org/pdf/2307.12698,semantic_scholar,,"Self-supervised learning of visual representations has been focusing on learning content features, which do not capture object motion or location, and focus on identifying and differentiating objects in images and videos. On the other hand, optical flow estimation is a task that does not involve und"
51,,"V-JEPA 2: Self-Supervised Video Models Enable Understanding, Prediction and Planning",Mahmoud Assran; Adrien Bardes; David Fan; Q. Garrido; Russell Howes,2025,arXiv.org,,,,,126,0.000,0.000,10.48550/arXiv.2506.09985,https://www.semanticscholar.org/paper/b202faf38efbffcb26470c702e1140b047d6f6e7,,semantic_scholar,,"A major challenge for modern AI is to learn to understand the world and learn to act largely by observation. This paper explores a self-supervised approach that combines internet-scale video data with a small amount of interaction data (robot trajectories), to develop models capable of understanding"
52,,A-JEPA: Joint-Embedding Predictive Architecture Can Listen,Zhengcong Fei; Mingyuan Fan; Junshi Huang,2023,arXiv.org,,,,,31,0.000,0.000,10.48550/arXiv.2311.15830,https://www.semanticscholar.org/paper/497df1e854d1149dbcad51ca9f6bea2ae1000b5e,,semantic_scholar,,"This paper presents that the masked-modeling principle driving the success of large foundational vision models can be effectively applied to audio by making predictions in a latent space. We introduce Audio-based Joint-Embedding Predictive Architecture (A-JEPA), a simple extension method for self-su"
53,,S-JEPA: A Joint Embedding Predictive Architecture for Skeletal Action Recognition,Mohamed Abdelfattah; Alexandre Alahi,2024,European Conference on Computer Vision,,,,,11,0.000,0.000,10.1007/978-3-031-73411-3_21,https://www.semanticscholar.org/paper/8d221ddcdd8e6b8d5f0ef84e1555a5742aad6871,,semantic_scholar,,
54,,T-JEPA: A Joint-Embedding Predictive Architecture for Trajectory Similarity Computation,Lihuan Li; Hao Xue; Yang Song; Flora D. Salim,2024,SIGSPATIAL/GIS,,,,,6,0.000,0.000,10.1145/3678717.3691271,https://www.semanticscholar.org/paper/37735a8a1c0b60af4449e7367f92e9740a10f03d,,semantic_scholar,,Trajectory similarity computation is crucial for analyzing movement patterns in applications like traffic management and wildlife tracking. Recent self-supervised learning methods such as contrastive learning have made advancements in trajectory representation learning but rely on predefined data au
55,,Stem-JEPA: A Joint-Embedding Predictive Architecture for Musical Stem Compatibility Estimation,Alain Riou; Stefan Lattner; Gaëtan Hadjeres; Michael Anslow; Geoffroy Peeters,2024,International Society for Music Information Retrieval Conference,,,,,6,0.000,0.000,10.48550/arXiv.2408.02514,https://www.semanticscholar.org/paper/0939dfb686cd730f7203a2039a2bdceda0a00166,,semantic_scholar,,"This paper explores the automated process of determining stem compatibility by identifying audio recordings of single instruments that blend well with a given musical context. To tackle this challenge, we present Stem-JEPA, a novel Joint-Embedding Predictive Architecture (JEPA) trained on a multi-tr"
56,,T-JEPA: Augmentation-Free Self-Supervised Learning for Tabular Data,Hugo Thimonier; Jos'e Lucas De Melo Costa; Fabrice Popineau; Arpad Rimmel; Bich-Liên Doan,2024,International Conference on Learning Representations,,,,,6,0.000,0.000,10.48550/arXiv.2410.05016,https://www.semanticscholar.org/paper/cff3fa0ee682923d0321cf350467d3907dbba358,,semantic_scholar,,Self-supervision is often used for pre-training to foster performance on a downstream task by constructing meaningful representations of samples. Self-supervised learning (SSL) generally involves generating different views of the same sample and thus requires data augmentations that are challenging 
57,,UI-JEPA: Towards Active Perception of User Intent through Onscreen User Activity,Yicheng Fu; R. Anantha; Prabal Vashisht; Jianpeng Cheng; Etai Littwin,2024,"User Modeling, Adaptation, and Personalization",,,,,4,0.000,0.000,10.1145/3699682.3728327,https://www.semanticscholar.org/paper/00c9e757700b19b965545c594fef3d435d0d2cdc,,semantic_scholar,,"Generating user intent descriptions from a sequence of user interface (UI) snippets is a core challenge in comprehensive UI understanding and cross-modal text generation. Recent advancements in multi-modal large language models (MLLMs) have led to substantial progress in this area, but their demands"
58,,M3-JEPA: Multimodal Alignment via Multi-gate MoE based on the Joint-Embedding Predictive Architecture,Hongyang Lei; Xiaolong Cheng; Qi Qin; Dan Wang; Kun Fan,2024,,,,,,4,0.000,0.000,,https://www.semanticscholar.org/paper/2a0d86ea61f05fadb693730c3b06cbe850e491d0,,semantic_scholar,,"Current multimodal learning strategies primarily optimize in the original token space. Such a framework is easy to incorporate with the backbone of pretrained language model, but might result in modality collapse. To alleviate such issues, we leverage the Joint-Embedding Predictive Architecture (JEP"
59,,Time-Series JEPA for Predictive Remote Control under Capacity-Limited Networks,Abanoub M. Girgis; Álvaro Valcarce; Mehdi Bennis,2024,arXiv.org,,,,,5,0.000,0.000,10.48550/arXiv.2406.04853,https://www.semanticscholar.org/paper/2b01bab0902da79eaca5c6b606b61a45a527c55a,,semantic_scholar,,"In remote control systems, transmitting large data volumes (e.g., images, video frames) from wireless sensors to remote controllers is challenging when uplink capacity is limited (e.g., RedCap devices or massive wireless sensor networks). Furthermore, controllers often need only information-rich rep"
60,,DMT-JEPA: Discriminative Masked Targets for Joint-Embedding Predictive Architecture,Shentong Mo; Sukmin Yun,2024,arXiv.org,,,,,3,0.000,0.000,10.48550/arXiv.2405.17995,https://www.semanticscholar.org/paper/b62fabf2e1b9f2e4ad0cf6e7885c31de0cdc8bb0,,semantic_scholar,,"The joint-embedding predictive architecture (JEPA) recently has shown impressive results in extracting visual representations from unlabeled imagery under a masking strategy. However, we reveal its disadvantages, notably its insufficient understanding of local semantics. This deficiency originates f"
61,,3D-JEPA: A Joint Embedding Predictive Architecture for 3D Self-Supervised Representation Learning,Naiwen Hu; Haozhe Cheng; Yifan Xie; Shiqi Li; Jihua Zhu,2024,arXiv.org,,,,,3,0.000,0.000,10.48550/arXiv.2409.15803,https://www.semanticscholar.org/paper/6daacc7355c11540db71bdd3a883c970e0d5f0e7,,semantic_scholar,,"Invariance-based and generative methods have shown a conspicuous performance for 3D self-supervised representation learning (SSRL). However, the former relies on hand-crafted data augmentations that introduce bias not universally applicable to all downstream tasks, and the latter indiscriminately re"
62,,CNN-JEPA: Self-Supervised Pretraining Convolutional Neural Networks Using Joint Embedding Predictive Architecture,András Kalapos; Bálint Gyires-Tóth,2024,International Conference on Machine Learning and Applications,,,,,2,0.000,0.000,10.1109/ICMLA61862.2024.00169,https://www.semanticscholar.org/paper/df4e10c4a7b2d9cabcc0a6477f8760bc3e25f1da,http://arxiv.org/pdf/2408.07514,semantic_scholar,,"Self-supervised learning (SSL) has become an im-portant approach in pretraining large neural networks, enabling unprecedented scaling of model and dataset sizes. While recent advances like I-JEPA have shown promising results for Vision Transformers, adapting such methods to Convolutional Neural Netw"
63,,Animal-JEPA: Advancing Animal Behavior Studies Through Joint Embedding Predictive Architecture in Video Analysis,Chengjie Zheng; T. Dagnew; Liuyue Yang; Wei Ding; Shiqian Shen,2024,BigData Congress [Services Society],,,,,1,0.000,0.000,10.1109/BigData62323.2024.10826081,https://www.semanticscholar.org/paper/8d94104dfe3c3c81502cf1755c218c1a44d297f0,,semantic_scholar,,"Analyzing animal behavior from video data is crucial for understanding brain function, assessing pharmacological interventions, and examining genetic modifications. Traditional methods often struggle to accurately analyze group behaviors in complex environments. To address these challenges, we intro"
64,,Sora and V-JEPA Have Not Learned The Complete Real World Model - A Philosophical Analysis of Video AIs Through the Theory of Productive Imagination,Jianqiu Zhang,2024,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2407.10311,https://www.semanticscholar.org/paper/5b429a31f07d63e166735478be6c15677b6b3fec,,semantic_scholar,,"Sora from Open AI has shown exceptional performance, yet it faces scrutiny over whether its technological prowess equates to an authentic comprehension of reality. Critics contend that it lacks a foundational grasp of the world, a deficiency V-JEPA from Meta aims to amend with its joint embedding ap"
65,,A Deep Learning System for Detecting IoT Web Attacks With a Joint Embedded Prediction Architecture (JEPA),Yufei An; F. Richard Yu; Ying He; Jianqiang Li; Jianyong Chen,2024,IEEE Transactions on Network and Service Management,,,,,0,0.000,0.000,10.1109/TNSM.2024.3454777,https://www.semanticscholar.org/paper/472faf892acaff14e5e72c928c19dc66e1c44737,,semantic_scholar,,"The advancement of Internet of Things (IoT) technology has significantly transformed the dynamic between humans and devices, as well as device-to-device interactions. This paradigm shift has led to profound changes in human lifestyles and production processes. Through the interconnectedness of numer"
66,,Peran Kepala Sekolah dalam Melaksanakan Fungsi Manajerial untuk Meningkatkan Mutu Sekolah di SMP Islam YPI 3 Way Jepa,Essa Affrilian,2023,Jurnal Humaniora dan Ilmu Pendidikan,,,,,2,0.000,0.000,10.35912/jahidik.v2i2.284,https://www.semanticscholar.org/paper/d0855f915b91a083f20bdb967af5af181f3da86a,https://penerbitgoodwood.com/index.php/Jahidik/article/download/284/428,semantic_scholar,,"Abstract: Purpose: This study is to determine the role of school principals in carrying out managerial functions to improve school quality. Method: This research is descriptive qualitative research. The implementation managerial functions is based on the stages in the management process, namely plan"
67,,HEP-JEPA: A foundation model for collider physics using joint embedding predictive architecture,Jai Bardhan; Radhikesh Agrawal; Abhiram Tilak; Cyrin Neeraj; S. Mitra,2025,arXiv.org,,,,,6,0.000,0.000,10.48550/arXiv.2502.03933,https://www.semanticscholar.org/paper/f039802b5bdb62e2c3bab16213df49a5205d49bc,,semantic_scholar,,We present a transformer architecture-based foundation model for tasks at high-energy particle colliders such as the Large Hadron Collider. We train the model to classify jets using a self-supervised strategy inspired by the Joint Embedding Predictive Architecture. We use the JetClass dataset contai
68,,TI-JEPA: An Innovative Energy-based Joint Embedding Strategy for Text-Image Multimodal Systems,Khang H. N. Vo; Duc P. T. Nguyen; Thong Nguyen; T. T. Quan,2025,arXiv.org,,,,,5,0.000,0.000,10.48550/arXiv.2503.06380,https://www.semanticscholar.org/paper/6cfab731e9564038c80f5c1e5dea92db1b115257,,semantic_scholar,,"This paper focuses on multimodal alignment within the realm of Artificial Intelligence, particularly in text and image modalities. The semantic gap between the textual and visual modality poses a discrepancy problem towards the effectiveness of multi-modalities fusion. Therefore, we introduce Text-I"
69,,JEPA for RL: Investigating Joint-Embedding Predictive Architectures for Reinforcement Learning,Tristan Kenneweg; Philip Kenneweg; Barbara Hammer,2025,ESANN 2025 proceesdings,,,,,2,0.000,0.000,10.14428/esann/2025.es2025-19,https://www.semanticscholar.org/paper/067b7dfc2515e7422e3c127685b0f130248e9b43,,semantic_scholar,,"Joint-Embedding Predictive Architectures (JEPA) have recently become popular as promising architectures for self-supervised learning. Vision transformers have been trained using JEPA to produce embeddings from images and videos, which have been shown to be highly suitable for downstream tasks like c"
70,,RoadPowerFM: Graphormer-JEPA-Based Foundation Model for Road-Power Coupling Network,Zeyuan Niu; Yihong Tang; Jiamei Li; Qian Ai; Xing He,2025,IEEE Transactions on Smart Grid,,,,,2,0.000,0.000,10.1109/TSG.2025.3578842,https://www.semanticscholar.org/paper/8d86d59c7e678f3bb75c528cc5a10027c3d5c962,,semantic_scholar,,"Coupling effects in road-power coupling networks (RPCNs) attract increasing attention, as they are crucial for addressing the road-power intertwined challenges caused by the rapid growth of electric vehicles (EVs). To solve these challenges, this paper, based on Graphormer and Joint-Embedding Predic"
71,,Rethinking JEPA: Compute-Efficient Video SSL with Frozen Teachers,Xianhang Li; Chen Huang; Chun-Liang Li; Eran Malach; Josh Susskind,2025,arXiv.org,,,,,1,0.000,0.000,10.48550/arXiv.2509.24317,https://www.semanticscholar.org/paper/975477170378b53e3fe8b8fffeffb8d4f9897b3b,,semantic_scholar,,"Video Joint Embedding Predictive Architectures (V-JEPA) learn generalizable off-the-shelf video representation by predicting masked regions in latent space with an exponential moving average (EMA)-updated teacher. While EMA prevents representation collapse, it complicates scalable model selection an"
72,,seq-JEPA: Autoregressive Predictive Learning of Invariant-Equivariant World Models,Hafez Ghaemi; Eilif B. Muller; Shahab Bakhtiari,2025,arXiv.org,,,,,1,0.000,0.000,10.48550/arXiv.2505.03176,https://www.semanticscholar.org/paper/b6256ffe592d6032c98bd2867a8c9b1c61886821,,semantic_scholar,,Current self-supervised algorithms commonly rely on transformations such as data augmentation and masking to learn visual representations. This is achieved by enforcing invariance or equivariance with respect to these transformations after encoding two views of an image. This dominant two-view parad
73,,"Development and Comparative Evaluation of Three Artificial Intelligence Models (NLP, LLM, JEPA) for Predicting Triage in Emergency Departments: A 7-Month Retrospective Proof-of-Concept: Triage Intelligent A l'Entréé des Urgences (TIAEU)",Edouard Lansiaux; Ramy Azzouz; Emmanuel Chazard; A. Vromant; Eric Wiel,2025,"Proceedings of the IEEE/ACM 12th International Conference on Big Data Computing, Applications and Technologies",,,,,1,0.000,0.000,10.1145/3773276.3774289,https://www.semanticscholar.org/paper/2bf07d3275c14542f873da438618627ecdcccdb6,,semantic_scholar,,"Triage errors, including undertriage and overtriage, remain major challenges in emergency departments (EDs), especially with growing patient volumes and staff shortages. This study compared three AI models—TRIAGEMASTER (NLP), URGENTIAPARSE (LLM), and EMERGINET (JEPA)—in predicting triage outcomes ag"
74,,DSeq-JEPA: Discriminative Sequential Joint-Embedding Predictive Architecture,Xiangteng He; Shunsuke Sakai; Kun Yuan; N. Padoy; Tatsuhito Hasegawa,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/cf3f719eb0ecd3ef0f63f4db559913e712cdbb64,,semantic_scholar,,"Image-based Joint-Embedding Predictive Architecture (I-JEPA) learns visual representations by predicting latent embeddings of masked regions from visible context. However, it treats all regions uniformly and independently, lacking an explicit notion of where or in what order predictions should be ma"
75,,Discrete JEPA: Learning Discrete Token Representations without Reconstruction,Junyeob Baek; Hosung Lee; Christopher Hoang; Mengye Ren; Sungjin Ahn,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2506.14373,https://www.semanticscholar.org/paper/a10dfd1a9bab38fc29d95bd18d0033cdf42673e2,,semantic_scholar,,"The cornerstone of cognitive intelligence lies in extracting hidden patterns from observations and leveraging these principles to systematically predict future outcomes. However, current image tokenization methods demonstrate significant limitations in tasks requiring symbolic abstraction and logica"
76,,ACT-JEPA: Joint-Embedding Predictive Architecture Improves Policy Representation Learning,Aleksandar Vujinović; Aleksandar Kovacevic,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2501.14622,https://www.semanticscholar.org/paper/5b5b07005a76bac012e687cd96c87adbbf12a46f,,semantic_scholar,,
77,,JEPA-T: Joint-Embedding Predictive Architecture with Text Fusion for Image Generation,Siheng Wang; Zhengtao Yao; Zhengdao Li; Junhao Dong; Yanshu Li,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2510.00974,https://www.semanticscholar.org/paper/744b1350c7a13776ac420e4d957b81fcc32d9619,,semantic_scholar,,"Modern Text-to-Image (T2I) generation increasingly relies on token-centric architectures that are trained with self-supervision, yet effectively fusing text with visual tokens remains a challenge. We propose \textbf{JEPA-T}, a unified multimodal framework that encodes images and captions into discre"
78,,Self-Supervised Representation Learning with a JEPA Framework for Multi-instrument Music Transcription,Mary Pilataki; Matthias Mauch; Simon Dixon,2025,IEEE Workshop on Applications of Signal Processing to Audio and Acoustics,,,,,0,0.000,0.000,10.1109/WASPAA66052.2025.11230951,https://www.semanticscholar.org/paper/59a0d9a51690570709a7b87f226f227eef2cdb5e,,semantic_scholar,,"We demonstrate that the Joint-Embedding Predictive Architecture is effective for learning representations suitable for Music Information Retrieval tasks. Specifically, we explore its application to multi-instrument automatic music transcription, focusing on multi-pitch estimation and instrument reco"
79,,JEPA as a Neural Tokenizer: Learning Robust Speech Representations with Density Adaptive Attention,Georgios Ioannides; Christos Constantinou; Aman Chadha; Aaron Elkins; Linsey Pang,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/b9cd560d320a1f677701f4060ae9dc9aa199d1ff,,semantic_scholar,,We introduce a two-stage self-supervised framework that combines the Joint-Embedding Predictive Architecture (JEPA) with a Density Adaptive Attention Mechanism (DAAM) for learning robust speech representations. Stage~1 uses JEPA with DAAM to learn semantic audio features via masked prediction in lat
80,,Utilizing V-JEPA for action recognition on the lunar surface: advancing human-robot collaboration,Leon Gold; Luke Cortez; Jared Carrillo; Bingbing Li; Edward Chow,2025,Defense + Commercial Sensing,,,,,0,0.000,0.000,10.1117/12.3052411,https://www.semanticscholar.org/paper/44cc71f1aac19760343bbee9f20564fffbbf6a41,,semantic_scholar,,"Lunar exploration presents distinct challenges, particularly in the realm of human-robot collaboration. Action recognition is a key capability that enables rovers to anticipate astronaut needs, respond to unforeseen events, and collaborate more effectively to execute complex mission objectives. Howe"
81,,ACT-JEPA: Novel Joint-Embedding Predictive Architecture for Efficient Policy Representation Learning,Aleksandar Vujinović; Aleksandar Kovacevic,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/c46f0114e99edefb42580106bd1080222d72e7d0,,semantic_scholar,,"Learning efficient representations for decision-making policies is a challenge in imitation learning (IL). Current IL methods require expert demonstrations, which are expensive to collect. Consequently, they often have underdeveloped world models. Self-supervised learning (SSL) offers an alternative"
82,,"Comparative Study of DINOv2, I-JEPA, and ViT Embeddings for Unsupervised Anomaly Detection",Jean-Marc Spat; Houda Chabbi-Drissi,2025,Image and Vision Computing New Zealand,,,,,0,0.000,0.000,10.1109/IVCNZ67716.2025.11281645,https://www.semanticscholar.org/paper/43f4ec8077238362ba2a55cee72a4c3bcfc0730a,,semantic_scholar,,"This paper presents a unified, unsupervised framework for Visual Anomaly Detection (VAD) in dynamic, fixed-view scenes, leveraging modern Vision Transformers (ViTs) without additional fine-tuning. We investigate whether embeddings from backbones like a generic ViT, DINOv2, and I-JEPA, combined with "
83,,JEPA-Reasoner: Decoupling Latent Reasoning from Token Generation,Bingyang Kelvin Liu; Ziyu Patrick Chen; David P. Woodruff,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/ae20731997793ef95dc8a1684f5897050626af87,,semantic_scholar,,"While Joint-Embedding Predictive Architecture (JEPA) has emerged as a powerful architecture for learning rich latent representations, it fundamentally lacks generative abilities. Meanwhile, current latent reasoning models remain limited by the token-by-token generation paradigm, which suffers from c"
84,,Audio-JEPA: Joint-Embedding Predictive Architecture for Audio Representation Learning,Ludovic Tuncay; Etienne Labb'e; Emmanouil Benetos; Thomas Pellegrini,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2507.02915,https://www.semanticscholar.org/paper/29bda609222b796e30490d89769169de2add1c5a,,semantic_scholar,,"Building on the Joint-Embedding Predictive Architecture (JEPA) paradigm, a recent self-supervised learning framework that predicts latent representations of masked regions in high-level feature spaces, we propose Audio-JEPA (Audio Joint-Embedding Predictive Architecture), tailored specifically for a"
85,,PELESTARIAN MAKANAN JEPA SEBAGAI DAYA TARIK WISATA GASTRONOMI DI KABUPATEN MAJENE,Mutiara Ulpa,2025,Journal Peqguruang: Conference Series,,,,,0,0.000,0.000,10.35329/jp.v7i2.6725,https://www.semanticscholar.org/paper/1eaf856abdc0462cfb04fa9824a7b5bcbf4e15b9,,semantic_scholar,,One of the traditional foods of the Mandar tribe in Majene Regency is Jepa. Jepa is a staple food that serves as an alternative to rice consumed by the Mandar people. Jepa can be a tourist attraction in gastronomic tourism due to its uniqueness and savory taste. The purpose of this research is to id
86,,VL-JEPA: Joint Embedding Predictive Architecture for Vision-language,Delong Chen; Mustafa Shukor; Théo Moutakanni; Willy Chung; Jade Yu,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/6e82aaa7a4fb2e062a2b41d447a4bf82ab08dc52,,semantic_scholar,,"We introduce VL-JEPA, a vision-language model built on a Joint Embedding Predictive Architecture (JEPA). Instead of autoregressively generating tokens as in classical VLMs, VL-JEPA predicts continuous embeddings of the target texts. By learning in an abstract representation space, the model focuses "
87,,Label-Efficient Grasp Joint Prediction with Point-JEPA,Jed Guzelkabaagac; Boris Petrovi'c,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2509.13349,https://www.semanticscholar.org/paper/d2ab6ce25bc1cf97d9cf461fe0de1caf0a371286,,semantic_scholar,,We study whether 3D self-supervised pretraining with Point--JEPA enables label-efficient grasp joint-angle prediction. Meshes are sampled to point clouds and tokenized; a ShapeNet-pretrained Point--JEPA encoder feeds a $K{=}5$ multi-hypothesis head trained with winner-takes-all and evaluated by top-
88,,Pengaruh Substitusi Mocaf dan Jewawut pada Makanan Tradisional Jepa,Riska Mayangsari; Andi Sri Rahayu Kasma,2025,Jurnal Ilmiah Universitas Batanghari Jambi,,,,,0,0.000,0.000,10.33087/jiubj.v25i3.5974,https://www.semanticscholar.org/paper/7eba4ab76e6cd440495f19ce0a0fb374d05504a1,,semantic_scholar,,This study aims to assess the effect of mocaf and millet substitution on traditional Jepa food. This study was conducted using a one-factor Randomized Block Design method. The development of modified jepa was carried out with three treatments and three replications. The first treatment was tradition
89,,Why and How Auxiliary Tasks Improve JEPA Representations,Jiacan Yu; Siyi Chen; Ming Liu; Nono Horiuchi; Vladimir Braverman,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2509.12249,https://www.semanticscholar.org/paper/7adf1ba5bdf086c43269a7e54c9e0d0293a6599a,,semantic_scholar,,"Joint-Embedding Predictive Architecture (JEPA) is increasingly used for visual representation learning and as a component in model-based RL, but its behavior remains poorly understood. We provide a theoretical characterization of a simple, practical JEPA variant that has an auxiliary regression head"
90,,"ARTIFICIAL INTELLIGENCE MODELS FOR PREDICTING TRIAGE IN EMERGENCY DEPARTMENTS: A 7-MONTH RETROSPECTIVE COMPARATIVE SARTIFICIAL INTELLIGENCE MODELS FOR PREDICTING TRIAGE IN EMERGENCY DEPARTMENTS: A 7-MONTH RETROSPECTIVE COMPARATIVE STUDY OF NLP, LLM, AND JEPA ARCHITECTURES (Preprint)",Edouard Lansiaux; Ramy Azzouz; Emmanuel Chazard; Amélie Vromant; Eric Wiel,2025,JMIR Medical Informatics,,,,,0,0.000,0.000,10.2196/83318,https://www.semanticscholar.org/paper/4c47f73dd53a2f1248eaf26234ca414420e2d33b,,semantic_scholar,,
91,,Generalizing Classification of Pilot Workload: Transfer Learning versus a JEPA-Inspired Transformer Architecture,Naim Barnett; Shivani Nagrecha; Morgan Glover; Clayton A. Harper; Justin Wilson,2025,"International Journal of Aviation, Aeronautics, and Aerospace",,,,,0,0.000,0.000,10.58940/2374-6793.1971,https://www.semanticscholar.org/paper/4f861e14d43d0f8b54cea7980a65c91fa7afed9d,https://doi.org/10.58940/2374-6793.1971,semantic_scholar,,
92,,What Drives Success in Physical Planning with Joint-Embedding Predictive World Models?,Basile Terver; Tsung-Yen Yang; Jean Ponce; Adrien Bardes; Yann LeCun,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24497v1,https://arxiv.org/pdf/2512.24497v1,arxiv,,"A long-standing challenge in AI is to develop agents capable of solving a wide range of physical tasks and generalizing to new, unseen tasks and environments. A popular recent approach involves training a world model from state-action trajectories and subsequently use it with a planning algorithm to"
93,,SLIM-Brain: A Data- and Training-Efficient Foundation Model for fMRI Data Analysis,Mo Wang; Junfeng Xia; Wenhao Ye; Enyu Liu; Kaining Peng,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.21881v1,https://arxiv.org/pdf/2512.21881v1,arxiv,,"Foundation models are emerging as a powerful paradigm for fMRI analysis, but current approaches face a dual bottleneck of data- and training-efficiency. Atlas-based methods aggregate voxel signals into fixed regions of interest, reducing data dimensionality but discarding fine-grained spatial detail"
94,,KerJEPA: Kernel Discrepancies for Euclidean Self-Supervised Learning,Eric Zimmermann; Harley Wiltzer; Justin Szeto; David Alvarez-Melis; Lester Mackey,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.19605v1,https://arxiv.org/pdf/2512.19605v1,arxiv,,"Recent breakthroughs in self-supervised Joint-Embedding Predictive Architectures (JEPAs) have established that regularizing Euclidean representations toward isotropic Gaussian priors yields provable gains in training stability and downstream generalization. We introduce a new, flexible family of Ker"
95,,Seeing Beyond Words: Self-Supervised Visual Learning for Multimodal Large Language Models,Davide Caffagni; Sara Sarto; Marcella Cornia; Lorenzo Baraldi; Pier Luigi Dovesi,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.15885v1,https://arxiv.org/pdf/2512.15885v1,arxiv,,"Multimodal Large Language Models (MLLMs) have recently demonstrated impressive capabilities in connecting vision and language, yet their proficiency in fundamental visual reasoning tasks remains limited. This limitation can be attributed to the fact that MLLMs learn visual understanding primarily fr"
96,,Recurrent Video Masked Autoencoders,Daniel Zoran; Nikhil Parthasarathy; Yi Yang; Drew A Hudson; Joao Carreira,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.13684v1,https://arxiv.org/pdf/2512.13684v1,arxiv,,"We present Recurrent Video Masked-Autoencoders (RVM): a novel video representation learning approach that uses a transformer-based recurrent neural network to aggregate dense image features over time, effectively capturing the spatio-temporal structure of natural video data. RVM learns via an asymme"
97,,Data-driven modelling of autonomous and forced dynamical systems,Robert Szalai,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.12432v1,https://arxiv.org/pdf/2512.12432v1,arxiv,,"The paper demonstrates that invariant foliations are accurate, data-efficient and practical tools for data-driven modelling of physical systems. Invariant foliations can be fitted to data that either fill the phase space or cluster about an invariant manifold. Invariant foliations can be fitted to a"
98,,MIND-V: Hierarchical Video Generation for Long-Horizon Robotic Manipulation with RL-based Physical Alignment,Ruicheng Zhang; Mingyang Zhang; Jun Zhou; Zhangrui Guo; Xiaofan Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.06628v1,https://arxiv.org/pdf/2512.06628v1,arxiv,,"Embodied imitation learning is constrained by the scarcity of diverse, long-horizon robotic manipulation data. Existing video generation models for this domain are limited to synthesizing short clips of simple actions and often rely on manually defined trajectories. To this end, we introduce MIND-V,"
99,,Opinion: Learning Intuitive Physics May Require More than Visual Data,Ellen Su; Solim Legris; Todd M. Gureckis; Mengye Ren,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.06232v1,https://arxiv.org/pdf/2512.06232v1,arxiv,,"Humans expertly navigate the world by building rich internal models founded on an intuitive understanding of physics. Meanwhile, despite training on vast quantities of internet video data, state-of-the-art deep learning models still fall short of human-level performance on intuitive physics benchmar"
100,,DisMo: Disentangled Motion Representations for Open-World Motion Transfer,Thomas Ressler-Antal; Frank Fundel; Malek Ben Alaya; Stefan Andreas Baumann; Felix Krause,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2511.23428v1,https://arxiv.org/pdf/2511.23428v1,arxiv,,"Recent advances in text-to-video (T2V) and image-to-video (I2V) models, have enabled the creation of visually compelling and dynamic videos from simple textual descriptions or initial frames. However, these models often fail to provide an explicit representation of motion separate from content, limi"
